Press or Release,Key,Time
P,T,1735660004064
R,T,1735660004160
P,H,1735660004313
R,H,1735660004369
P,E,1735660004561
R,E,1735660004704
P,Key.space,1735660004792
R,Key.space,1735660004896
P,O,1735660005127
R,O,1735660005238
P,S,1735660005825
R,S,1735660005928
P,C,1735660006112
R,C,1735660006200
P,A,1735660006320
R,A,1735660006487
P,R,1735660006601
R,R,1735660006664
P,Key.space,1735660006906
R,Key.space,1735660007000
P,S,1735660007136
R,S,1735660007288
P,L,1735660007735
R,L,1735660007824
P,A,1735660008026
R,A,1735660008176
P,P,1735660008282
R,P,1735660008336
P,I,1735660009521
R,I,1735660009601
P,Key.backspace,1735660010792
R,Key.backspace,1735660010831
P,Key.space,1735660011216
R,Key.space,1735660011288
P,I,1735660011535
R,I,1735660011581
P,S,1735660011720
R,S,1735660011849
P,Key.space,1735660011993
R,Key.space,1735660012055
P,A,1735660012664
R,A,1735660012813
P,N,1735660012943
R,N,1735660013016
P,Key.space,1735660013186
R,Key.space,1735660013256
P,G,1735660022743
R,G,1735660022809
P,O,1735660023076
R,O,1735660023176
P,O,1735660023248
R,O,1735660023336
P,D,1735660023432
R,D,1735660023563
P,Key.space,1735660023703
R,Key.space,1735660023799
P,S,1735660023896
R,S,1735660024048
P,H,1735660024111
R,H,1735660024192
P,O,1735660024344
R,O,1735660024424
P,W,1735660024710
R,W,1735660024858
P,Key.space,1735660024923
R,Key.space,1735660025024
P,T,1735660025204
P,R,1735660025216
R,R,1735660025272
R,T,1735660025329
P,O,1735660025473
R,O,1735660025558
P,Key.space,1735660025744
R,Key.space,1735660025824
P,Key.backspace,1735660026601
R,Key.backspace,1735660026664
P,Key.backspace,1735660026760
R,Key.backspace,1735660026815
P,Key.backspace,1735660027015
R,Key.backspace,1735660027050
P,Key.backspace,1735660027592
R,Key.backspace,1735660027631
P,T,1735660028767
R,T,1735660028888
P,O,1735660029016
R,O,1735660029079
P,Key.space,1735660029304
R,Key.space,1735660029392
P,M,1735660029552
R,M,1735660029623
P,A,1735660029711
R,A,1735660029871
P,N,1735660029919
R,N,1735660029986
P,I,1735660030188
R,I,1735660030254
P,P,1735660030415
R,P,1735660030497
P,U,1735660030824
R,U,1735660030891
P,L,1735660031080
R,L,1735660031151
P,A,1735660031239
R,A,1735660031407
P,T,1735660031447
R,T,1735660031515
P,E,1735660031673
R,E,1735660031703
P,Key.space,1735660031983
R,Key.space,1735660032071
P,T,1735660032289
R,T,1735660032359
P,H,1735660032520
R,H,1735660032584
P,E,1735660032743
R,E,1735660032874
P,Key.space,1735660032960
R,Key.space,1735660033041
P,P,1735660033753
R,P,1735660033809
P,E,1735660034225
R,E,1735660034359
P,O,1735660034472
R,O,1735660034561
P,P,1735660034672
R,P,1735660034751
P,L,1735660034861
R,L,1735660034921
P,E,1735660034959
R,E,1735660035095
P,.,1735660035375
R,.,1735660035479
P,Key.space,1735660035631
R,Key.space,1735660035736
P,T,1735660035919
R,T,1735660036050
P,J,1735660036168
R,J,1735660036220
P,E,1735660036415
R,E,1735660036567
P,Key.backspace,1735660037193
R,Key.backspace,1735660037224
P,Key.backspace,1735660038656
R,Key.backspace,1735660038710
P,H,1735660039047
R,H,1735660039119
P,E,1735660039240
R,E,1735660039377
P,Key.space,1735660039513
R,Key.space,1735660039592
P,W,1735660039967
R,W,1735660040069
P,A,1735660040282
R,A,1735660040408
P,T,1735660040626
R,T,1735660040696
P,H,1735660041279
R,H,1735660041344
P,Key.space,1735660041568
R,Key.space,1735660041672
P,C,1735660042247
R,C,1735660042337
P,O,1735660042767
R,O,1735660042864
P,A,1735660043992
R,A,1735660044159
P,Key.backspace,1735660046033
R,Key.backspace,1735660046095
P,Key.backspace,1735660046221
R,Key.backspace,1735660046296
P,Key.backspace,1735660046975
R,Key.backspace,1735660047055
P,O,1735660048128
R,O,1735660048191
P,S,1735660048433
R,S,1735660048559
P,C,1735660048759
R,C,1735660048864
P,A,1735660048934
R,A,1735660049088
P,R,1735660049151
R,R,1735660049239
P,Key.space,1735660049463
R,Key.space,1735660049551
P,S,1735660049667
R,S,1735660049809
P,L,1735660049958
R,L,1735660050087
P,P,1735660050272
R,P,1735660050368
P,A,1735660050499
R,A,1735660050635
P,Key.backspace,1735660050815
R,Key.backspace,1735660050871
P,Key.backspace,1735660051023
R,Key.backspace,1735660051089
P,A,1735660051704
R,A,1735660051888
P,P,1735660052143
R,P,1735660052255
P,Key.space,1735660052503
R,Key.space,1735660052615
P,S,1735660052960
R,S,1735660053095
P,Key.space,1735660053221
R,Key.space,1735660053304
P,A,1735660053408
R,A,1735660053577
P,N,1735660053655
R,N,1735660053755
P,Key.space,1735660053914
R,Key.space,1735660053988
P,E,1735660054736
R,E,1735660054858
P,A,1735660055423
R,A,1735660055552
P,S,1735660055696
R,S,1735660055823
P,Y,1735660056063
R,Y,1735660056151
P,Key.space,1735660056496
R,Key.space,1735660056616
P,T,1735660057047
R,T,1735660057175
P,O,1735660057414
R,O,1735660057506
P,Key.space,1735660057706
R,Key.space,1735660057798
P,M,1735660057992
R,M,1735660058087
P,A,1735660058199
R,A,1735660058350
P,N,1735660058530
R,N,1735660058623
P,I,1735660058808
R,I,1735660058895
P,P,1735660059048
R,P,1735660059143
P,U,1735660059640
R,U,1735660059705
P,A,1735660060185
R,A,1735660060350
P,Key.backspace,1735660061671
R,Key.backspace,1735660061739
P,L,1735660062038
R,L,1735660062126
P,A,1735660062512
R,A,1735660062680
P,T,1735660062881
R,T,1735660062982
