Press or Release,Key,Time
P,i,1735660002990
R,i,1735660003118
P,Key.space,1735660003149
P,l,1735660003269
R,Key.space,1735660003365
R,l,1735660003372
P,i,1735660003486
R,i,1735660003581
P,k,1735660003662
P,e,1735660003774
R,k,1735660003781
P,Key.space,1735660003934
R,e,1735660003964
R,Key.space,1735660004109
P,t,1735660004117
P,h,1735660004270
R,t,1735660004277
R,h,1735660004420
P,e,1735660004447
P,Key.space,1735660004556
R,e,1735660004629
R,Key.space,1735660004701
P,p,1735660004966
P,[,1735660004967
R,[,1735660005109
R,p,1735660005125
P,Key.backspace,1735660006230
R,Key.backspace,1735660006389
P,o,1735660006709
R,o,1735660006845
P,s,1735660006973
R,s,1735660007164
P,t,1735660007309
P,Key.space,1735660007429
R,t,1735660007453
R,Key.space,1735660007654
P,l,1735660008230
R,l,1735660008388
P,i,1735660008389
R,i,1735660008533
P,k,1735660008621
R,k,1735660008741
P,e,1735660008749
P,Key.space,1735660008869
R,e,1735660008949
R,Key.space,1735660009037
P,s,1735660011260
R,s,1735660011460
P,o,1735660011485
R,o,1735660011644
P,n,1735660011765
R,n,1735660011900
P,f,1735660011997
R,f,1735660012085
P,Key.backspace,1735660012477
R,Key.backspace,1735660012661
P,g,1735660012749
R,g,1735660012901
P,Key.space,1735660012910
R,Key.space,1735660013084
P,s,1735660013613
R,s,1735660013830
P,o,1735660013982
P,Key.space,1735660013983
R,o,1735660014028
R,Key.space,1735660014196
P,g,1735660015142
R,g,1735660015325
P,o,1735660015333
R,o,1735660015437
P,o,1735660015525
R,o,1735660015621
P,d,1735660015700
P,Key.space,1735660015884
R,d,1735660015909
R,Key.space,1735660016045
P,f,1735660016485
R,f,1735660016661
P,o,1735660016684
R,o,1735660016838
P,r,1735660016997
P,Key.space,1735660017148
R,r,1735660017205
R,Key.space,1735660017308
P,t,1735660017661
R,t,1735660017820
P,h,1735660017892
P,i,1735660018029
R,h,1735660018093
R,i,1735660018198
P,s,1735660018277
R,s,1735660018477
P,Key.space,1735660018950
R,Key.space,1735660019093
P,d,1735660019653
R,d,1735660019845
P,o,1735660019885
R,o,1735660020020
P,Key.space,1735660020165
R,Key.space,1735660020317
P,t,1735660021525
R,t,1735660021685
P,h,1735660021709
R,h,1735660021869
P,e,1735660021933
R,e,1735660022142
P,m,1735660022156
P,n,1735660022157
R,m,1735660022293
R,n,1735660022325
P,Key.space,1735660022590
R,Key.space,1735660022717
P,u,1735660022973
R,u,1735660023173
P,Key.backspace,1735660024427
R,Key.backspace,1735660024629
P,Key.backspace,1735660026241
R,Key.backspace,1735660026243
P,Key.backspace,1735660026243
R,Key.backspace,1735660026244
P,Key.backspace,1735660026838
R,Key.backspace,1735660027004
P,m,1735660028149
R,m,1735660028277
P,Key.space,1735660029213
R,Key.space,1735660029437
P,o,1735660030000
R,o,1735660030105
P,u,1735660030253
R,u,1735660030402
P,r,1735660030519
R,r,1735660030718
P,Key.space,1735660030740
R,Key.space,1735660030886
P,t,1735660031210
R,t,1735660031353
P,h,1735660031418
R,h,1735660031597
P,e,1735660031614
R,e,1735660031790
P,n,1735660031965
R,n,1735660032076
P,Key.space,1735660032189
R,Key.space,1735660032307
P,g,1735660032817
R,g,1735660032988
P,o,1735660033028
R,o,1735660033133
P,o,1735660033229
R,o,1735660033325
P,d,1735660033385
P,Key.space,1735660033564
R,d,1735660033571
R,Key.space,1735660033676
P,r,1735660034412
R,r,1735660034542
P,e,1735660034665
R,e,1735660034766
P,e,1735660034845
R,e,1735660034976
P,l,1735660035083
R,l,1735660035194
P,s,1735660035440
R,s,1735660035607
P,Key.space,1735660035801
R,Key.space,1735660035875
P,d,1735660037028
R,d,1735660037227
P,o,1735660038053
R,o,1735660038174
P,Key.space,1735660038332
R,Key.space,1735660038445
P,w,1735660038596
R,w,1735660038806
P,l,1735660038867
P,o,1735660038876
R,l,1735660038996
R,o,1735660038996
P,r,1735660040131
R,r,1735660040339
P,k,1735660040621
R,k,1735660040750
P,Key.space,1735660040861
R,Key.space,1735660040973
P,o,1735660041114
R,o,1735660041259
P,u,1735660041705
R,u,1735660041829
P,r,1735660041919
P,Key.space,1735660042084
R,r,1735660042099
R,Key.space,1735660042193
P,o,1735660042693
R,o,1735660042848
P,p,1735660043020
R,p,1735660043218
P,r,1735660043605
R,r,1735660043841
P,h,1735660044003
R,h,1735660044152
P,o,1735660044152
P,h,1735660044251
R,o,1735660044294
R,h,1735660044319
P,p,1735660045844
R,p,1735660046022
P,r,1735660046110
R,r,1735660046276
P,o,1735660046981
R,o,1735660047068
P,d,1735660047549
R,d,1735660048461
P,u,1735660048461
R,u,1735660048463
P,c,1735660048484
R,c,1735660048680
P,t,1735660048712
R,t,1735660048891
P,Key.space,1735660050291
R,Key.space,1735660050555
P,m,1735660051076
R,m,1735660051228
P,a,1735660052091
R,a,1735660052289
P,d,1735660052708
P,e,1735660052917
R,d,1735660052932
P,Key.space,1735660053076
R,e,1735660053108
R,Key.space,1735660053968
P,w,1735660053969
R,w,1735660053970
P,i,1735660053970
R,i,1735660054068
P,t,1735660054167
P,h,1735660054304
R,t,1735660054337
R,h,1735660054464
P,Key.space,1735660054546
R,Key.space,1735660054752
P,l,1735660055197
R,l,1735660055351
P,i,1735660055444
R,i,1735660055552
P,k,1735660055674
R,k,1735660055796
P,e,1735660055948
R,e,1735660056151
P,Key.space,1735660057933
R,Key.space,1735660058811
P,y,1735660058812
R,y,1735660058813
P,o,1735660058949
R,o,1735660059830
P,u,1735660059830
R,u,1735660059832
P,Key.space,1735660059832
R,Key.space,1735660059833
P,o,1735660059833
P,u,1735660061512
R,o,1735660061513
R,u,1735660061513
P,r,1735660061513
R,r,1735660061515
P,Key.space,1735660061515
R,Key.space,1735660061516
P,c,1735660064173
R,c,1735660064372
P,l,1735660071132
R,l,1735660071133
P,o,1735660071134
R,o,1735660071135
P,n,1735660071135
R,n,1735660071136
P,e,1735660071136
R,e,1735660071137
P,Key.space,1735660071137
R,Key.space,1735660071138
P,c,1735660071138
R,c,1735660071140
P,l,1735660071140
R,l,1735660071141
P,o,1735660075461
R,o,1735660075463
P,n,1735660075463
R,n,1735660075464
P,e,1735660075532
R,e,1735660075716
P,Key.space,1735660076868
R,Key.space,1735660077109
P,l,1735660077468
R,l,1735660077580
P,i,1735660077683
R,i,1735660077771
P,k,1735660078602
R,k,1735660078603
P,e,1735660078603
P,Key.space,1735660078605
R,e,1735660078606
R,Key.space,1735660078606
P,i,1735660078606
P,o,1735660078607
R,i,1735660078608
R,o,1735660078608
P,t,1735660078608
R,t,1735660080252
P,Key.space,1735660086682
R,Key.space,1735660086892
P,l,1735660087348
R,l,1735660088202
P,i,1735660088202
R,i,1735660088204
P,k,1735660088204
R,k,1735660088205
P,e,1735660088205
P,Key.space,1735660088206
R,e,1735660088207
R,Key.space,1735660088208
P,i,1735660088300
R,i,1735660088436
P,t,1735660088451
R,t,1735660088620
P,s,1735660094362
R,s,1735660094364
