Press or Release,Key,Time
P,T,1735660002490
P,H,1735660002617
R,T,1735660002625
R,H,1735660002705
P,E,1735660002793
P,Key.space,1735660002850
R,E,1735660002930
R,Key.space,1735660002930
P,Key.backspace,1735660007585
R,Key.backspace,1735660007641
P,Key.backspace,1735660007753
R,Key.backspace,1735660007809
P,Key.backspace,1735660007898
R,Key.backspace,1735660007945
P,Key.backspace,1735660008057
R,Key.backspace,1735660008106
P,Key.backspace,1735660008220
R,Key.backspace,1735660008273
P,Key.backspace,1735660008402
R,Key.backspace,1735660008450
P,T,1735660009224
R,T,1735660009352
P,H,1735660009387
R,H,1735660009472
P,E,1735660009536
P,Key.space,1735660009649
R,E,1735660009674
R,Key.space,1735660009761
P,A,1735660012987
R,A,1735660013194
P,W,1735660013289
R,W,1735660013427
P,A,1735660013529
R,A,1735660013674
P,R,1735660013707
R,R,1735660013811
P,D,1735660013905
R,D,1735660014058
P,Key.space,1735660014074
R,Key.space,1735660014185
P,F,1735660014858
R,F,1735660014988
P,U,1735660016234
R,U,1735660016321
P,N,1735660016473
R,N,1735660016569
P,C,1735660016753
R,C,1735660016905
P,T,1735660016995
P,I,1735660017049
R,T,1735660017138
R,I,1735660017138
P,O,1735660017249
R,O,1735660017345
P,N,1735660017457
R,N,1735660017537
P,Key.space,1735660017657
R,Key.space,1735660017721
P,Key.backspace,1735660025086
R,Key.backspace,1735660026689
P,O,1735660027114
R,O,1735660027211
P,N,1735660027330
R,N,1735660027409
P,Key.space,1735660027505
R,Key.space,1735660027585
P,T,1735660027625
P,H,1735660027739
R,T,1735660027753
R,H,1735660027836
P,E,1735660027892
P,Key.space,1735660027977
R,E,1735660028042
R,Key.space,1735660028075
P,A,1735660028773
R,A,1735660028954
P,W,1735660029187
R,W,1735660029321
P,A,1735660029417
R,A,1735660029579
P,R,1735660029610
R,R,1735660029729
P,D,1735660029810
R,D,1735660029945
P,Key.space,1735660029945
R,Key.space,1735660030050
P,F,1735660030345
R,F,1735660030481
P,U,1735660030601
R,U,1735660030681
P,N,1735660030793
R,N,1735660030890
P,T,1735660031130
R,T,1735660031281
P,I,1735660031298
R,I,1735660031362
P,Key.backspace,1735660031748
R,Key.backspace,1735660031809
P,C,1735660032008
R,C,1735660032150
P,Key.backspace,1735660034161
R,Key.backspace,1735660034217
P,Key.backspace,1735660034289
R,Key.backspace,1735660034354
P,C,1735660034444
R,C,1735660034585
P,T,1735660034682
R,T,1735660034834
P,I,1735660034834
R,I,1735660034890
P,O,1735660035018
R,O,1735660035119
P,N,1735660035927
R,N,1735660035993
P,Key.space,1735660036122
R,Key.space,1735660036185
P,Key.comma,1735660064833
R,Key.comma,1735660064897
P,Key.space,1735660065020
R,Key.space,1735660065115
P,T,1735660065177
P,H,1735660065299
R,T,1735660065321
R,H,1735660065394
P,E,1735660065449
P,Key.space,1735660065593
R,E,1735660065611
R,Key.space,1735660065665
P,A,1735660065792
R,A,1735660065953
P,N,1735660065977
R,N,1735660066050
P,C,1735660067402
R,C,1735660067537
P,H,1735660067571
R,H,1735660067649
P,O,1735660067849
R,O,1735660067929
P,R,1735660068033
R,R,1735660068179
P,Key.space,1735660068179
R,Key.space,1735660068234
P,I,1735660068401
R,I,1735660068506
P,S,1735660068537
R,S,1735660068681
P,Key.space,1735660068738
R,Key.space,1735660068802
P,I,1735660071209
R,I,1735660071289
P,N,1735660071433
R,N,1735660071513
P,S,1735660071657
R,S,1735660071787
P,U,1735660071802
R,U,1735660071889
P,L,1735660072042
R,L,1735660072161
P,T,1735660072226
P,Key.space,1735660072311
R,T,1735660072353
R,Key.space,1735660072394
P,T,1735660072561
R,T,1735660072681
P,H,1735660072700
R,H,1735660072786
P,E,1735660072857
R,E,1735660073001
P,Key.space,1735660073001
R,Key.space,1735660073057
P,C,1735660073281
R,C,1735660073401
P,E,1735660073529
R,E,1735660073650
P,L,1735660073739
R,L,1735660073834
P,E,1735660073932
R,E,1735660074059
P,B,1735660074362
R,B,1735660074482
P,R,1735660074626
R,R,1735660074755
P,I,1735660074914
R,I,1735660075017
P,T,1735660075113
R,T,1735660075242
P,Y,1735660075268
R,Y,1735660075352
P,Key.space,1735660075508
R,Key.space,1735660075586
P,Key.backspace,1735660076313
R,Key.backspace,1735660076369
P,',1735660077299
R,',1735660077369
P,S,1735660077449
R,S,1735660077570
P,Key.space,1735660077611
R,Key.space,1735660077682
P,W,1735660077978
R,W,1735660078130
P,I,1735660078130
R,I,1735660078171
P,F,1735660078977
R,F,1735660079092
P,E,1735660079530
R,E,1735660079689
P,Key.space,1735660079870
R,Key.space,1735660079937
P,A,1735660083890
R,A,1735660084034
P,N,1735660084034
R,N,1735660084130
P,D,1735660084130
P,Key.space,1735660084250
R,D,1735660084282
R,Key.space,1735660084345
P,T,1735660084585
R,T,1735660084729
P,H,1735660084729
R,H,1735660084837
P,E,1735660084898
P,Key.space,1735660084996
R,E,1735660085050
R,Key.space,1735660085078
P,C,1735660085306
R,C,1735660085435
P,E,1735660086850
R,E,1735660087002
P,L,1735660087043
R,L,1735660087146
P,E,1735660087218
R,E,1735660087378
P,B,1735660088242
R,B,1735660088385
P,R,1735660089417
R,R,1735660089610
P,I,1735660089882
R,I,1735660089962
P,T,1735660090802
R,T,1735660090954
P,Y,1735660090995
R,Y,1735660091082
P,Key.space,1735660091226
R,Key.space,1735660091315
P,I,1735660092601
R,I,1735660092699
P,S,1735660092762
R,S,1735660092906
P,Key.space,1735660092930
R,Key.space,1735660093026
P,G,1735660093818
R,G,1735660093929
P,E,1735660094307
R,E,1735660094435
P,T,1735660095645
R,T,1735660095706
P,T,1735660095866
R,T,1735660096018
P,I,1735660096891
R,I,1735660096986
P,N,1735660097082
R,N,1735660097175
P,G,1735660097258
R,G,1735660097353
P,Key.space,1735660097353
R,Key.space,1735660097417
P,A,1735660097947
R,A,1735660098050
P,M,1735660098586
P,N,1735660098588
R,M,1735660098666
R,N,1735660098666
P,Key.backspace,1735660099530
R,Key.backspace,1735660099602
P,Key.backspace,1735660099676
R,Key.backspace,1735660099746
P,N,1735660100713
R,N,1735660100778
P,G,1735660101026
R,G,1735660101122
P,R,1735660101234
R,R,1735660101354
P,Y,1735660101466
R,Y,1735660101546
P,Key.space,1735660101690
R,Key.space,1735660101783
P,A,1735660102874
R,A,1735660103049
P,N,1735660103050
R,N,1735660103147
P,D,1735660103161
P,Key.space,1735660103266
R,D,1735660103282
R,Key.space,1735660103346
P,H,1735660103570
R,H,1735660103676
P,E,1735660103721
R,E,1735660103850
P,Key.space,1735660103850
R,Key.space,1735660103921
P,T,1735660104514
R,T,1735660104666
P,Key.backspace,1735660106143
R,Key.backspace,1735660106204
P,G,1735660107137
R,G,1735660107252
P,O,1735660107321
R,O,1735660107402
P,I,1735660107521
R,I,1735660107609
P,N,1735660107689
R,N,1735660107794
P,G,1735660107850
R,G,1735660107961
P,Key.space,1735660107976
R,Key.space,1735660108073
P,T,1735660108635
R,T,1735660108747
P,O,1735660108765
R,O,1735660108849
P,Key.space,1735660109066
R,Key.space,1735660109124
P,T,1735660109275
R,T,1735660109409
P,H,1735660109409
R,H,1735660109498
P,E,1735660109586
R,E,1735660109730
P,Key.space,1735660109730
R,Key.space,1735660109802
P,S,1735660110009
R,S,1735660110097
P,T,1735660110138
R,T,1735660110265
P,A,1735660110356
R,A,1735660110487
P,G,1735660110497
R,G,1735660110635
P,E,1735660110707
P,Key.space,1735660110834
R,E,1735660110874
R,Key.space,1735660110925
P,A,1735660110986
R,A,1735660111114
P,N,1735660111129
P,D,1735660111204
R,N,1735660111241
R,D,1735660111337
P,Key.space,1735660111377
R,Key.space,1735660111442
P,S,1735660112266
R,S,1735660112490
P,L,1735660112505
R,L,1735660112578
P,A,1735660112650
P,P,1735660112761
R,A,1735660112771
R,P,1735660112835
P,Key.space,1735660112992
R,Key.space,1735660113057
P,T,1735660113154
P,O,1735660113266
R,T,1735660113283
R,O,1735660113345
P,Key.space,1735660113579
R,Key.space,1735660113674
P,H,1735660114562
R,H,1735660114608
P,I,1735660114938
R,I,1735660114986
P,M,1735660115130
R,M,1735660115203
P,Key.space,1735660115306
R,Key.space,1735660115370
