Press or Release,Key,Time
P,t,1735660007709
R,t,1735660007808
P,h,1735660007924
R,h,1735660008023
P,e,1735660008194
R,e,1735660008273
P,Key.space,1735660008468
R,Key.space,1735660008583
P,c,1735660009088
R,c,1735660009189
P,o,1735660009608
R,o,1735660009703
P,a,1735660009783
R,a,1735660009893
P,c,1735660009998
R,c,1735660010088
P,h,1735660010278
R,h,1735660010363
P,Key.space,1735660010513
R,Key.space,1735660010598
P,c,1735660010768
R,c,1735660010853
P,a,1735660010924
R,a,1735660011043
P,r,1735660011178
R,r,1735660011263
P,t,1735660011478
R,t,1735660011483
P,Key.space,1735660011678
R,Key.space,1735660011783
P,Key.backspace,1735660013143
R,Key.backspace,1735660013244
P,e,1735660013653
R,e,1735660013748
P,r,1735660013863
R,r,1735660013943
P,Key.space,1735660014113
R,Key.space,1735660014198
P,c,1735660015903
R,c,1735660016043
P,l,1735660016283
R,l,1735660016399
P,i,1735660016591
R,i,1735660016663
P,p,1735660017038
R,p,1735660017158
P,Key.space,1735660017333
R,Key.space,1735660017443
P,t,1735660018163
R,t,1735660018248
P,h,1735660018379
R,h,1735660018473
P,i,1735660018683
R,i,1735660018708
P,s,1735660018873
R,s,1735660018983
P,Key.space,1735660019103
R,Key.space,1735660019228
P,i,1735660020984
R,i,1735660021063
P,s,1735660021283
R,s,1735660021383
P,Key.space,1735660021593
R,Key.space,1735660021708
P,a,1735660021823
R,a,1735660021953
P,Key.space,1735660022223
R,Key.space,1735660022323
P,f,1735660022503
R,f,1735660022623
P,e,1735660022743
R,e,1735660022823
P,a,1735660022923
R,a,1735660023063
P,r,1735660023108
R,r,1735660023193
P,Key.space,1735660023398
R,Key.space,1735660023488
P,s,1735660024228
R,s,1735660024313
P,c,1735660024453
R,c,1735660024538
P,e,1735660024683
R,e,1735660024748
P,n,1735660025148
R,n,1735660025248
P,c,1735660025448
R,c,1735660025548
P,e,1735660025718
R,e,1735660025798
P,Key.space,1735660026024
R,Key.space,1735660026103
P,Key.backspace,1735660026923
R,Key.backspace,1735660027023
P,Key.backspace,1735660027103
R,Key.backspace,1735660027203
P,Key.backspace,1735660027323
R,Key.backspace,1735660027368
P,Key.backspace,1735660027958
R,Key.backspace,1735660028123
P,n,1735660034593
R,n,1735660034698
P,e,1735660035048
R,e,1735660035193
P,Key.space,1735660035338
R,Key.space,1735660035428
P,i,1735660062768
R,i,1735660062907
P,Key.backspace,1735660063449
