Press or Release,Key,Time
P,w,1735660006029
R,w,1735660006174
P,i,1735660006366
R,i,1735660006462
P,l,1735660006590
R,l,1735660006668
P,l,1735660006733
R,l,1735660006815
P,Key.space,1735660006940
R,Key.space,1735660007053
P,s,1735660007742
R,s,1735660007885
P,m,1735660008076
R,m,1735660008174
P,i,1735660008300
R,i,1735660008397
P,t,1735660008508
R,t,1735660008604
P,h,1735660008719
R,h,1735660008796
P,Key.space,1735660008924
R,Key.space,1735660009005
P,d,1735660010210
R,d,1735660010381
P,i,1735660010510
R,i,1735660010621
P,s,1735660010622
R,s,1735660010751
P,Key.space,1735660010782
R,Key.space,1735660010860
P,w,1735660011132
R,w,1735660011277
P,a,1735660011373
R,a,1735660011564
P,Key.backspace,1735660012141
R,Key.backspace,1735660012222
P,Key.backspace,1735660012319
R,Key.backspace,1735660012398
P,Key.backspace,1735660012478
R,Key.backspace,1735660012572
P,Key.backspace,1735660012669
R,Key.backspace,1735660012750
P,d,1735660014094
R,d,1735660014237
P,Key.space,1735660014380
R,Key.space,1735660014445
P,w,1735660015327
R,w,1735660015424
P,a,1735660015516
P,s,1735660015661
R,a,1735660015680
R,s,1735660015820
P,Key.space,1735660015869
R,Key.space,1735660015933
P,t,1735660016749
R,t,1735660016830
P,o,1735660017037
R,o,1735660017117
P,t,1735660017484
R,t,1735660017565
P,a,1735660017581
R,a,1735660017711
P,l,1735660017788
R,l,1735660017869
P,l,1735660017933
R,l,1735660018029
P,y,1735660018204
R,y,1735660018285
P,Key.space,1735660018445
R,Key.space,1735660018540
P,w,1735660019612
R,w,1735660019773
P,o,1735660019822
P,r,1735660019918
R,o,1735660019933
R,r,1735660020028
P,n,1735660020092
R,n,1735660020189
P,g,1735660020700
P,h,1735660020702
R,h,1735660020716
R,g,1735660020764
P,Key.backspace,1735660021853
R,Key.backspace,1735660021965
P,Key.space,1735660022236
R,Key.space,1735660022317
P,Key.backspace,1735660023743
R,Key.backspace,1735660023822
P,Key.backspace,1735660023916
R,Key.backspace,1735660023998
P,Key.backspace,1735660024092
R,Key.backspace,1735660024142
P,Key.backspace,1735660024636
R,Key.backspace,1735660024732
P,Key.backspace,1735660024959
R,Key.backspace,1735660025039
P,r,1735660025788
R,r,1735660025916
P,o,1735660026044
R,o,1735660026142
P,n,1735660026252
R,n,1735660026350
P,g,1735660026525
R,g,1735660026606
P,Key.space,1735660026717
R,Key.space,1735660026813
P,w,1735660027453
R,w,1735660027565
P,a,1735660027661
P,s,1735660027805
R,a,1735660027822
R,s,1735660027949
P,Key.space,1735660027998
R,Key.space,1735660028077
P,o,1735660028749
R,o,1735660028845
P,n,1735660028957
R,n,1735660029037
P,Key.space,1735660029150
R,Key.space,1735660029230
P,t,1735660029373
R,t,1735660029454
P,h,1735660029548
R,h,1735660029630
P,e,1735660029631
R,e,1735660029743
P,Key.space,1735660029744
R,Key.space,1735660029823
P,s,1735660029884
R,s,1735660030028
P,t,1735660030303
R,t,1735660030381
P,a,1735660030413
R,a,1735660030527
P,g,1735660030637
P,e,1735660030685
R,g,1735660030717
R,e,1735660030797
P,Key.space,1735660030868
R,Key.space,1735660030940
P,o,1735660031726
R,o,1735660031806
P,f,1735660031869
R,f,1735660031997
P,Key.space,1735660032045
R,Key.space,1735660032125
P,a,1735660033006
R,a,1735660033164
P,Key.backspace,1735660033726
R,Key.backspace,1735660033901
P,o,1735660034175
R,o,1735660034286
P,s,1735660034397
R,s,1735660034542
P,c,1735660034832
R,c,1735660035005
P,a,1735660035036
R,a,1735660035181
P,r,1735660035324
R,r,1735660035405
P,Key.space,1735660035564
R,Key.space,1735660035660
P,a,1735660036093
R,a,1735660036253
P,t,1735660036557
R,t,1735660036641
P,Key.space,1735660036797
R,Key.space,1735660036910
P,t,1735660037886
R,t,1735660037965
P,e,1735660038061
P,h,1735660038063
R,h,1735660038141
R,e,1735660038221
P,Key.space,1735660038271
R,Key.space,1735660038334
P,s,1735660038669
P,a,1735660038829
R,s,1735660038845
R,a,1735660039006
P,Key.backspace,1735660039245
R,Key.backspace,1735660039324
P,Key.backspace,1735660039389
R,Key.backspace,1735660039485
P,Key.backspace,1735660039549
R,Key.backspace,1735660039630
P,Key.backspace,1735660039710
R,Key.backspace,1735660039806
P,Key.backspace,1735660040899
R,Key.backspace,1735660041005
P,h,1735660041294
R,h,1735660041389
P,e,1735660041390
R,e,1735660041517
P,Key.space,1735660041537
R,Key.space,1735660041597
P,s,1735660042109
P,a,1735660042269
R,s,1735660042285
R,a,1735660042429
P,m,1735660042430
R,m,1735660042527
P,e,1735660042541
R,e,1735660042669
P,Key.space,1735660042685
R,Key.space,1735660042766
