Press or Release,Key,Time
P,T,1735660003293
R,T,1735660003398
P,R,1735660003548
R,R,1735660003668
P,U,1735660003879
R,U,1735660003942
P,M,1735660004150
R,M,1735660004239
P,P,1735660004388
R,P,1735660004473
P,Key.space,1735660004693
R,Key.space,1735660004807
P,M,1735660004917
R,M,1735660004992
P,E,1735660005093
R,E,1735660005148
P,E,1735660005258
R,E,1735660005349
P,T,1735660005504
R,T,1735660005605
P,I,1735660005749
R,I,1735660005814
P,N,1735660005950
R,N,1735660006031
P,G,1735660006228
R,G,1735660006325
P,Key.space,1735660006423
R,Key.space,1735660006493
P,I,1735660006637
R,I,1735660006695
P,S,1735660006859
R,S,1735660006933
P,Key.space,1735660007053
R,Key.space,1735660007104
P,V,1735660007445
R,V,1735660007518
P,E,1735660007758
R,E,1735660007854
P,R,1735660007949
R,R,1735660008029
P,Y,1735660008362
R,Y,1735660008431
P,Key.space,1735660008653
R,Key.space,1735660008734
P,C,1735660010389
R,C,1735660010509
P,L,1735660010637
R,L,1735660010743
P,E,1735660011013
R,E,1735660011109
P,V,1735660011261
R,V,1735660011333
P,E,1735660011460
P,R,1735660011657
R,E,1735660011678
R,R,1735660011764
P,Key.space,1735660011900
R,Key.space,1735660012004
P,T,1735660012069
R,T,1735660012173
P,O,1735660012316
R,O,1735660012364
P,Key.space,1735660012549
R,Key.space,1735660012644
P,U,1735660012804
R,U,1735660012876
P,N,1735660013015
R,N,1735660013109
P,D,1735660013364
R,D,1735660013460
P,E,1735660013580
P,R,1735660013773
R,E,1735660013796
R,R,1735660013885
P,S,1735660014253
R,S,1735660014374
P,T,1735660014559
R,T,1735660014632
P,A,1735660014741
R,A,1735660014901
P,N,1735660015038
R,N,1735660015116
P,D,1735660015316
R,D,1735660015453
P,Key.space,1735660015533
R,Key.space,1735660015596
P,T,1735660015717
R,T,1735660015822
P,H,1735660015973
R,H,1735660016037
P,E,1735660016330
R,E,1735660016332
P,M,1735660016607
R,M,1735660016680
P,E,1735660016860
R,E,1735660016942
P,E,1735660017013
R,E,1735660017117
P,T,1735660017230
R,T,1735660017357
P,I,1735660017549
R,I,1735660017573
P,N,1735660017765
R,N,1735660017821
P,G,1735660017939
R,G,1735660018054
P,.,1735660018397
R,.,1735660018477
P,Key.space,1735660018605
R,Key.space,1735660018661
P,Key.space,1735660018769
R,Key.space,1735660018829
P,T,1735660018876
R,T,1735660019007
P,H,1735660019140
R,H,1735660019189
P,E,1735660019325
R,E,1735660019458
P,Key.space,1735660019511
R,Key.space,1735660019582
P,T,1735660019716
R,T,1735660019828
P,R,1735660019925
R,R,1735660020100
P,U,1735660020245
R,U,1735660020292
P,M,1735660020468
R,M,1735660020549
P,P,1735660020692
R,P,1735660020775
P,Key.space,1735660020932
R,Key.space,1735660021028
P,I,1735660021213
R,I,1735660021284
P,S,1735660021433
R,S,1735660021556
P,Key.space,1735660021620
R,Key.space,1735660021668
P,A,1735660021805
R,A,1735660021932
P,N,1735660022037
R,N,1735660022086
P,Key.space,1735660022213
R,Key.space,1735660022276
P,A,1735660022484
R,A,1735660022636
P,Key.space,1735660022765
R,Key.space,1735660022820
P,V,1735660031244
R,V,1735660031332
P,E,1735660031500
R,E,1735660031603
P,R,1735660031725
R,R,1735660031812
P,Y,1735660031982
R,Y,1735660032028
P,Key.space,1735660032236
R,Key.space,1735660032293
P,F,1735660032760
R,F,1735660032812
P,R,1735660032980
R,R,1735660033085
P,I,1735660033485
R,I,1735660033533
P,E,1735660033750
R,E,1735660033870
P,N,1735660034045
R,N,1735660034101
P,F,1735660034364
R,F,1735660034460
P,Key.backspace,1735660034846
R,Key.backspace,1735660034900
P,D,1735660035212
R,D,1735660035332
P,L,1735660035461
R,L,1735660035549
P,T,1735660035701
R,T,1735660035809
P,Key.backspace,1735660036177
R,Key.backspace,1735660036237
P,Y,1735660036396
R,Y,1735660036508
P,Key.space,1735660036628
R,Key.space,1735660036694
P,T,1735660036963
R,T,1735660037068
P,O,1735660037213
R,O,1735660037268
P,Key.space,1735660037452
R,Key.space,1735660037532
P,U,1735660038380
R,U,1735660038445
P,N,1735660038636
R,N,1735660038726
P,D,1735660038932
R,D,1735660039004
P,E,1735660039175
P,R,1735660039332
R,E,1735660039350
R,R,1735660039460
P,S,1735660039695
R,S,1735660039829
P,T,1735660039971
R,T,1735660040046
P,A,1735660040204
R,A,1735660040356
P,N,1735660040484
R,N,1735660040549
P,D,1735660040870
R,D,1735660040996
P,.,1735660041507
R,.,1735660041581
P,Key.space,1735660041752
R,Key.space,1735660041812
