Press or Release,Key,Time
P,O,1735660004864
R,O,1735660004936
P,N,1735660005107
R,N,1735660005176
P,Key.space,1735660005272
R,Key.space,1735660005354
P,T,1735660005424
P,H,1735660005512
R,T,1735660005569
R,H,1735660005608
P,E,1735660005697
P,Key.space,1735660005786
R,E,1735660005883
R,Key.space,1735660005883
P,O,1735660006073
R,O,1735660006201
P,F,1735660006304
R,F,1735660006368
P,F,1735660006496
R,F,1735660006672
P,I,1735660006769
R,I,1735660006858
P,C,1735660006937
R,C,1735660007056
P,E,1735660007176
P,Key.space,1735660007312
R,E,1735660007337
R,Key.space,1735660007402
P,Key.comma,1735660007599
R,Key.comma,1735660007721
P,E,1735660007818
R,E,1735660007913
P,E,1735660007985
R,E,1735660008136
P,T,1735660008202
P,I,1735660008304
R,T,1735660008344
R,I,1735660008417
P,Key.backspace,1735660008825
R,Key.backspace,1735660008871
P,Key.backspace,1735660008952
R,Key.backspace,1735660009008
P,Key.backspace,1735660009089
R,Key.backspace,1735660009152
P,Key.backspace,1735660009235
R,Key.backspace,1735660009293
P,Key.backspace,1735660010376
R,Key.backspace,1735660010451
P,M,1735660010665
R,M,1735660010739
P,E,1735660010871
R,E,1735660010968
P,E,1735660011056
R,E,1735660011194
P,T,1735660011257
P,I,1735660011361
R,T,1735660011376
R,I,1735660011456
P,N,1735660011536
R,N,1735660011642
P,G,1735660011681
P,Key.space,1735660011784
R,G,1735660011808
R,Key.space,1735660011880
P,I,1735660016569
R,I,1735660016666
P,N,1735660016784
R,N,1735660016857
P,Key.space,1735660016952
R,Key.space,1735660017032
P,T,1735660017144
R,T,1735660017312
P,O,1735660018419
R,O,1735660018472
P,Key.space,1735660018612
R,Key.space,1735660018688
P,T,1735660018769
R,T,1735660018890
P,H,1735660018890
R,H,1735660018984
P,E,1735660019081
R,E,1735660019209
P,Key.space,1735660019209
R,Key.space,1735660019265
P,S,1735660024836
R,S,1735660024993
P,O,1735660025024
R,O,1735660025089
P,C,1735660025232
R,C,1735660025370
P,I,1735660025416
R,I,1735660025472
P,A,1735660025577
R,A,1735660025696
P,L,1735660025770
R,L,1735660025825
P,Key.space,1735660026008
R,Key.space,1735660026066
P,M,1735660026353
R,M,1735660026408
P,E,1735660026569
R,E,1735660026688
P,D,1735660026784
R,D,1735660026945
P,I,1735660027001
R,I,1735660027088
P,A,1735660027177
R,A,1735660027296
P,Key.space,1735660027688
R,Key.space,1735660027752
P,Key.comma,1735660031081
R,Key.comma,1735660031136
P,Key.space,1735660031234
R,Key.space,1735660031309
P,T,1735660031496
R,T,1735660031641
P,H,1735660031664
R,H,1735660031761
P,E,1735660031820
P,Key.space,1735660031929
R,E,1735660031977
R,Key.space,1735660032028
P,V,1735660033585
R,V,1735660033730
P,I,1735660033744
R,I,1735660033842
P,C,1735660033884
R,C,1735660034025
P,E,1735660034145
R,E,1735660034323
P,Key.space,1735660034323
R,Key.space,1735660034385
P,P,1735660035457
R,P,1735660035508
P,R,1735660035611
R,R,1735660035712
P,E,1735660035792
R,E,1735660035921
P,S,1735660036944
R,S,1735660037089
P,I,1735660037089
R,I,1735660037147
P,C,1735660037354
P,D,1735660037356
R,C,1735660037433
R,D,1735660037457
P,=,1735660038296
R,=,1735660038361
P,Key.backspace,1735660038448
R,Key.backspace,1735660038511
P,Key.backspace,1735660038681
R,Key.backspace,1735660038738
