Press or Release,Key,Time
P,f,1735660000811
P,a,1735660000839
R,f,1735660000894
P,s,1735660000951
P,d,1735660000967
P,8,1735660000994
R,a,1735660001023
P,7,1735660001053
P,f,1735660001054
R,s,1735660001063
R,d,1735660001138
R,8,1735660001138
P,Key.space,1735660001166
P,a,1735660001207
R,f,1735660001234
P,p,1735660001248
R,7,1735660001295
P,d,1735660001367
P,f,1735660001374
R,a,1735660001376
R,p,1735660001420
R,d,1735660001433
P,a,1735660001533
R,f,1735660001536
P,Key.enter,1735660001556
R,Key.space,1735660001580
P,d,1735660001641
P,Key.space,1735660001680
P,f,1735660001682
R,a,1735660001688
R,Key.enter,1735660001692
R,d,1735660001756
P,a,1735660001844
R,f,1735660001852
P,9,1735660001907
P,s,1735660001916
P,8,1735660001928
R,Key.space,1735660001931
P,d,1735660001959
P,f,1735660001984
R,a,1735660001995
R,s,1735660002000
R,8,1735660002001
R,9,1735660002023
R,d,1735660002058
P,Key.space,1735660002096
R,Key.space,1735660002177
P,y,1735660002225
P,8,1735660002226
R,f,1735660002247
R,8,1735660002252
P,4,1735660002300
R,y,1735660002401
P,9,1735660002402
P,8,1735660002403
R,4,1735660002585
P,Key.space,1735660002586
R,9,1735660002615
R,8,1735660002641
R,Key.space,1735660002741
P,a,1735660007847
P,j,1735660007862
R,j,1735660007935
P,s,1735660007968
P,Key.space,1735660007985
P,o,1735660007995
P,d,1735660008005
P,i,1735660008044
R,a,1735660008052
P,f,1735660008084
R,o,1735660008088
R,s,1735660008099
R,i,1735660008176
R,d,1735660008177
P,a,1735660008228
R,f,1735660008239
P,;,1735660008274
R,;,1735660008335
P,s,1735660008348
P,d,1735660008379
R,a,1735660008396
P,f,1735660008399
R,s,1735660008423
R,Key.space,1735660008466
P,Key.enter,1735660008468
R,d,1735660008498
P,a,1735660008556
R,f,1735660008567
R,Key.enter,1735660008638
P,s,1735660008648
P,d,1735660008702
P,f,1735660008710
R,a,1735660008716
R,s,1735660008717
P,i,1735660008719
R,d,1735660008758
P,o,1735660008818
P,u,1735660008838
P,a,1735660008868
R,f,1735660008872
R,o,1735660008893
R,i,1735660008895
P,s,1735660008920
P,Key.space,1735660008959
R,u,1735660008983
R,a,1735660008991
P,f,1735660008994
R,s,1735660008998
P,o,1735660009044
P,a,1735660009153
R,f,1735660009167
P,u,1735660009179
R,Key.space,1735660009205
P,s,1735660009229
P,d,1735660009244
R,o,1735660009274
