Press or Release,Key,Time
P,H,1735660264001
R,H,1735660264070
P,I,1735660264247
R,I,1735660264319
P,Key.backspace,1735660268182
R,Key.backspace,1735660268272
P,Key.backspace,1735660268351
R,Key.backspace,1735660268432
P,Key.backspace,1735660268504
R,Key.backspace,1735660268558
P,Key.backspace,1735660268638
R,Key.backspace,1735660268711
P,Key.caps_lock,1735660268737
R,Key.caps_lock,1735660268888
P,h,1735660269168
R,h,1735660269240
P,i,1735660269383
R,i,1735660269479
P,g,1735660271543
R,g,1735660271695
P,h,1735660271695
R,h,1735660271775
P,l,1735660272199
R,l,1735660272295
P,y,1735660272624
R,y,1735660272800
P,Key.space,1735660273510
R,Key.space,1735660273607
P,r,1735660274065
R,r,1735660274176
P,e,1735660274304
R,e,1735660274415
P,c,1735660274864
R,c,1735660275007
P,o,1735660275115
R,o,1735660275225
P,m,1735660276639
R,m,1735660276744
P,m,1735660277576
R,m,1735660277728
P,e,1735660277840
R,e,1735660278001
P,n,1735660278055
R,n,1735660278199
P,e,1735660279578
R,e,1735660279711
P,n,1735660280304
R,n,1735660280415
P,d,1735660280463
R,d,1735660280607
P,Key.space,1735660281279
R,Key.space,1735660281391
P,e,1735660281927
R,e,1735660282096
P,n,1735660282385
R,n,1735660282520
P,t,1735660282855
R,t,1735660283000
P,e,1735660283025
R,e,1735660283175
P,r,1735660283176
R,r,1735660283312
P,a,1735660284442
R,a,1735660284664
P,u,1735660284921
R,u,1735660285039
P,Key.backspace,1735660285792
R,Key.backspace,1735660285902
P,i,1735660286239
R,i,1735660286328
P,n,1735660286479
R,n,1735660286560
P,i,1735660286697
R,i,1735660286815
P,g,1735660287119
R,g,1735660287263
P,Key.space,1735660287743
R,Key.space,1735660287864
P,o,1735660288920
R,o,1735660289049
P,r,1735660289104
R,r,1735660289231
P,Key.space,1735660289280
R,Key.space,1735660289399
P,t,1735660289655
R,t,1735660289776
P,h,1735660289904
R,h,1735660290000
P,r,1735660292128
R,r,1735660292272
P,i,1735660292375
R,i,1735660292449
P,l,1735660292999
R,l,1735660293080
P,l,1735660293168
R,l,1735660293272
P,i,1735660293431
R,i,1735660293527
P,n,1735660293720
R,n,1735660293809
P,g,1735660293968
R,g,1735660294137
P,Key.space,1735660294721
R,Key.space,1735660294867
P,a,1735660295608
R,a,1735660295792
P,n,1735660295857
R,n,1735660295976
P,d,1735660296025
R,d,1735660296160
P,Key.space,1735660296305
R,Key.space,1735660296560
P,c,1735660297570
R,c,1735660297665
P,a,1735660297793
R,a,1735660297976
P,n,1735660298104
R,n,1735660298233
P,Key.space,1735660299744
R,Key.space,1735660299905
P,m,1735660300209
R,m,1735660300352
P,e,1735660300664
R,e,1735660300816
P,n,1735660300928
R,n,1735660301039
P,t,1735660301359
R,t,1735660301489
P,i,1735660301585
R,i,1735660301704
P,n,1735660302928
R,n,1735660303066
P,Key.backspace,1735660305058
R,Key.backspace,1735660305168
P,o,1735660305441
R,o,1735660305575
P,n,1735660305760
R,n,1735660305865
P,Key.space,1735660307160
R,Key.space,1735660307274
P,s,1735660308823
R,s,1735660308987
P,p,1735660310009
R,p,1735660310152
P,e,1735660310192
R,e,1735660310335
P,c,1735660315186
R,c,1735660315329
P,i,1735660315489
R,i,1735660315609
P,f,1735660315832
R,f,1735660315944
P,i,1735660316001
R,i,1735660316137
P,c,1735660316178
R,c,1735660316328
P,Key.space,1735660317505
R,Key.space,1735660317640
P,a,1735660318114
R,a,1735660318265
P,s,1735660318354
R,s,1735660318512
P,p,1735660319008
R,p,1735660319256
P,e,1735660319256
R,e,1735660319369
P,c,1735660320104
R,c,1735660320257
P,t,1735660323601
R,t,1735660323938
P,s,1735660324090
R,s,1735660324233
P,Key.space,1735660324311
R,Key.space,1735660324473
P,l,1735660324681
R,l,1735660324825
P,i,1735660324968
R,i,1735660325065
P,k,1735660325176
R,k,1735660325321
P,e,1735660325402
R,e,1735660325561
P,Key.space,1735660326577
R,Key.space,1735660326689
P,t,1735660327513
R,t,1735660327672
P,h,1735660327769
R,h,1735660327929
P,e,1735660327929
R,e,1735660328073
P,Key.space,1735660328128
R,Key.space,1735660328274
P,p,1735660329689
R,p,1735660329785
P,l,1735660329969
R,l,1735660330057
P,o,1735660330200
R,o,1735660330329
P,t,1735660330744
R,t,1735660330904
P,Key.space,1735660331690
R,Key.space,1735660331810
P,a,1735660332329
R,a,1735660332505
P,c,1735660332793
R,c,1735660332961
P,t,1735660333201
R,t,1735660333345
P,i,1735660333577
R,i,1735660333689
P,n,1735660333961
R,n,1735660334080
P,g,1735660334329
R,g,1735660334489
P,Key.space,1735660335297
R,Key.space,1735660335433
P,o,1735660336317
R,o,1735660336465
P,r,1735660336593
R,r,1735660336761
P,Key.space,1735660336890
R,Key.space,1735660337104
P,c,1735660338610
R,c,1735660338785
P,i,1735660339202
R,i,1735660339329
P,n,1735660339585
R,n,1735660339713
P,e,1735660341714
R,e,1735660341817
P,m,1735660344706
R,m,1735660344802
P,a,1735660344857
R,a,1735660344994
P,t,1735660345442
R,t,1735660345600
P,o,1735660345658
R,o,1735660345794
P,g,1735660352390
R,g,1735660352505
P,r,1735660352658
R,r,1735660352769
P,a,1735660353433
R,a,1735660353569
P,p,1735660353634
R,p,1735660353746
P,h,1735660354489
R,h,1735660354570
P,y,1735660354665
R,y,1735660354755
P,Key.space,1735660357810
R,Key.space,1735660357929
P,y,1735660358738
R,y,1735660358898
P,o,1735660359001
R,o,1735660359106
P,u,1735660359226
R,u,1735660359353
P,Key.space,1735660359610
R,Key.space,1735660359786
P,c,1735660360105
R,c,1735660360217
P,a,1735660360298
R,a,1735660360466
P,n,1735660361770
R,n,1735660361882
P,Key.space,1735660361986
R,Key.space,1735660362097
P,a,1735660362315
R,a,1735660362489
P,l,1735660362997
R,l,1735660363122
P,s,1735660363450
R,s,1735660363602
P,o,1735660363699
R,o,1735660363825
P,Key.space,1735660363906
R,Key.space,1735660364009
P,u,1735660364650
R,u,1735660364747
P,s,1735660365018
P,e,1735660365162
R,s,1735660365186
R,e,1735660365274
P,Key.space,1735660366451
R,Key.space,1735660366578
P,p,1735660367066
R,p,1735660367164
P,o,1735660367299
R,o,1735660367442
P,w,1735660368426
R,w,1735660368546
P,e,1735660368667
R,e,1735660368802
P,r,1735660368834
R,r,1735660368953
P,f,1735660369354
R,f,1735660369489
P,u,1735660369905
R,u,1735660370074
P,l,1735660370274
R,l,1735660370459
P,Key.space,1735660371116
R,Key.space,1735660371250
P,m,1735660372163
R,m,1735660372274
P,e,1735660372427
R,e,1735660372594
P,m,1735660372996
R,m,1735660373093
P,o,1735660373342
R,o,1735660373466
P,r,1735660374906
R,r,1735660375020
P,a,1735660375155
R,a,1735660375322
P,b,1735660375579
R,b,1735660375724
P,l,1735660375907
R,l,1735660376075
P,e,1735660376163
R,e,1735660376323
P,m,1735660377027
R,m,1735660377138
P,o,1735660377291
R,o,1735660377418
P,v,1735660379051
R,v,1735660379193
P,i,1735660379722
R,i,1735660379819
P,e,1735660379859
R,e,1735660380011
P,Key.space,1735660382691
R,Key.space,1735660382772
