Press or Release,Key,Time
P,c,1735660002641
P,o,1735660002778
R,c,1735660002788
R,o,1735660002897
P,a,1735660003359
R,a,1735660003477
P,c,1735660003668
R,c,1735660003795
P,h,1735660003950
R,h,1735660004046
P,r,1735660004166
R,r,1735660004304
P,Key.backspace,1735660005360
R,Key.backspace,1735660005431
P,Key.space,1735660005707
R,Key.space,1735660005758
P,c,1735660006338
R,c,1735660006413
P,a,1735660006461
R,a,1735660006614
P,r,1735660006800
R,r,1735660006910
P,t,1735660007044
P,e,1735660007132
R,t,1735660007146
R,e,1735660007234
P,r,1735660007304
R,r,1735660007380
P,Key.space,1735660007405
R,Key.space,1735660007488
P,h,1735660010963
R,h,1735660011068
P,e,1735660011124
R,e,1735660011283
P,l,1735660012015
R,l,1735660012093
P,p,1735660012253
R,p,1735660012347
P,e,1735660012704
R,e,1735660012807
P,d,1735660012888
R,d,1735660013003
P,Key.space,1735660013038
R,Key.space,1735660013102
P,t,1735660013183
R,t,1735660013294
P,h,1735660013356
R,h,1735660013453
P,e,1735660013534
R,e,1735660013642
P,Key.space,1735660013675
R,Key.space,1735660013751
P,p,1735660014913
R,p,1735660014980
P,l,1735660015110
R,l,1735660015166
P,a,1735660015223
R,a,1735660015317
P,y,1735660015706
R,y,1735660015790
P,e,1735660015852
R,e,1735660015966
P,r,1735660016039
R,r,1735660016127
P,s,1735660016261
P,Key.space,1735660016386
R,s,1735660016398
R,Key.space,1735660016455
P,g,1735660017717
R,g,1735660017835
P,e,1735660017863
R,e,1735660017994
P,t,1735660018019
R,t,1735660018112
P,Key.space,1735660018296
R,Key.space,1735660018385
P,b,1735660020245
R,b,1735660020346
P,e,1735660020580
R,e,1735660020711
P,t,1735660020752
R,t,1735660020832
P,t,1735660020910
R,t,1735660020972
P,e,1735660020996
R,e,1735660021091
P,r,1735660021158
R,r,1735660021222
P,Key.space,1735660021251
R,Key.space,1735660021332
P,a,1735660022217
R,a,1735660022307
P,c,1735660022722
R,c,1735660022790
P,a,1735660022876
R,a,1735660022942
P,d,1735660024568
R,d,1735660024661
P,e,1735660024688
R,e,1735660024795
P,n,1735660024932
R,n,1735660024994
P,Key.backspace,1735660025596
R,Key.backspace,1735660025658
P,m,1735660025903
R,m,1735660025993
P,i,1735660026093
R,i,1735660026167
P,c,1735660026561
R,c,1735660026637
P,a,1735660026698
