Press or Release,Key,Time
P,t,1735660003818
R,t,1735660003877
P,h,1735660004017
R,h,1735660004064
P,i,1735660004227
R,i,1735660004277
P,s,1735660004412
R,s,1735660004537
P,Key.space,1735660004538
R,Key.space,1735660004577
P,m,1735660004739
R,m,1735660004776
P,o,1735660004952
R,o,1735660004997
P,v,1735660005127
R,v,1735660005223
P,i,1735660005252
R,i,1735660005307
P,e,1735660005431
R,e,1735660005538
P,Key.space,1735660005577
R,Key.space,1735660005627
P,c,1735660007337
R,c,1735660007432
P,o,1735660007726
R,o,1735660007796
P,a,1735660007872
R,a,1735660007982
P,c,1735660008242
R,c,1735660008371
P,h,1735660008477
R,h,1735660008517
P,Key.space,1735660008677
R,Key.space,1735660008727
P,c,1735660009072
R,c,1735660009133
P,a,1735660009217
R,a,1735660009331
P,r,1735660009362
R,r,1735660009417
P,t,1735660009587
R,t,1735660009617
P,e,1735660009732
R,e,1735660009822
P,r,1735660009827
R,r,1735660009878
P,Key.space,1735660010051
R,Key.space,1735660010098
P,u,1735660010242
R,u,1735660010277
P,s,1735660010408
R,s,1735660010503
P,Key.space,1735660010537
R,Key.space,1735660010598
P,Key.backspace,1735660011392
R,Key.backspace,1735660011437
P,Key.backspace,1735660011542
R,Key.backspace,1735660011597
P,Key.backspace,1735660011658
R,Key.backspace,1735660011707
P,i,1735660011902
R,i,1735660011951
P,s,1735660012082
R,s,1735660012172
P,Key.space,1735660012182
R,Key.space,1735660012262
P,v,1735660012452
R,v,1735660012477
P,e,1735660012593
R,e,1735660012677
P,r,1735660012818
R,r,1735660012882
P,y,1735660012937
R,y,1735660012977
P,Key.space,1735660013112
R,Key.space,1735660013197
P,g,1735660013318
R,g,1735660013362
P,o,1735660013552
R,o,1735660013617
P,o,1735660013701
R,o,1735660013776
P,d,1735660013797
R,d,1735660013896
P,Key.space,1735660014432
R,Key.space,1735660014433
P,m,1735660014433
R,m,1735660014452
P,o,1735660014657
R,o,1735660014718
P,v,1735660014836
R,v,1735660014917
P,i,1735660014956
R,i,1735660015007
P,e,1735660015092
R,e,1735660015197
P,Key.space,1735660015232
R,Key.space,1735660015297
P,a,1735660015392
R,a,1735660015517
P,n,1735660015522
R,n,1735660015577
P,d,1735660015657
