Press or Release,Key,Time
P,l,1735660004323
P,i,1735660004435
R,l,1735660004491
R,i,1735660004579
P,k,1735660004683
R,k,1735660004803
P,e,1735660004859
R,e,1735660005065
P,Key.space,1735660005843
R,Key.space,1735660006035
P,g,1735660006172
R,g,1735660006265
P,o,1735660006371
R,o,1735660006425
P,o,1735660006483
R,o,1735660006587
P,d,1735660006763
R,d,1735660006923
P,Key.space,1735660007021
R,Key.space,1735660007283
P,s,1735660007994
R,s,1735660008107
P,t,1735660008179
R,t,1735660008258
P,r,1735660008461
R,r,1735660008539
P,y,1735660008636
R,y,1735660008725
P,Key.backspace,1735660009692
R,Key.backspace,1735660009757
P,Key.backspace,1735660009828
R,Key.backspace,1735660009905
P,o,1735660010307
R,o,1735660010427
P,r,1735660011122
R,r,1735660011252
P,y,1735660011283
R,y,1735660011388
P,Key.space,1735660012587
R,Key.space,1735660012770
P,l,1735660013564
P,i,1735660013669
R,l,1735660013732
R,i,1735660013822
P,k,1735660013889
R,k,1735660014020
P,e,1735660014041
R,e,1735660014218
P,Key.space,1735660014289
R,Key.space,1735660014634
P,t,1735660014987
R,t,1735660015098
P,h,1735660015106
R,h,1735660015237
P,e,1735660015347
R,e,1735660015490
P,i,1735660015565
R,i,1735660015698
P,s,1735660016211
R,s,1735660016290
P,Key.backspace,1735660016507
R,Key.backspace,1735660016587
P,Key.backspace,1735660016650
R,Key.backspace,1735660016740
P,i,1735660017204
R,i,1735660017317
P,Key.backspace,1735660017698
R,Key.backspace,1735660017789
P,Key.backspace,1735660017858
R,Key.backspace,1735660017934
P,i,1735660018579
R,i,1735660018715
P,s,1735660018778
R,s,1735660018974
P,Key.space,1735660019093
R,Key.space,1735660019274
P,u,1735660019635
P,s,1735660019737
R,u,1735660019746
P,e,1735660019875
R,s,1735660019914
P,r,1735660020075
R,e,1735660020092
R,r,1735660020251
P,Key.space,1735660020379
R,Key.space,1735660020581
P,o,1735660020660
P,t,1735660020787
R,o,1735660020794
R,t,1735660020892
P,h,1735660020900
R,h,1735660020996
P,e,1735660021027
P,r,1735660021090
R,e,1735660021173
R,r,1735660021252
P,s,1735660021294
R,s,1735660021428
P,Key.space,1735660021472
R,Key.space,1735660021714
P,l,1735660021825
R,l,1735660021901
P,e,1735660022194
R,e,1735660022347
P,o,1735660022384
R,o,1735660022483
P,c,1735660022660
R,c,1735660022786
P,o,1735660022980
R,o,1735660023090
P,s,1735660023154
R,s,1735660023378
P,t,1735660024499
R,t,1735660024594
P,a,1735660024730
R,a,1735660024883
P,Key.space,1735660024955
P,r,1735660025112
P,e,1735660025276
R,r,1735660025318
R,e,1735660025361
P,s,1735660025945
R,Key.space,1735660026050
R,s,1735660026080
P,p,1735660026178
R,p,1735660026369
P,o,1735660026916
R,o,1735660027012
P,n,1735660027060
R,n,1735660027178
P,i,1735660027388
R,i,1735660027498
P,v,1735660027650
R,v,1735660027746
P,e,1735660027818
R,e,1735660027977
P,Key.space,1735660028003
R,Key.space,1735660028157
P,c,1735660028364
P,l,1735660028486
R,c,1735660028514
R,l,1735660028547
P,o,1735660028634
R,o,1735660028722
P,n,1735660028784
R,n,1735660028914
P,e,1735660029028
R,e,1735660029203
P,Key.space,1735660029281
R,Key.space,1735660029452
P,o,1735660029578
R,o,1735660029698
P,f,1735660029730
R,f,1735660029880
P,Key.space,1735660030003
R,Key.space,1735660030189
P,i,1735660030229
R,i,1735660030332
P,n,1735660030378
R,n,1735660030492
P,t,1735660030554
R,t,1735660030668
P,a,1735660031028
R,a,1735660031187
P,r,1735660031433
P,a,1735660031540
R,r,1735660031546
R,a,1735660031692
P,m,1735660031742
R,m,1735660031868
P,Key.space,1735660031972
R,Key.space,1735660032282
P,u,1735660032378
R,u,1735660032474
P,l,1735660032610
R,l,1735660032738
P,Key.space,1735660032756
P,m,1735660032908
R,Key.space,1735660032916
R,m,1735660033036
P,a,1735660033043
R,a,1735660033180
P,d,1735660033377
R,d,1735660033417
P,e,1735660033860
P,Key.space,1735660033948
R,e,1735660033994
R,Key.space,1735660034138
P,w,1735660034498
P,i,1735660034738
R,w,1735660034795
R,i,1735660034873
P,t,1735660034962
R,t,1735660035076
P,h,1735660035147
R,h,1735660035250
P,Key.space,1735660035345
R,Key.space,1735660035938
P,Key.space,1735660035977
R,Key.space,1735660036066
P,Key.space,1735660036161
P,s,1735660036226
R,Key.space,1735660036333
R,s,1735660036354
P,t,1735660036428
R,t,1735660036534
P,u,1735660036595
