Press or Release,Key,Time
P,f,1735660001816
P,h,1735660001849
P,g,1735660001901
R,g,1735660001980
P,s,1735660001984
R,h,1735660002004
R,f,1735660002024
P,j,1735660002024
P,h,1735660002146
R,j,1735660002149
P,f,1735660002169
R,s,1735660002203
R,h,1735660002296
R,f,1735660002394
P,h,1735660002462
R,h,1735660002546
P,i,1735660002568
P,u,1735660002587
P,f,1735660002628
R,i,1735660002696
R,u,1735660002709
R,f,1735660002818
P,s,1735660002839
P,j,1735660002913
P,h,1735660002990
R,j,1735660003001
R,s,1735660003032
P,f,1735660003048
R,h,1735660003145
P,k,1735660003183
P,j,1735660003205
R,f,1735660003208
P,s,1735660003222
R,k,1735660003337
R,j,1735660003337
P,h,1735660003337
P,f,1735660003419
R,s,1735660003425
R,h,1735660003474
P,j,1735660003474
P,k,1735660003476
P,h,1735660003569
R,k,1735660003571
R,j,1735660003585
P,s,1735660003588
R,f,1735660003600
R,h,1735660003743
P,f,1735660003769
R,s,1735660003810
R,f,1735660003952
P,s,1735660003998
P,k,1735660004068
P,j,1735660004095
P,f,1735660004168
R,s,1735660004206
R,k,1735660004262
R,f,1735660004322
P,s,1735660004380
P,f,1735660004479
R,j,1735660004510
R,s,1735660004546
P,h,1735660004554
R,f,1735660004647
R,h,1735660004671
P,j,1735660004674
P,s,1735660004712
P,k,1735660004722
R,k,1735660004794
P,f,1735660004802
P,h,1735660004804
R,j,1735660004818
R,s,1735660004874
P,k,1735660004955
P,j,1735660004958
R,h,1735660004959
R,f,1735660004983
P,s,1735660005033
R,j,1735660005084
R,k,1735660005091
P,h,1735660005104
P,f,1735660005166
R,s,1735660005182
R,h,1735660005228
P,k,1735660005275
P,j,1735660005283
R,f,1735660005292
P,s,1735660005332
P,h,1735660005346
R,j,1735660005350
R,k,1735660005353
R,h,1735660005443
P,f,1735660005471
R,s,1735660005489
R,f,1735660005536
P,b,1735660005594
P,s,1735660005652
R,b,1735660005724
P,f,1735660005812
P,b,1735660005841
R,s,1735660005843
R,f,1735660005916
R,b,1735660005984
P,s,1735660006012
P,f,1735660006080
R,s,1735660006175
P,m,1735660006204
R,f,1735660006249
R,m,1735660006292
P,s,1735660006360
P,f,1735660006419
R,s,1735660006536
R,f,1735660006600
P,h,1735660006620
R,h,1735660006697
P,i,1735660006714
P,u,1735660006717
P,f,1735660006734
P,s,1735660006779
R,s,1735660006865
R,u,1735660006866
R,i,1735660006894
P,i,1735660006913
R,f,1735660006917
P,s,1735660007010
