Press or Release,Key,Time
P,h,1735660002048
P,g,1735660002140
R,h,1735660002189
P,i,1735660002342
R,g,1735660002367
P,u,1735660002393
R,i,1735660002452
P,g,1735660002455
R,u,1735660002460
P,i,1735660002603
R,g,1735660002623
P,u,1735660002633
R,i,1735660002727
R,u,1735660002769
P,g,1735660002786
P,o,1735660002887
P,u,1735660002893
R,g,1735660002905
R,o,1735660003008
P,h,1735660003058
R,u,1735660003061
P,u,1735660003155
R,h,1735660003181
P,h,1735660003305
R,u,1735660003316
P,u,1735660003412
P,i,1735660003414
R,h,1735660003442
P,h,1735660003555
R,i,1735660003573
R,u,1735660003600
P,u,1735660003699
R,h,1735660003724
P,i,1735660003733
R,i,1735660003809
P,h,1735660003862
R,u,1735660003873
R,h,1735660003958
P,u,1735660003960
P,i,1735660003972
R,i,1735660004053
P,y,1735660004111
R,u,1735660004113
P,i,1735660004218
P,u,1735660004221
R,y,1735660004222
R,u,1735660004348
R,i,1735660004371
P,g,1735660004442
R,g,1735660004467
P,u,1735660004488
P,t,1735660004629
R,u,1735660004632
P,g,1735660004697
R,g,1735660004765
P,y,1735660004766
R,t,1735660004784
P,u,1735660004857
R,u,1735660004889
R,y,1735660004957
P,g,1735660004970
P,u,1735660005100
R,g,1735660005104
R,u,1735660005247
P,g,1735660005258
P,y,1735660005404
R,g,1735660005421
P,u,1735660005444
R,u,1735660005504
P,f,1735660005564
R,y,1735660005567
P,g,1735660005597
R,f,1735660005645
R,g,1735660005646
P,u,1735660005661
P,y,1735660005662
R,u,1735660005788
P,f,1735660005810
R,y,1735660005815
R,f,1735660005899
P,u,1735660005923
P,y,1735660005933
R,u,1735660006038
P,g,1735660006066
R,y,1735660006086
P,u,1735660006195
P,y,1735660006203
R,g,1735660006204
R,y,1735660006320
P,g,1735660006329
R,u,1735660006373
R,g,1735660006501
P,u,1735660006502
P,g,1735660006618
R,u,1735660006633
R,g,1735660006785
P,u,1735660006798
R,u,1735660006919
P,g,1735660006922
P,u,1735660007091
R,g,1735660007101
R,u,1735660007176
P,g,1735660007218
P,u,1735660007412
R,g,1735660007413
R,u,1735660007515
P,g,1735660007522
R,g,1735660007679
P,u,1735660007682
P,g,1735660007791
R,u,1735660007794
P,u,1735660007916
R,g,1735660007928
P,y,1735660007929
P,g,1735660008033
R,y,1735660008035
R,u,1735660008042
P,y,1735660008148
R,g,1735660008150
P,u,1735660008157
R,u,1735660008258
R,y,1735660008286
P,g,1735660008324
R,g,1735660008340
P,u,1735660008401
P,y,1735660008404
R,u,1735660008633
P,t,1735660008665
R,y,1735660008684
P,y,1735660008795
P,u,1735660008800
R,t,1735660008816
R,y,1735660008970
P,g,1735660009033
R,u,1735660009041
P,u,1735660009115
P,y,1735660009131
R,g,1735660009141
R,u,1735660009209
P,g,1735660009276
R,y,1735660009305
P,u,1735660009419
R,g,1735660009422
P,y,1735660009423
P,g,1735660009568
R,u,1735660009578
R,y,1735660009592
P,y,1735660009701
P,u,1735660009706
R,g,1735660009709
P,g,1735660009842
R,y,1735660009845
R,u,1735660009867
P,u,1735660009984
R,g,1735660010008
P,g,1735660010131
R,u,1735660010133
P,u,1735660010305
R,g,1735660010335
R,u,1735660010421
P,g,1735660010483
R,g,1735660010586
P,u,1735660010590
P,g,1735660010714
R,u,1735660010734
P,u,1735660010866
R,g,1735660010890
R,u,1735660010993
P,g,1735660011020
R,g,1735660011138
P,u,1735660011160
P,y,1735660011171
R,y,1735660011225
R,u,1735660011238
P,g,1735660011241
P,u,1735660011386
P,y,1735660011389
R,g,1735660011407
R,u,1735660011486
P,g,1735660011525
R,y,1735660011551
R,g,1735660011687
P,y,1735660011688
P,u,1735660011694
R,u,1735660011777
R,y,1735660011805
P,g,1735660011831
R,g,1735660011895
P,y,1735660011927
P,u,1735660011941
R,u,1735660012002
R,y,1735660012039
P,t,1735660012078
R,t,1735660012152
P,y,1735660012175
P,u,1735660012188
R,u,1735660012283
R,y,1735660012294
P,t,1735660012323
P,y,1735660012444
R,t,1735660012451
P,u,1735660012478
R,u,1735660012547
R,y,1735660012555
P,t,1735660012574
R,t,1735660012699
P,y,1735660012706
P,u,1735660012751
R,u,1735660012778
R,y,1735660012818
P,t,1735660012834
R,t,1735660012974
P,y,1735660012977
P,u,1735660012999
R,u,1735660013055
R,y,1735660013132
P,g,1735660013161
R,g,1735660013326
P,h,1735660013410
R,h,1735660013431
P,g,1735660013472
P,j,1735660013604
R,g,1735660013606
P,h,1735660013615
R,h,1735660013703
R,j,1735660013718
P,g,1735660013769
R,g,1735660013806
P,j,1735660013891
R,j,1735660014002
P,g,1735660014004
R,g,1735660014111
P,j,1735660014127
R,j,1735660014223
P,j,1735660014367
R,j,1735660014470
P,j,1735660014628
R,j,1735660014771
P,b,1735660014855
P,j,1735660014993
R,b,1735660015009
P,b,1735660015163
R,j,1735660015187
P,j,1735660015320
R,b,1735660015371
P,b,1735660015485
R,j,1735660015521
P,j,1735660015618
P,h,1735660015619
R,b,1735660015630
R,j,1735660015748
R,h,1735660015767
P,b,1735660015791
R,b,1735660015849
P,j,1735660015870
P,h,1735660015898
R,h,1735660015998
P,g,1735660016029
R,j,1735660016034
R,g,1735660016107
P,j,1735660016109
P,h,1735660016129
R,h,1735660016218
P,g,1735660016233
R,j,1735660016264
P,h,1735660016399
R,g,1735660016424
P,j,1735660016451
R,j,1735660016498
P,g,1735660016539
R,h,1735660016558
P,h,1735660016660
P,j,1735660016683
R,g,1735660016686
R,j,1735660016792
P,g,1735660016794
R,h,1735660016818
P,h,1735660016950
P,j,1735660016953
R,g,1735660016975
R,j,1735660017071
R,h,1735660017118
P,j,1735660017209
P,h,1735660017237
R,h,1735660017317
R,j,1735660017344
P,g,1735660017378
R,g,1735660017503
P,j,1735660017511
P,h,1735660017514
R,h,1735660017654
R,j,1735660017658
P,g,1735660017679
R,g,1735660017757
P,j,1735660017770
P,h,1735660017806
R,h,1735660017873
R,j,1735660017912
P,b,1735660017950
R,b,1735660018015
P,j,1735660018025
P,h,1735660018051
R,h,1735660018155
P,b,1735660018161
R,j,1735660018188
P,j,1735660018297
P,h,1735660018300
R,b,1735660018302
P,b,1735660018424
R,h,1735660018448
R,j,1735660018471
P,j,1735660018561
R,b,1735660018579
P,h,1735660018615
R,h,1735660018748
P,h,1735660018781
R,h,1735660018930
P,b,1735660018934
R,j,1735660018952
R,b,1735660019016
P,j,1735660019069
P,h,1735660019075
R,j,1735660019190
P,g,1735660019199
R,h,1735660019206
P,h,1735660019351
P,j,1735660019352
R,g,1735660019373
R,h,1735660019520
P,g,1735660019523
R,j,1735660019543
R,g,1735660019599
P,h,1735660019615
P,j,1735660019631
R,j,1735660019715
R,h,1735660019747
P,h,1735660019861
P,j,1735660019869
R,j,1735660020005
P,b,1735660020009
R,h,1735660020020
R,b,1735660020077
P,h,1735660020077
P,j,1735660020087
R,h,1735660020203
R,j,1735660020245
P,h,1735660020250
P,j,1735660020278
R,j,1735660020329
R,h,1735660020388
P,g,1735660020436
P,j,1735660020527
R,g,1735660020530
P,h,1735660020552
P,g,1735660020675
R,j,1735660020678
R,h,1735660020689
P,u,1735660020831
R,g,1735660020860
P,h,1735660020880
P,g,1735660020965
R,h,1735660020968
R,u,1735660020975
P,u,1735660021112
P,h,1735660021140
R,g,1735660021148
R,u,1735660021244
R,h,1735660021282
P,g,1735660021289
R,g,1735660021363
P,b,1735660021403
P,h,1735660021416
P,j,1735660021417
R,b,1735660021442
R,j,1735660021592
P,b,1735660021600
R,h,1735660021615
P,v,1735660021641
R,v,1735660021704
R,b,1735660021880
P,v,1735660021903
R,v,1735660022042
P,b,1735660022043
P,j,1735660022071
R,j,1735660022165
P,v,1735660022173
R,b,1735660022177
P,j,1735660022304
P,h,1735660022340
R,v,1735660022343
P,v,1735660022524
R,j,1735660022539
R,h,1735660022575
P,j,1735660022662
P,h,1735660022686
R,v,1735660022705
P,b,1735660022840
R,h,1735660022862
R,j,1735660022865
P,h,1735660022987
P,j,1735660023012
R,b,1735660023016
P,b,1735660023112
R,j,1735660023125
R,h,1735660023137
P,j,1735660023235
P,h,1735660023240
R,b,1735660023242
P,b,1735660023388
R,j,1735660023407
R,h,1735660023416
P,j,1735660023539
R,b,1735660023570
R,j,1735660023686
P,b,1735660023690
P,j,1735660023812
R,b,1735660023833
P,k,1735660023833
R,k,1735660023929
R,j,1735660023950
P,b,1735660023967
P,j,1735660024047
R,b,1735660024077
R,j,1735660024174
P,b,1735660024187
P,j,1735660024309
P,k,1735660024311
R,b,1735660024314
R,k,1735660024628
R,j,1735660024640
