Press or Release,Key,Time
P,t,1735660013284
R,t,1735660013348
P,h,1735660013460
R,h,1735660013542
P,e,1735660013653
R,e,1735660013716
P,Key.space,1735660013749
R,Key.space,1735660013813
P,m,1735660014228
R,m,1735660014293
P,o,1735660014454
R,o,1735660014518
P,v,1735660014724
R,v,1735660014790
P,i,1735660015173
R,i,1735660015237
P,e,1735660015429
R,e,1735660015477
P,Key.space,1735660015558
R,Key.space,1735660015620
P,s,1735660016373
R,s,1735660016454
P,c,1735660016644
R,c,1735660016724
P,e,1735660016854
R,e,1735660016933
P,n,1735660017124
R,n,1735660017189
P,e,1735660017301
R,e,1735660017364
P,Key.space,1735660017444
R,Key.space,1735660017480
P,i,1735660018373
R,i,1735660018436
P,s,1735660018548
R,s,1735660018629
P,Key.space,1735660018724
R,Key.space,1735660018773
P,n,1735660019973
R,n,1735660020037
P,i,1735660020262
R,i,1735660020326
P,c,1735660020469
P,e,1735660020596
R,c,1735660020612
R,e,1735660020661
P,Key.space,1735660020756
R,Key.space,1735660020805
P,a,1735660021045
R,a,1735660021142
P,n,1735660021239
R,n,1735660021301
P,d,1735660021414
R,d,1735660021477
P,Key.space,1735660021524
R,Key.space,1735660021574
P,i,1735660022582
R,i,1735660022628
P,n,1735660022935
R,n,1735660022980
P,t,1735660023253
R,t,1735660023316
P,e,1735660023420
P,r,1735660023541
R,e,1735660023575
R,r,1735660023608
P,e,1735660023941
R,e,1735660023989
P,s,1735660024244
R,s,1735660024309
P,i,1735660024501
R,i,1735660024564
P,n,1735660024836
R,n,1735660024886
P,g,1735660025413
R,g,1735660025478
P,Key.space,1735660026421
R,Key.space,1735660026500
P,s,1735660026644
R,s,1735660026740
P,t,1735660026886
R,t,1735660026965
P,u,1735660027397
R,u,1735660027460
P,d,1735660027670
R,d,1735660027733
P,e,1735660027876
R,e,1735660027941
P,n,1735660028052
R,n,1735660028101
P,t,1735660028420
R,t,1735660028484
P,Key.space,1735660030020
R,Key.space,1735660030116
P,a,1735660030549
R,a,1735660030628
P,n,1735660030724
R,n,1735660030791
P,d,1735660030918
R,d,1735660030981
P,Key.space,1735660031045
R,Key.space,1735660031109
