Press or Release,Key,Time
P,s,1735660029661
R,s,1735660029755
P,m,1735660029781
R,m,1735660029855
P,i,1735660030022
R,i,1735660030095
P,t,1735660030315
R,t,1735660030393
P,h,1735660030522
R,h,1735660030560
P,',1735660031227
R,',1735660031299
P,s,1735660031337
R,s,1735660031427
P,Key.space,1735660031561
R,Key.space,1735660031612
P,c,1735660031958
R,c,1735660032061
P,a,1735660032078
R,a,1735660032178
P,r,1735660032261
R,r,1735660032320
P,e,1735660032522
R,e,1735660032601
P,e,1735660032680
R,e,1735660032722
P,r,1735660032915
R,r,1735660032962
P,Key.space,1735660033162
R,Key.space,1735660033216
P,t,1735660039996
R,t,1735660040077
P,o,1735660040257
R,o,1735660040316
P,o,1735660040415
R,o,1735660040463
P,k,1735660040695
R,k,1735660040755
P,s,1735660040945
R,s,1735660041037
P,Key.space,1735660041057
R,Key.space,1735660041121
P,Key.backspace,1735660041781
R,Key.backspace,1735660041851
P,Key.backspace,1735660041941
R,Key.backspace,1735660042001
P,a,1735660043183
R,a,1735660043261
P,Key.space,1735660043303
R,Key.space,1735660043364
P,h,1735660043678
R,h,1735660043751
P,i,1735660043963
R,i,1735660044041
P,t,1735660044156
R,t,1735660044241
P,Key.space,1735660044355
R,Key.space,1735660044462
P,Key.space,1735660047600
R,Key.space,1735660047776
P,a,1735660056582
R,a,1735660056695
P,f,1735660056845
R,f,1735660056923
P,t,1735660057041
R,t,1735660057121
P,e,1735660057151
R,e,1735660057243
P,r,1735660057281
R,r,1735660057345
P,Key.space,1735660057561
R,Key.space,1735660057626
P,h,1735660066881
R,h,1735660066957
P,i,1735660067091
R,i,1735660067179
P,s,1735660067255
R,s,1735660067341
P,Key.space,1735660067398
R,Key.space,1735660067480
P,n,1735660067630
R,n,1735660067701
P,e,1735660067897
R,e,1735660067975
P,w,1735660068100
R,w,1735660068179
P,Key.space,1735660068337
R,Key.space,1735660068457
P,Key.backspace,1735660078160
R,Key.backspace,1735660078191
P,o,1735660078655
R,o,1735660078755
P,i,1735660080480
R,i,1735660080595
P,n,1735660081260
R,n,1735660081335
P,f,1735660081506
R,f,1735660081595
P,a,1735660081780
R,a,1735660081922
P,m,1735660082000
R,m,1735660082082
P,o,1735660082241
R,o,1735660082315
P,u,1735660082496
R,u,1735660082575
P,s,1735660082678
R,s,1735660082755
P,Key.space,1735660082815
R,Key.space,1735660082886
P,s,1735660083113
R,s,1735660083200
P,l,1735660083275
R,l,1735660083336
P,a,1735660083400
R,a,1735660083535
P,p,1735660083541
R,p,1735660083600
P,Key.space,1735660083875
R,Key.space,1735660083965
P,o,1735660103380
R,o,1735660103480
P,d,1735660103680
R,d,1735660103755
P,Key.backspace,1735660104241
R,Key.backspace,1735660104376
P,f,1735660104465
R,f,1735660104559
P,Key.space,1735660104690
R,Key.space,1735660104775
P,c,1735660105200
R,c,1735660105285
P,o,1735660105380
R,o,1735660105474
P,m,1735660105635
R,m,1735660105700
P,e,1735660105900
R,e,1735660105980
P,d,1735660106160
R,d,1735660106250
P,i,1735660106405
R,i,1735660106499
P,a,1735660106540
R,a,1735660106655
P,n,1735660106756
R,n,1735660106816
P,Key.space,1735660106957
R,Key.space,1735660107035
P,c,1735660108237
R,c,1735660108341
P,h,1735660108400
R,h,1735660108470
P,r,1735660108654
R,r,1735660108742
P,i,1735660108995
R,i,1735660109053
P,s,1735660109181
R,s,1735660109280
P,Key.space,1735660109316
R,Key.space,1735660109375
P,r,1735660109660
R,r,1735660109755
P,o,1735660110171
R,o,1735660110220
P,c,1735660111061
R,c,1735660111160
P,k,1735660111178
P,Key.space,1735660111215
R,k,1735660111223
R,Key.space,1735660111325
P,a,1735660118085
R,a,1735660118190
P,t,1735660118255
R,t,1735660118316
P,Key.space,1735660118474
R,Key.space,1735660118555
P,t,1735660118700
R,t,1735660118775
P,h,1735660118901
R,h,1735660118961
P,e,1735660119018
R,e,1735660119095
P,Key.space,1735660119215
R,Key.space,1735660119255
P,a,1735660119421
R,a,1735660119537
P,c,1735660120362
R,c,1735660120426
P,a,1735660120461
R,a,1735660120565
P,d,1735660121285
R,d,1735660121392
P,e,1735660121499
R,e,1735660121574
P,m,1735660121750
R,m,1735660121836
P,y,1735660122018
R,y,1735660122075
P,Key.space,1735660122250
R,Key.space,1735660122320
P,a,1735660122400
R,a,1735660122521
P,w,1735660122736
R,w,1735660122816
P,a,1735660122846
R,a,1735660122945
P,r,1735660123195
R,r,1735660123245
P,d,1735660123420
R,d,1735660123480
P,s,1735660123518
R,s,1735660123605
P,Key.space,1735660123824
R,Key.space,1735660123940
P,t,1735660138815
R,t,1735660138864
P,h,1735660139200
R,h,1735660139280
P,e,1735660139320
R,e,1735660139400
P,Key.space,1735660139495
R,Key.space,1735660139536
P,s,1735660143583
R,s,1735660143696
P,t,1735660143901
R,t,1735660143962
P,o,1735660144480
R,o,1735660144560
P,r,1735660144720
R,r,1735660144803
P,y,1735660144964
R,y,1735660145022
P,Key.space,1735660145196
R,Key.space,1735660145256
P,b,1735660145440
R,b,1735660145518
P,e,1735660145991
R,e,1735660146040
P,h,1735660146221
R,h,1735660146260
P,i,1735660146423
R,i,1735660146493
P,n,1735660147385
R,n,1735660147475
P,d,1735660147850
R,d,1735660147915
P,Key.space,1735660147970
R,Key.space,1735660148040
P,t,1735660148333
R,t,1735660148400
P,h,1735660148554
R,h,1735660148635
P,w,1735660148685
R,w,1735660148780
P,Key.space,1735660148811
R,Key.space,1735660148870
P,Key.backspace,1735660152085
R,Key.backspace,1735660152162
P,Key.backspace,1735660153034
R,Key.backspace,1735660153084
P,e,1735660153126
R,e,1735660153221
P,Key.space,1735660153864
R,Key.space,1735660154004
P,s,1735660160741
R,s,1735660160845
P,l,1735660160945
R,l,1735660161025
P,a,1735660161060
R,a,1735660161170
P,p,1735660161200
R,p,1735660161279
P,Key.space,1735660161460
R,Key.space,1735660161521
P,h,1735660161721
R,h,1735660161801
P,e,1735660161880
R,e,1735660161961
P,a,1735660162121
R,a,1735660162254
P,r,1735660162259
R,r,1735660162320
P,d,1735660162880
R,d,1735660162969
P,.,1735660164595
R,.,1735660164665
P,Key.space,1735660169715
R,Key.space,1735660169805
P,a,1735660169987
R,a,1735660170116
P,n,1735660170195
R,n,1735660170285
P,d,1735660170400
R,d,1735660170474
P,Key.space,1735660170522
R,Key.space,1735660170586
P,Key.backspace,1735660172715
R,Key.backspace,1735660172776
P,Key.backspace,1735660172899
R,Key.backspace,1735660172962
P,Key.backspace,1735660173094
R,Key.backspace,1735660173117
P,Key.backspace,1735660173254
R,Key.backspace,1735660173295
P,Key.backspace,1735660173470
R,Key.backspace,1735660173545
P,Key.backspace,1735660173661
R,Key.backspace,1735660173737
P,Key.space,1735660174729
R,Key.space,1735660174835
P,a,1735660175004
R,a,1735660175143
P,n,1735660175220
R,n,1735660175296
P,d,1735660175375
R,d,1735660175457
P,Key.space,1735660175480
R,Key.space,1735660175555
P,n,1735660175802
R,n,1735660175895
P,a,1735660175899
R,a,1735660175995
P,r,1735660176214
R,r,1735660176279
P,r,1735660176354
P,a,1735660176398
R,r,1735660176434
R,a,1735660176504
P,r,1735660176570
R,r,1735660176643
P,t,1735660177284
R,t,1735660177362
P,e,1735660177439
R,e,1735660177517
P,Key.space,1735660177591
R,Key.space,1735660177660
P,Key.backspace,1735660179121
R,Key.backspace,1735660179177
P,Key.backspace,1735660179295
R,Key.backspace,1735660179366
P,Key.backspace,1735660179439
R,Key.backspace,1735660179534
P,Key.backspace,1735660179600
R,Key.backspace,1735660179681
P,t,1735660182086
R,t,1735660182160
P,e,1735660182280
R,e,1735660182363
P,Key.space,1735660182435
R,Key.space,1735660182516
P,t,1735660183600
R,t,1735660183694
P,e,1735660183924
R,e,1735660184035
P,Key.backspace,1735660185095
R,Key.backspace,1735660185176
P,h,1735660185759
R,h,1735660185835
P,e,1735660185900
R,e,1735660185979
P,Key.space,1735660186029
R,Key.space,1735660186099
P,s,1735660186434
R,s,1735660186534
P,t,1735660186659
R,t,1735660186720
P,o,1735660187240
R,o,1735660187315
P,r,1735660187565
R,r,1735660187659
P,y,1735660187689
R,y,1735660187755
P,Key.space,1735660187966
R,Key.space,1735660188039
P,f,1735660212680
R,f,1735660212779
P,Key.backspace,1735660213635
R,Key.backspace,1735660213717
P,r,1735660214177
R,r,1735660214294
P,e,1735660214396
R,e,1735660214479
P,f,1735660214659
R,f,1735660214754
P,e,1735660214880
R,e,1735660214976
P,r,1735660215116
R,r,1735660215189
P,n,1735660215494
R,n,1735660215594
P,c,1735660215995
R,c,1735660216059
P,e,1735660216219
R,e,1735660216294
P,d,1735660216414
R,d,1735660216494
P,e,1735660220254
R,e,1735660220335
