Press or Release,Key,Time
P,I,1735660009740
R,I,1735660009845
P,Key.space,1735660009955
R,Key.space,1735660010075
P,L,1735660010685
R,L,1735660010740
P,I,1735660010780
R,I,1735660010867
P,K,1735660011437
P,E,1735660011549
R,K,1735660011556
R,E,1735660011643
P,Key.space,1735660011732
R,Key.space,1735660011868
P,T,1735660012301
R,T,1735660012418
P,O,1735660012429
P,Key.space,1735660012524
R,O,1735660012587
R,Key.space,1735660012668
P,S,1735660013028
R,S,1735660013132
P,H,1735660013179
R,H,1735660013317
P,A,1735660013358
R,A,1735660013476
P,R,1735660013964
R,R,1735660014093
P,E,1735660014093
R,E,1735660014197
P,Key.space,1735660014296
R,Key.space,1735660014397
P,M,1735660014877
R,M,1735660014987
P,Y,1735660015127
R,Y,1735660015235
P,Key.space,1735660015309
R,Key.space,1735660015469
P,P,1735660015780
R,P,1735660015917
P,E,1735660015949
R,E,1735660016100
P,R,1735660016188
R,R,1735660016277
P,S,1735660016589
P,O,1735660016676
R,S,1735660016684
R,O,1735660016805
P,N,1735660017133
R,N,1735660017245
P,A,1735660017273
R,A,1735660017372
P,L,1735660017421
P,Key.space,1735660017541
R,L,1735660017565
R,Key.space,1735660017676
P,I,1735660017963
R,I,1735660018083
P,N,1735660018157
R,N,1735660018295
P,F,1735660018557
R,F,1735660018637
P,O,1735660018709
R,O,1735660018893
P,R,1735660019013
R,R,1735660019139
P,M,1735660019340
R,M,1735660019477
P,A,1735660019477
R,A,1735660019660
P,T,1735660019789
R,T,1735660019861
P,I,1735660019925
R,I,1735660020044
P,O,1735660020092
R,O,1735660020305
P,N,1735660020305
R,N,1735660020357
P,Key.space,1735660020509
R,Key.space,1735660020635
P,O,1735660022516
R,O,1735660022693
P,N,1735660022797
R,N,1735660022892
P,Key.space,1735660023012
R,Key.space,1735660023149
P,M,1735660023491
R,M,1735660023589
P,Y,1735660023749
R,Y,1735660023869
P,Key.space,1735660023965
R,Key.space,1735660024115
P,S,1735660024355
R,S,1735660024492
P,O,1735660025077
R,O,1735660025229
P,C,1735660025469
R,C,1735660025572
P,I,1735660025581
R,I,1735660025685
P,A,1735660025781
R,A,1735660025876
P,L,1735660025941
R,L,1735660026166
P,B,1735660027021
R,B,1735660027125
P,O,1735660027245
R,O,1735660027360
P,O,1735660027460
R,O,1735660027565
P,K,1735660027788
R,K,1735660027932
P,Key.space,1735660028045
R,Key.space,1735660028220
P,W,1735660034869
R,W,1735660034976
P,H,1735660035088
R,H,1735660035238
P,I,1735660035360
R,I,1735660035540
P,C,1735660035541
R,C,1735660035670
P,H,1735660035877
R,H,1735660035933
P,Key.space,1735660036061
R,Key.space,1735660036188
P,M,1735660036436
R,M,1735660036518
P,Y,1735660036685
R,Y,1735660036813
P,Key.space,1735660036885
R,Key.space,1735660037037
P,F,1735660037229
R,F,1735660037360
P,A,1735660037382
P,M,1735660037494
R,A,1735660037508
R,M,1735660037597
P,I,1735660037661
R,I,1735660037780
P,L,1735660037860
R,L,1735660037988
P,Y,1735660038101
R,Y,1735660038205
P,Key.space,1735660038301
R,Key.space,1735660038406
P,M,1735660038597
R,M,1735660038716
P,E,1735660040094
R,E,1735660040213
P,M,1735660040694
R,M,1735660040773
P,B,1735660040957
R,B,1735660041092
P,E,1735660041396
R,E,1735660041493
P,R,1735660041621
R,R,1735660041726
P,S,1735660041972
R,S,1735660042100
P,Key.space,1735660042422
R,Key.space,1735660042541
P,A,1735660042726
R,A,1735660042862
P,N,1735660043486
R,N,1735660043598
P,D,1735660043733
R,D,1735660043839
P,Key.space,1735660044677
R,Key.space,1735660044772
P,F,1735660072471
R,F,1735660072551
P,R,1735660072710
R,R,1735660072839
P,I,1735660073270
P,E,1735660073425
R,I,1735660073430
R,E,1735660073503
P,N,1735660073663
R,N,1735660073782
P,D,1735660074231
R,D,1735660074335
P,S,1735660074758
R,S,1735660074847
P,Key.space,1735660074950
R,Key.space,1735660075071
P,L,1735660075423
R,L,1735660075527
P,I,1735660075608
R,I,1735660075711
P,K,1735660075839
R,K,1735660075966
P,E,1735660076463
R,E,1735660076589
P,Key.space,1735660076639
R,Key.space,1735660076790
P,T,1735660076935
R,T,1735660076975
P,H,1735660077151
R,H,1735660077272
P,E,1735660077302
R,E,1735660077397
P,Key.space,1735660077462
R,Key.space,1735660077647
P,P,1735660078087
P,O,1735660078231
R,P,1735660078237
R,O,1735660078399
P,S,1735660078454
R,S,1735660078583
P,T,1735660078791
R,T,1735660078878
P,Key.space,1735660078975
R,Key.space,1735660079111
P,A,1735660079167
R,A,1735660079295
P,N,1735660079327
R,N,1735660079469
P,D,1735660079607
R,D,1735660079686
P,Key.space,1735660079757
R,Key.space,1735660079909
P,C,1735660080182
R,C,1735660080289
P,O,1735660080303
R,O,1735660080438
P,M,1735660080615
R,M,1735660080694
P,M,1735660080783
R,M,1735660080887
P,E,1735660081031
R,E,1735660081119
P,N,1735660081199
R,N,1735660081343
P,T,1735660082119
R,T,1735660082254
P,Key.space,1735660082368
R,Key.space,1735660082542
P,T,1735660083175
R,T,1735660083262
P,H,1735660083327
R,H,1735660083438
P,I,1735660083574
R,I,1735660083735
P,E,1735660083743
R,E,1735660083831
P,R,1735660083927
R,R,1735660084022
P,Key.space,1735660084085
