Press or Release,Key,Time
P,J,1735660005433
P,K,1735660005434
P,L,1735660005435
R,J,1735660005697
R,K,1735660005697
R,L,1735660005697
P,Key.space,1735660005697
P,Q,1735660005840
P,Key.caps_lock,1735660005841
P,e,1735660005842
R,Key.space,1735660006024
R,Q,1735660006024
R,Key.caps_lock,1735660006024
R,e,1735660006024
P,j,1735660006025
P,k,1735660006026
R,k,1735660006064
R,j,1735660006095
P,q,1735660006167
P,Key.caps_lock,1735660006169
P,E,1735660006169
P,R,1735660006170
P,L,1735660006192
P,;,1735660006194
R,q,1735660006391
R,Key.caps_lock,1735660006393
R,E,1735660006393
R,R,1735660006393
R,L,1735660006393
R,;,1735660006393
P,J,1735660006394
P,M,1735660006395
P,N,1735660006395
R,J,1735660006601
R,M,1735660006601
R,N,1735660006601
P,K,1735660006602
P,L,1735660006603
P,;,1735660006603
P,M,1735660006631
R,K,1735660006688
R,L,1735660006688
R,;,1735660006688
R,M,1735660006744
P,K,1735660006888
P,L,1735660006889
P,M,1735660006960
R,L,1735660006984
R,K,1735660007016
R,M,1735660007184
P,Key.shift,1735660007185
P,l,1735660007185
R,Key.shift,1735660007216
P,K,1735660007216
R,l,1735660007288
P,M,1735660007288
P,N,1735660007289
R,K,1735660007312
R,M,1735660007368
R,N,1735660007369
P,K,1735660007527
P,L,1735660007529
P,Key.space,1735660007530
P,;,1735660007531
R,K,1735660007544
R,L,1735660007623
R,;,1735660007624
R,Key.space,1735660007720
P,E,1735660007721
P,D,1735660007722
R,E,1735660007737
R,D,1735660007737
P,E,1735660007775
P,Key.space,1735660007785
R,E,1735660007800
R,Key.space,1735660008001
P,;,1735660008001
P,E,1735660008033
P,K,1735660008034
P,L,1735660008035
P,T,1735660008096
R,E,1735660008135
P,M,1735660008136
R,T,1735660008151
R,;,1735660008160
R,L,1735660008176
R,K,1735660008225
R,M,1735660008225
P,S,1735660008368
P,E,1735660008370
P,K,1735660008370
P,L,1735660008371
P,;,1735660008372
R,S,1735660008401
R,E,1735660008402
R,L,1735660008447
P,M,1735660008448
R,;,1735660008472
R,K,1735660008512
R,M,1735660008592
P,S,1735660008593
P,D,1735660008594
P,G,1735660008594
R,S,1735660008688
R,D,1735660008688
R,G,1735660008688
P,;,1735660008689
P,K,1735660008720
P,L,1735660008721
P,M,1735660008792
R,K,1735660008832
R,L,1735660008833
R,;,1735660008840
P,Key.shift,1735660008856
P,a,1735660008881
P,s,1735660008882
P,d,1735660008882
R,M,1735660008904
P,g,1735660008904
R,a,1735660009024
R,s,1735660009024
R,d,1735660009024
R,g,1735660009024
P,:,1735660009024
R,Key.shift,1735660009048
P,K,1735660009049
P,M,1735660009112
R,:,1735660009167
R,K,1735660009168
R,M,1735660009232
P,S,1735660009232
P,D,1735660009233
P,G,1735660009234
P,Key.shift,1735660009239
R,Key.shift,1735660009384
R,S,1735660009384
R,D,1735660009384
R,G,1735660009385
P,K,1735660009385
P,;,1735660009386
P,M,1735660009439
R,K,1735660009520
R,;,1735660009520
R,M,1735660009560
P,Key.shift,1735660009561
P,s,1735660009561
P,d,1735660009562
P,g,1735660009563
P,Key.space,1735660009616
R,s,1735660009680
R,d,1735660009681
R,g,1735660009688
R,Key.shift,1735660009704
R,Key.space,1735660009864
P,Key.shift,1735660009969
P,e,1735660009969
P,:,1735660009970
P,g,1735660010016
P,Key.space,1735660010017
R,e,1735660010041
R,Key.shift,1735660010073
R,g,1735660010074
P,J,1735660010089
R,:,1735660010143
R,Key.space,1735660010192
R,J,1735660010192
P,S,1735660010258
P,D,1735660010259
P,G,1735660010260
P,Key.shift,1735660010265
P,k,1735660010337
P,l,1735660010339
P,:,1735660010339
R,S,1735660010368
R,D,1735660010400
R,G,1735660010400
P,Key.space,1735660010400
R,Key.shift,1735660010425
R,k,1735660010472
R,l,1735660010472
R,:,1735660010472
P,M,1735660010473
P,N,1735660010474
R,Key.space,1735660010528
R,M,1735660010529
R,N,1735660010529
P,D,1735660010711
P,G,1735660010713
P,K,1735660010714
P,L,1735660010714
P,;,1735660010715
P,Key.shift,1735660010721
R,Key.shift,1735660010769
R,D,1735660010770
R,G,1735660010770
R,K,1735660010770
R,L,1735660010770
P,M,1735660010770
R,;,1735660010800
R,M,1735660010840
P,S,1735660010944
P,D,1735660010952
P,G,1735660010969
R,S,1735660011144
R,D,1735660011144
R,G,1735660011144
P,M,1735660011145
P,K,1735660011146
P,L,1735660011146
P,;,1735660011147
R,K,1735660011185
R,L,1735660011185
R,;,1735660011192
R,M,1735660011248
P,S,1735660011336
P,D,1735660011337
P,G,1735660011338
P,K,1735660011432
P,L,1735660011433
P,;,1735660011434
R,S,1735660011480
R,D,1735660011481
R,G,1735660011481
P,Key.space,1735660011481
R,K,1735660011528
R,L,1735660011528
R,;,1735660011528
R,Key.space,1735660011632
P,;,1735660011720
P,K,1735660011737
P,L,1735660011738
R,;,1735660011856
R,K,1735660011857
R,L,1735660011857
P,Key.shift,1735660011857
P,e,1735660011858
P,m,1735660011859
P,Key.space,1735660011860
R,m,1735660011911
R,e,1735660011984
R,Key.shift,1735660012033
R,Key.space,1735660012055
P,',1735660012088
P,L,1735660012104
P,M,1735660012159
R,',1735660012200
R,L,1735660012201
R,M,1735660012265
P,W,1735660012423
P,E,1735660012424
P,G,1735660012425
P,Key.space,1735660012425
P,;,1735660012426
R,W,1735660012464
R,E,1735660012465
R,G,1735660012465
R,Key.space,1735660012465
P,L,1735660012465
