Press or Release,Key,Time
P,T,1735660004626
P,H,1735660004746
R,T,1735660004780
R,H,1735660004834
P,E,1735660004922
P,Key.space,1735660004986
R,E,1735660005084
R,Key.space,1735660005084
P,O,1735660005218
R,O,1735660005305
P,F,1735660005458
R,F,1735660005546
P,F,1735660005685
R,F,1735660005794
P,I,1735660006010
R,I,1735660006115
P,C,1735660006170
R,C,1735660006290
P,E,1735660006409
P,Key.space,1735660006522
R,E,1735660006562
R,Key.space,1735660006594
P,M,1735660006802
R,M,1735660006890
P,E,1735660006987
R,E,1735660007066
P,E,1735660007177
R,E,1735660007354
P,T,1735660007418
R,T,1735660007578
P,I,1735660007602
R,I,1735660007706
P,N,1735660007778
R,N,1735660007890
P,G,1735660007946
P,Key.space,1735660008043
R,G,1735660008059
R,Key.space,1735660008107
P,I,1735660008954
R,I,1735660009042
P,S,1735660009123
R,S,1735660009268
P,Key.space,1735660009306
R,Key.space,1735660009370
P,Key.backspace,1735660013378
R,Key.backspace,1735660013450
P,Key.backspace,1735660015317
R,Key.backspace,1735660015371
P,N,1735660015635
R,N,1735660015690
P,Key.space,1735660015835
R,Key.space,1735660015891
P,W,1735660016082
R,W,1735660016218
P,A,1735660016347
R,A,1735660016546
P,S,1735660017354
R,S,1735660017529
P,H,1735660017602
R,H,1735660017674
P,I,1735660019748
R,I,1735660019815
P,N,1735660021225
R,N,1735660021330
P,G,1735660021460
R,G,1735660021587
P,Key.space,1735660021715
R,Key.space,1735660021803
P,Key.backspace,1735660022482
R,Key.backspace,1735660022546
P,T,1735660022778
R,T,1735660022922
P,O,1735660023049
R,O,1735660023114
P,N,1735660023267
R,N,1735660023371
P,Key.space,1735660023570
R,Key.space,1735660023642
P,I,1735660028939
R,I,1735660029010
P,N,1735660029137
R,N,1735660029209
P,F,1735660029354
R,F,1735660029531
P,R,1735660030538
R,R,1735660030690
P,O,1735660030731
R,O,1735660030802
P,N,1735660030947
R,N,1735660031058
P,T,1735660031091
P,Key.space,1735660031218
R,T,1735660031233
R,Key.space,1735660031297
P,O,1735660032218
R,O,1735660032309
P,F,1735660032434
R,F,1735660032587
P,Key.space,1735660032626
R,Key.space,1735660032691
P,S,1735660037754
R,S,1735660037939
P,C,1735660038187
R,C,1735660038226
P,Key.backspace,1735660039090
R,Key.backspace,1735660039147
P,O,1735660040306
R,O,1735660040370
P,C,1735660040555
R,C,1735660040698
P,I,1735660040698
R,I,1735660040755
P,A,1735660040946
R,A,1735660041114
P,L,1735660041170
R,L,1735660041234
P,Key.space,1735660041435
R,Key.space,1735660041490
P,M,1735660042658
R,M,1735660042722
P,E,1735660042925
R,E,1735660043050
P,D,1735660043171
R,D,1735660043314
P,I,1735660043482
