Press or Release,Key,Time
P,Key.shift,1735660002409
P,W,1735660002474
R,Key.shift,1735660002543
R,W,1735660002569
P,e,1735660002691
R,e,1735660002755
P,Key.space,1735660002829
R,Key.space,1735660002911
P,c,1735660002918
P,o,1735660003004
R,c,1735660003021
P,u,1735660003066
R,o,1735660003101
R,u,1735660003119
P,l,1735660003212
P,d,1735660003308
R,l,1735660003312
R,d,1735660003368
P,Key.space,1735660003372
R,Key.space,1735660003473
P,r,1735660003537
R,r,1735660003610
P,u,1735660003646
R,u,1735660003705
P,n,1735660003848
P,Key.space,1735660003941
R,n,1735660003960
R,Key.space,1735660004038
P,o,1735660004714
P,n,1735660004782
R,o,1735660004852
R,n,1735660004871
P,e,1735660004910
R,e,1735660004983
P,Key.backspace,1735660005599
R,Key.backspace,1735660005636
P,Key.backspace,1735660005726
R,Key.backspace,1735660005751
P,Key.backspace,1735660005837
R,Key.backspace,1735660005890
P,t,1735660005994
R,t,1735660006063
P,h,1735660006096
R,h,1735660006167
P,e,1735660006179
R,e,1735660006237
P,Key.space,1735660006287
R,Key.space,1735660006324
P,Key.shift,1735660006400
P,N,1735660006470
R,Key.shift,1735660006506
R,N,1735660006530
P,e,1735660006598
R,e,1735660006672
P,t,1735660006698
R,t,1735660006766
P,f,1735660007175
R,f,1735660007275
P,l,1735660007362
P,i,1735660007427
R,l,1735660007477
R,i,1735660007533
P,y,1735660007788
R,y,1735660007872
P,Key.backspace,1735660008268
R,Key.backspace,1735660008283
P,Key.backspace,1735660008365
R,Key.backspace,1735660008417
P,Key.backspace,1735660008501
R,Key.backspace,1735660008567
P,Key.backspace,1735660010589
R,Key.backspace,1735660010634
P,l,1735660010916
R,l,1735660010999
P,i,1735660011151
R,i,1735660011260
P,f,1735660011463
R,f,1735660011567
P,y,1735660011614
R,y,1735660011719
P,Key.backspace,1735660012278
R,Key.backspace,1735660012345
P,Key.backspace,1735660012425
R,Key.backspace,1735660012476
P,f,1735660013087
P,y,1735660013181
R,f,1735660013197
R,y,1735660013272
P,Key.space,1735660013352
R,Key.space,1735660013419
P,a,1735660013583
R,a,1735660013701
P,p,1735660013751
R,p,1735660013810
P,p,1735660013850
R,p,1735660013992
P,Key.space,1735660014467
R,Key.space,1735660014555
P,w,1735660014599
R,w,1735660014670
P,i,1735660014682
R,i,1735660014745
P,t,1735660014797
R,t,1735660014865
P,h,1735660014877
