Press or Release,Key,Time
P,s,1735660018494
R,s,1735660018634
P,o,1735660018658
R,o,1735660018762
P,m,1735660018914
R,m,1735660019011
P,a,1735660019140
P,n,1735660019226
R,a,1735660019260
R,n,1735660019338
P,t,1735660019426
R,t,1735660019569
P,h,1735660019593
R,h,1735660019698
P,Key.backspace,1735660020506
R,Key.backspace,1735660020560
P,Key.backspace,1735660020635
R,Key.backspace,1735660020698
P,a,1735660020876
R,a,1735660020954
P,t,1735660021034
R,t,1735660021171
P,h,1735660021186
R,h,1735660021290
P,Key.space,1735660021641
R,Key.space,1735660021916
P,g,1735660022331
P,o,1735660022458
R,g,1735660022490
P,u,1735660022570
R,o,1735660022620
R,u,1735660022690
P,d,1735660022865
R,d,1735660022930
P,a,1735660023090
R,a,1735660023202
P,r,1735660023289
R,r,1735660023442
P,Key.space,1735660023619
R,Key.space,1735660023868
P,c,1735660024226
P,o,1735660024274
R,c,1735660024378
R,o,1735660024396
P,n,1735660024442
R,n,1735660024570
P,s,1735660024576
R,s,1735660024721
P,e,1735660024816
R,e,1735660024939
P,c,1735660025164
R,c,1735660025243
P,t,1735660025346
R,t,1735660025459
P,e,1735660026084
R,e,1735660026194
P,t,1735660026298
R,t,1735660026418
P,u,1735660026457
R,u,1735660026553
P,r,1735660026586
R,r,1735660026729
P,Key.space,1735660026930
R,Key.space,1735660027117
P,s,1735660027210
P,Key.space,1735660027322
R,s,1735660027330
R,Key.space,1735660027426
P,Insert,1735660027652
R,Insert,1735660027739
P,a,1735660027832
R,a,1735660027969
P,Key.backspace,1735660028537
R,Key.backspace,1735660028604
P,Key.backspace,1735660028676
R,Key.backspace,1735660028746
P,a,1735660028860
R,a,1735660029036
P,d,1735660029504
R,d,1735660029636
P,i,1735660029889
R,i,1735660030058
P,p,1735660030218
P,i,1735660030316
R,p,1735660030339
R,i,1735660030480
P,s,1735660030604
P,i,1735660030730
R,s,1735660030762
R,i,1735660030898
P,c,1735660031050
P,i,1735660031097
R,c,1735660031194
R,i,1735660031217
P,n,1735660031282
R,n,1735660031394
P,g,1735660032508
R,g,1735660032650
P,Key.space,1735660032746
P,e,1735660033002
R,Key.space,1735660033051
R,e,1735660033153
P,l,1735660033220
P,i,1735660033330
R,l,1735660033386
R,i,1735660033476
P,t,1735660033530
R,t,1735660033650
P,Key.space,1735660033858
R,Key.space,1735660034068
P,s,1735660034673
R,s,1735660034723
P,Key.backspace,1735660035161
R,Key.backspace,1735660035245
P,w,1735660035668
R,w,1735660035842
P,a,1735660036113
R,a,1735660036258
P,Key.backspace,1735660036514
R,Key.backspace,1735660036610
P,h,1735660036817
R,h,1735660036909
P,a,1735660037082
R,a,1735660037186
P,t,1735660037250
R,t,1735660037370
P,Key.space,1735660037578
R,Key.space,1735660037818
P,Key.space,1735660039484
R,Key.space,1735660039699
P,b,1735660039723
P,o,1735660039851
R,b,1735660039907
R,o,1735660039952
P,o,1735660040001
R,o,1735660040114
P,k,1735660040291
R,k,1735660040377
P,m,1735660040779
R,m,1735660040873
P,a,1735660041737
R,a,1735660041881
P,r,1735660041969
R,r,1735660042146
P,k,1735660042203
R,k,1735660042299
P,s,1735660042401
R,s,1735660042571
P,Key.space,1735660042691
R,Key.space,1735660042921
P,e,1735660042987
R,e,1735660043107
P,x,1735660043259
R,x,1735660043411
P,p,1735660043537
R,p,1735660043651
P,l,1735660043859
R,l,1735660043896
P,o,1735660044227
R,o,1735660044347
P,r,1735660044395
P,e,1735660044552
R,r,1735660044611
R,e,1735660044751
P,Key.backspace,1735660045585
R,Key.backspace,1735660045650
P,Key.backspace,1735660045728
R,Key.backspace,1735660045801
P,Key.backspace,1735660045865
R,Key.backspace,1735660045921
P,o,1735660047777
R,o,1735660047890
P,r,1735660048019
P,e,1735660048177
R,r,1735660048217
R,e,1735660048329
P,Key.space,1735660048448
R,Key.space,1735660048681
P,f,1735660049033
R,f,1735660049136
P,a,1735660049249
R,a,1735660049371
P,k,1735660049375
R,k,1735660049481
P,e,1735660049554
R,e,1735660049697
P,Key.space,1735660049953
R,Key.space,1735660050218
P,p,1735660050242
R,p,1735660050323
P,r,1735660050347
R,r,1735660050440
P,o,1735660050449
R,o,1735660050561
P,f,1735660050585
R,f,1735660050731
P,i,1735660050753
R,i,1735660050859
P,e,1735660051008
P,l,1735660051041
R,l,1735660051153
R,e,1735660051161
P,s,1735660052257
R,s,1735660052401
P,Key.space,1735660052569
R,Key.space,1735660052800
P,l,1735660054275
P,i,1735660054353
R,l,1735660054417
P,s,1735660054499
R,i,1735660054507
R,s,1735660054585
P,t,1735660054643
R,t,1735660054729
P,s,1735660054825
R,s,1735660054962
P,Key.space,1735660055057
R,Key.space,1735660055281
P,p,1735660056131
R,p,1735660056233
P,r,1735660056281
R,r,1735660056370
P,f,1735660056512
P,i,1735660056611
R,f,1735660056666
R,i,1735660056785
P,l,1735660056809
R,l,1735660056929
P,e,1735660056977
R,e,1735660057114
P,Key.space,1735660057201
R,Key.space,1735660057451
P,Key.backspace,1735660058050
R,Key.backspace,1735660058121
P,Key.backspace,1735660058194
R,Key.backspace,1735660058274
P,Key.backspace,1735660058346
R,Key.backspace,1735660058409
P,Key.backspace,1735660058520
R,Key.backspace,1735660058537
P,Key.backspace,1735660060274
R,Key.backspace,1735660060376
P,o,1735660061241
R,o,1735660061401
P,f,1735660061506
P,i,1735660061608
R,f,1735660061657
R,i,1735660061712
P,l,1735660061783
R,l,1735660061890
P,e,1735660061999
R,e,1735660062137
P,Key.space,1735660062521
R,Key.space,1735660062731
P,w,1735660063113
P,h,1735660063225
R,w,1735660063233
R,h,1735660063347
P,a,1735660063370
R,a,1735660063467
P,t,1735660063529
R,t,1735660063632
P,Key.space,1735660063955
R,Key.space,1735660064089
P,l,1735660064544
P,i,1735660064624
R,l,1735660064690
P,s,1735660064737
R,i,1735660064777
R,s,1735660064843
P,t,1735660064899
R,t,1735660065017
P,s,1735660065185
R,s,1735660065315
P,Key.space,1735660065441
R,Key.space,1735660065585
P,h,1735660065658
R,h,1735660065785
P,a,1735660065811
P,p,1735660065907
R,a,1735660065931
R,p,1735660065976
P,p,1735660066361
R,p,1735660066472
P,e,1735660066643
R,e,1735660066763
P,i,1735660066953
R,i,1735660067067
P,n,1735660067137
R,n,1735660067256
P,g,1735660067313
R,g,1735660067435
P,Key.space,1735660067666
R,Key.space,1735660067816
P,l,1735660067930
R,l,1735660068049
P,o,1735660068331
R,o,1735660068425
P,r,1735660068457
P,e,1735660068633
R,r,1735660068675
R,e,1735660068777
P,m,1735660068818
R,m,1735660068922
P,Key.space,1735660069083
P,i,1735660069276
R,Key.space,1735660069297
R,i,1735660069433
P,p,1735660069481
R,p,1735660069649
P,s,1735660069769
P,u,1735660069896
R,s,1735660069915
R,u,1735660069993
P,m,1735660070218
R,m,1735660070315
P,Key.space,1735660070547
R,Key.space,1735660070690
P,d,1735660071459
P,o,1735660071555
R,d,1735660071610
R,o,1735660071649
P,l,1735660071760
R,l,1735660071841
P,o,1735660071936
R,o,1735660072035
P,r,1735660072099
P,e,1735660072233
R,r,1735660072243
R,e,1735660072392
P,Key.space,1735660072587
R,Key.space,1735660072755
P,s,1735660073298
P,i,1735660073401
R,s,1735660073418
R,i,1735660073538
P,t,1735660073569
R,t,1735660073681
P,Key.space,1735660073760
P,a,1735660074066
R,a,1735660074145
R,Key.space,1735660074275
P,m,1735660074586
R,m,1735660074688
P,e,1735660074811
R,e,1735660074892
P,t,1735660074943
R,t,1735660075049
P,Key.space,1735660075185
R,Key.space,1735660075321
P,c,1735660075719
P,o,1735660075802
R,c,1735660075866
R,o,1735660075906
P,n,1735660075961
R,n,1735660076081
P,s,1735660076121
P,e,1735660076289
R,s,1735660076298
R,e,1735660076367
P,c,1735660076569
R,c,1735660076608
P,t,1735660076696
R,t,1735660076801
P,e,1735660077065
R,e,1735660077209
P,t,1735660077361
R,t,1735660077451
P,u,1735660077514
R,u,1735660077623
P,r,1735660077642
R,r,1735660077771
P,Key.space,1735660077881
P,a,1735660078096
R,a,1735660078224
R,Key.space,1735660078275
P,Key.space,1735660078363
P,d,1735660078392
R,d,1735660078491
R,Key.space,1735660078506
P,i,1735660078585
R,i,1735660078713
P,p,1735660078817
R,p,1735660078937
P,i,1735660078995
R,i,1735660079104
P,s,1735660079233
R,s,1735660079313
P,c,1735660079466
P,i,1735660079512
R,c,1735660079593
R,i,1735660079625
P,n,1735660079713
R,n,1735660079810
P,g,1735660079955
R,g,1735660079999
P,Key.space,1735660080161
R,Key.space,1735660080340
P,e,1735660080425
P,l,1735660080521
R,e,1735660080585
P,i,1735660080642
R,l,1735660080721
R,i,1735660080810
P,t,1735660080961
R,t,1735660081064
