Press or Release,Key,Time
P,w,1735660002800
R,w,1735660002912
P,h,1735660003007
P,a,1735660003041
R,h,1735660003087
R,a,1735660003137
P,t,1735660003215
R,t,1735660003279
P,Key.space,1735660003408
R,Key.space,1735660003471
P,w,1735660004385
R,w,1735660004479
P,i,1735660004703
R,i,1735660004767
P,l,1735660004897
R,l,1735660004960
P,l,1735660005007
R,l,1735660005072
P,Key.space,1735660005199
R,Key.space,1735660005296
P,s,1735660006736
R,s,1735660006880
P,i,1735660007649
R,i,1735660007728
P,m,1735660007888
R,m,1735660007969
P,t,1735660008767
R,t,1735660008831
P,h,1735660008943
R,h,1735660009023
P,Key.space,1735660009120
R,Key.space,1735660009200
P,d,1735660009264
R,d,1735660009360
P,i,1735660009392
P,o,1735660009408
R,o,1735660009439
R,i,1735660009455
P,Key.backspace,1735660010416
R,Key.backspace,1735660010512
P,d,1735660010639
R,d,1735660010799
P,Key.space,1735660010832
R,Key.space,1735660010879
P,Key.backspace,1735660015840
R,Key.backspace,1735660015904
P,Key.right,1735660016288
R,Key.right,1735660016371
P,i,1735660017632
R,i,1735660017698
P,w,1735660022160
R,w,1735660022240
P,i,1735660022384
R,i,1735660022465
P,t,1735660022576
R,t,1735660022656
P,h,1735660022768
R,h,1735660022847
P,Key.space,1735660022944
R,Key.space,1735660023024
P,a,1735660023473
R,a,1735660023568
P,n,1735660023632
R,n,1735660023712
P,c,1735660024209
R,c,1735660024354
P,h,1735660024432
R,h,1735660024512
P,o,1735660024624
R,o,1735660024704
P,r,1735660024752
R,r,1735660024832
P,Key.space,1735660024912
P,e,1735660024944
R,Key.space,1735660024977
R,e,1735660025024
P,Key.backspace,1735660025568
R,Key.backspace,1735660025649
P,Key.backspace,1735660025729
R,Key.backspace,1735660025792
P,Key.space,1735660026560
R,Key.space,1735660026608
P,w,1735660027232
R,w,1735660027312
P,a,1735660027410
P,s,1735660027536
R,a,1735660027569
R,s,1735660027681
P,Key.space,1735660027681
R,Key.space,1735660027730
P,n,1735660028353
R,n,1735660028431
P,o,1735660028543
R,o,1735660028623
P,t,1735660028735
R,t,1735660028816
P,Key.space,1735660028991
R,Key.space,1735660029072
P,r,1735660030000
R,r,1735660030080
P,i,1735660030259
R,i,1735660030336
P,g,1735660030464
R,g,1735660030544
P,h,1735660030656
R,h,1735660030720
P,t,1735660030847
R,t,1735660030928
P,Key.space,1735660031072
R,Key.space,1735660031152
P,a,1735660032624
R,a,1735660032736
P,d,1735660033024
R,d,1735660033121
P,Key.backspace,1735660033552
R,Key.backspace,1735660033633
P,t,1735660033873
R,t,1735660033952
P,Key.space,1735660034063
R,Key.space,1735660034159
P,t,1735660034290
R,t,1735660034352
P,h,1735660034450
P,e,1735660034464
R,h,1735660034528
R,e,1735660034544
P,Key.space,1735660034640
R,Key.space,1735660034705
P,s,1735660035009
R,s,1735660035121
P,a,1735660035184
R,a,1735660035313
P,m,1735660035344
R,m,1735660035440
P,e,1735660035441
R,e,1735660035520
P,Key.space,1735660035568
R,Key.space,1735660035648
P,t,1735660036544
R,t,1735660036623
P,i,1735660036799
R,i,1735660036864
P,m,1735660036991
R,m,1735660037073
P,e,1735660037105
R,e,1735660037200
P,Key.space,1735660037201
R,Key.space,1735660037300
P,t,1735660038431
R,t,1735660038497
P,h,1735660038592
R,h,1735660038672
P,e,1735660038719
R,e,1735660038816
P,Key.space,1735660039680
R,Key.space,1735660039743
P,a,1735660039839
R,a,1735660039937
P,n,1735660039951
R,n,1735660040032
P,c,1735660040431
R,c,1735660040513
P,h,1735660040705
R,h,1735660040783
P,o,1735660040914
R,o,1735660040992
P,r,1735660041087
R,r,1735660041152
P,e,1735660041250
R,e,1735660041327
P,Key.space,1735660041423
R,Key.space,1735660041488
P,Key.backspace,1735660042400
R,Key.backspace,1735660042463
P,Key.backspace,1735660042528
R,Key.backspace,1735660042609
P,Key.space,1735660042786
R,Key.space,1735660042863
P,w,1735660043199
R,w,1735660043264
P,a,1735660043376
P,s,1735660043505
R,a,1735660043520
R,s,1735660043631
P,Key.space,1735660043664
R,Key.space,1735660043728
P,a,1735660044239
R,a,1735660044367
P,l,1735660044495
R,l,1735660044576
P,s,1735660044655
R,s,1735660044736
P,o,1735660044834
R,o,1735660044897
P,Key.space,1735660045056
R,Key.space,1735660045119
P,d,1735660046352
R,d,1735660046451
P,o,1735660046544
R,o,1735660046640
P,n,1735660046751
R,n,1735660046848
P,t,1735660047008
R,t,1735660047087
P,Key.space,1735660047200
R,Key.space,1735660047279
P,h,1735660047472
R,h,1735660047539
P,a,1735660047583
R,a,1735660047680
P,v,1735660047743
R,v,1735660047824
P,e,1735660047824
R,e,1735660047906
P,Key.space,1735660047936
R,Key.space,1735660048016
P,r,1735660049360
R,r,1735660049423
P,i,1735660049682
R,i,1735660049760
P,g,1735660049903
R,g,1735660049983
P,h,1735660050106
R,h,1735660050171
P,t,1735660050271
R,t,1735660050353
P,Key.space,1735660050512
R,Key.space,1735660050576
P,t,1735660051344
R,t,1735660051407
P,o,1735660051586
R,o,1735660051665
P,Key.space,1735660051777
R,Key.space,1735660051856
P,t,1735660054786
R,t,1735660054847
P,a,1735660055074
R,a,1735660055172
P,l,1735660055264
R,l,1735660055327
P,k,1735660055439
R,k,1735660055504
P,Key.space,1735660055792
R,Key.space,1735660055856
P,a,1735660057298
R,a,1735660057408
P,b,1735660057504
R,b,1735660057585
P,o,1735660057745
R,o,1735660057840
P,u,1735660057920
R,u,1735660058000
P,t,1735660058192
R,t,1735660058272
P,Key.space,1735660058433
R,Key.space,1735660058512
P,o,1735660059585
R,o,1735660059665
P,t,1735660059808
R,t,1735660059889
P,h,1735660060000
R,h,1735660060080
P,e,1735660060128
P,r,1735660060256
R,e,1735660060288
R,r,1735660060368
P,s,1735660060527
R,s,1735660060624
P,Key.space,1735660060785
R,Key.space,1735660060849
P,p,1735660061651
R,p,1735660061730
P,e,1735660061776
R,e,1735660061904
P,r,1735660061984
R,r,1735660062080
P,s,1735660062193
R,s,1735660062304
P,o,1735660062498
R,o,1735660062577
P,n,1735660062672
R,n,1735660062783
P,a,1735660063409
R,a,1735660063488
P,l,1735660063553
R,l,1735660063632
P,Key.space,1735660063761
R,Key.space,1735660063824
P,o,1735660066464
R,o,1735660066544
P,n,1735660066624
R,n,1735660066705
P,Key.space,1735660066800
R,Key.space,1735660066880
P,t,1735660067408
R,t,1735660067472
P,h,1735660067568
R,h,1735660067648
P,e,1735660067648
R,e,1735660067728
P,Key.space,1735660067760
R,Key.space,1735660067824
P,s,1735660068496
R,s,1735660068608
P,t,1735660068753
P,a,1735660068800
R,t,1735660068816
R,a,1735660068880
P,g,1735660069616
R,g,1735660069680
P,a,1735660069696
R,a,1735660069776
