Press or Release,Key,Time
P,q,1735660002789
P,y,1735660002964
R,q,1735660003004
P,i,1735660003012
P,o,1735660003030
R,y,1735660003039
P,e,1735660003052
P,u,1735660003080
P,w,1735660003151
P,q,1735660003161
R,e,1735660003221
R,i,1735660003230
R,o,1735660003231
R,u,1735660003232
P,y,1735660003238
P,e,1735660003279
R,q,1735660003286
R,w,1735660003295
R,y,1735660003328
P,i,1735660003332
P,u,1735660003373
P,q,1735660003392
R,e,1735660003400
P,w,1735660003406
R,i,1735660003536
R,u,1735660003536
R,q,1735660003536
R,w,1735660003537
P,r,1735660003537
P,y,1735660003544
R,r,1735660003598
R,y,1735660003606
P,i,1735660003613
P,o,1735660003626
P,q,1735660003628
P,u,1735660003638
P,w,1735660003640
P,r,1735660003701
R,q,1735660003733
R,w,1735660003739
R,i,1735660003806
R,o,1735660003807
R,u,1735660003807
P,h,1735660003807
P,w,1735660003853
R,r,1735660003860
R,h,1735660003880
P,e,1735660003896
P,k,1735660003949
P,j,1735660003960
R,e,1735660003991
R,w,1735660003997
R,k,1735660004045
P,h,1735660004045
R,j,1735660004071
P,e,1735660004101
P,w,1735660004111
R,h,1735660004155
P,h,1735660004165
P,j,1735660004175
R,e,1735660004308
R,w,1735660004309
R,j,1735660004309
P,f,1735660004309
P,s,1735660004348
P,d,1735660004373
R,f,1735660004398
R,h,1735660004407
P,a,1735660004407
P,j,1735660004421
P,k,1735660004429
P,f,1735660004476
R,s,1735660004526
R,d,1735660004532
R,a,1735660004533
R,j,1735660004559
R,k,1735660004559
P,h,1735660004560
P,d,1735660004629
P,s,1735660004637
R,f,1735660004646
R,h,1735660004660
P,j,1735660004693
P,k,1735660004695
P,f,1735660004718
R,s,1735660004756
R,d,1735660004764
R,j,1735660004813
R,k,1735660004814
P,h,1735660004814
R,f,1735660004886
P,s,1735660004893
P,d,1735660004895
R,h,1735660004904
P,j,1735660004916
P,k,1735660004919
P,f,1735660004981
R,s,1735660005085
R,d,1735660005085
R,k,1735660005085
R,f,1735660005085
P,b,1735660005093
R,j,1735660005103
R,b,1735660005172
P,d,1735660005188
P,s,1735660005199
P,j,1735660005239
P,b,1735660005278
R,s,1735660005357
R,j,1735660005357
P,c,1735660005358
R,d,1735660005369
R,b,1735660005445
P,j,1735660005469
R,c,1735660005479
P,d,1735660005502
P,s,1735660005511
P,k,1735660005513
R,d,1735660005637
R,s,1735660005637
R,k,1735660005637
P,c,1735660005644
