Press or Release,Key,Time
P,T,1735660003363
R,T,1735660003537
P,H,1735660003602
R,H,1735660003721
P,E,1735660003861
R,E,1735660004050
P,Key.space,1735660004083
R,Key.space,1735660004178
P,O,1735660004387
R,O,1735660004532
P,S,1735660004707
R,S,1735660004866
P,C,1735660004981
R,C,1735660005076
P,R,1735660005219
R,R,1735660005315
P,A,1735660005429
R,A,1735660005587
P,R,1735660020100
R,R,1735660020257
P,Key.space,1735660020387
R,Key.space,1735660020529
P,C,1735660022385
R,C,1735660022529
P,L,1735660022673
R,L,1735660022787
P,I,1735660022913
R,I,1735660023009
P,P,1735660023122
R,P,1735660023233
P,Key.space,1735660023393
R,Key.space,1735660023520
P,I,1735660023666
R,I,1735660023777
P,S,1735660023857
R,S,1735660024004
P,Key.space,1735660024033
R,Key.space,1735660024129
P,A,1735660024209
R,A,1735660024370
P,N,1735660024434
R,N,1735660024513
P,Key.space,1735660024642
R,Key.space,1735660024736
P,T,1735660026690
R,T,1735660026787
P,H,1735660026962
R,H,1735660027056
P,O,1735660027233
R,O,1735660027393
P,U,1735660027458
R,U,1735660027553
P,G,1735660027857
R,G,1735660028006
P,H,1735660028081
R,H,1735660028161
P,T,1735660028774
R,T,1735660028928
P,F,1735660029121
R,F,1735660029297
P,U,1735660029409
R,U,1735660029505
P,L,1735660029714
R,L,1735660029828
P,Key.space,1735660029986
R,Key.space,1735660030081
P,I,1735660030226
R,I,1735660030305
P,S,1735660030369
R,S,1735660030513
P,Key.space,1735660030561
R,Key.space,1735660030641
P,A,1735660030723
R,A,1735660030881
P,N,1735660030950
R,N,1735660031011
P,Key.space,1735660031138
R,Key.space,1735660031217
P,Key.space,1735660039281
R,Key.space,1735660039490
P,W,1735660040416
R,W,1735660040576
P,O,1735660040706
R,O,1735660040832
P,N,1735660040967
R,N,1735660041089
P,D,1735660041314
R,D,1735660041424
P,E,1735660041536
R,E,1735660041648
P,R,1735660041752
R,R,1735660041858
P,S,1735660042209
R,S,1735660042352
P,Key.backspace,1735660042865
R,Key.backspace,1735660042928
P,F,1735660044369
R,F,1735660044512
P,U,1735660044733
R,U,1735660044804
P,L,1735660044982
R,L,1735660045073
P,Key.space,1735660045248
R,Key.space,1735660045297
P,I,1735660045442
R,I,1735660045520
P,S,1735660045633
R,S,1735660045831
P,Key.space,1735660045831
R,Key.space,1735660045872
P,A,1735660045974
R,A,1735660046128
P,N,1735660046177
R,N,1735660046257
P,Key.space,1735660046368
R,Key.space,1735660046451
P,T,1735660048640
R,T,1735660048833
P,O,1735660048947
R,O,1735660049041
P,Key.space,1735660049217
R,Key.space,1735660049312
P,S,1735660049505
R,S,1735660049600
P,H,1735660049793
R,H,1735660049888
P,A,1735660049975
R,A,1735660050129
P,R,1735660050224
R,R,1735660050320
P,E,1735660050401
R,E,1735660050465
P,D,1735660050640
R,D,1735660050721
P,A,1735660051199
R,A,1735660051362
P,N,1735660051521
R,N,1735660051616
P,Key.space,1735660051732
R,Key.space,1735660051829
P,T,1735660052386
R,T,1735660052546
P,H,1735660052674
R,H,1735660052753
P,E,1735660052913
R,E,1735660053058
P,Key.space,1735660058112
R,Key.space,1735660058288
P,W,1735660058675
R,W,1735660058848
P,I,1735660058930
R,I,1735660059061
P,Key.backspace,1735660059425
R,Key.backspace,1735660059505
P,O,1735660059745
R,O,1735660059810
P,N,1735660060017
R,N,1735660060097
P,D,1735660060338
R,D,1735660060416
P,E,1735660060560
R,E,1735660060641
P,R,1735660060786
R,R,1735660060865
P,F,1735660061360
R,F,1735660061520
P,U,1735660061648
R,U,1735660061730
P,L,1735660062004
R,L,1735660062080
P,Key.space,1735660062241
R,Key.space,1735660062305
P,T,1735660062433
R,T,1735660062608
P,H,1735660062704
R,H,1735660062800
