Press or Release,Key,Time
P,j,1735660001998
P,h,1735660002001
R,j,1735660002004
R,h,1735660002098
P,j,1735660002143
P,h,1735660002188
R,j,1735660002219
R,h,1735660002331
P,h,1735660002468
R,h,1735660002549
P,o,1735660002577
P,i,1735660002610
R,i,1735660002652
P,h,1735660002668
R,o,1735660002672
R,h,1735660002764
P,o,1735660002821
P,i,1735660002837
R,o,1735660002879
R,i,1735660002911
P,h,1735660002927
R,h,1735660003033
P,o,1735660003034
P,i,1735660003071
P,h,1735660003151
R,i,1735660003154
R,o,1735660003163
R,h,1735660003287
P,o,1735660003300
P,h,1735660003404
R,o,1735660003466
R,h,1735660003554
P,o,1735660003568
P,i,1735660003632
R,i,1735660003705
R,o,1735660003705
P,Key.space,1735660004021
R,Key.space,1735660004130
P,Key.space,1735660004265
R,Key.space,1735660004368
P,o,1735660004803
P,h,1735660004862
R,o,1735660004893
R,h,1735660004996
P,o,1735660005011
P,i,1735660005096
P,h,1735660005110
R,o,1735660005127
R,i,1735660005142
R,h,1735660005217
P,o,1735660005247
P,i,1735660005291
R,o,1735660005368
R,i,1735660005400
P,h,1735660005499
P,i,1735660005522
P,o,1735660005549
R,h,1735660005596
R,i,1735660005639
R,o,1735660005657
P,i,1735660005836
P,h,1735660005875
P,o,1735660005877
R,o,1735660005937
R,i,1735660005952
R,h,1735660006014
P,i,1735660006062
P,o,1735660006095
P,h,1735660006253
R,o,1735660006268
R,i,1735660006296
R,h,1735660006343
P,Key.space,1735660006362
R,Key.space,1735660006511
P,o,1735660006555
R,o,1735660006657
P,h,1735660006704
R,h,1735660006763
P,o,1735660006781
P,i,1735660006797
P,h,1735660006886
R,i,1735660006921
R,o,1735660006935
R,h,1735660007078
P,h,1735660007318
R,h,1735660007333
P,o,1735660007348
P,h,1735660007427
R,o,1735660007437
R,h,1735660007561
P,o,1735660007577
P,i,1735660007647
R,o,1735660007739
P,h,1735660007760
R,i,1735660007763
R,h,1735660007875
P,o,1735660007907
