Press or Release,Key,Time
P,h,1735660005394
R,h,1735660005518
P,e,1735660005688
R,e,1735660005802
P,Key.space,1735660005919
R,Key.space,1735660005998
P,i,1735660006173
R,i,1735660006258
P,s,1735660006359
R,s,1735660006479
P,Key.space,1735660006528
R,Key.space,1735660006618
P,l,1735660008093
R,l,1735660008213
P,i,1735660008328
R,i,1735660008418
P,s,1735660008558
R,s,1735660008663
P,t,1735660008828
R,t,1735660008898
P,e,1735660009023
R,e,1735660009098
P,n,1735660009498
R,n,1735660009558
P,Key.space,1735660009678
R,Key.space,1735660009758
P,v,1735660009923
R,v,1735660010003
P,e,1735660010204
R,e,1735660010288
P,r,1735660010398
R,r,1735660010478
P,y,1735660010643
R,y,1735660010718
P,Key.space,1735660010878
R,Key.space,1735660010938
P,w,1735660011838
R,w,1735660011928
P,e,1735660012078
R,e,1735660012178
P,l,1735660012523
R,l,1735660012593
P,l,1735660012718
R,l,1735660012853
P,Key.space,1735660012958
R,Key.space,1735660013038
P,i,1735660016543
R,i,1735660016623
P,Key.space,1735660016828
R,Key.space,1735660016843
P,w,1735660018403
R,w,1735660018493
P,i,1735660018888
R,i,1735660018963
P,l,1735660019307
R,l,1735660019437
P,l,1735660019488
R,l,1735660019563
P,Key.space,1735660019758
R,Key.space,1735660019823
P,v,1735660020418
R,v,1735660020493
P,o,1735660020688
R,o,1735660020813
P,t,1735660021038
R,t,1735660021118
P,e,1735660021613
R,e,1735660021698
P,Key.space,1735660021842
R,Key.space,1735660021933
P,t,1735660022083
R,t,1735660022162
P,h,1735660022288
R,h,1735660022363
P,i,1735660022532
R,i,1735660022613
P,s,1735660022768
R,s,1735660022843
P,Key.space,1735660022923
R,Key.space,1735660022998
P,p,1735660023218
R,p,1735660023372
P,e,1735660023598
R,e,1735660023678
P,r,1735660023873
R,r,1735660024003
P,s,1735660024192
R,s,1735660024277
P,o,1735660024578
R,o,1735660024663
P,n,1735660024847
R,n,1735660024922
P,Key.space,1735660025062
R,Key.space,1735660025128
P,h,1735660027367
R,h,1735660027437
P,e,1735660027677
R,e,1735660027742
P,Key.space,1735660027918
R,Key.space,1735660028028
P,i,1735660028183
R,i,1735660028262
P,s,1735660028408
R,s,1735660028507
P,Key.space,1735660028602
R,Key.space,1735660028718
P,v,1735660028877
P,c,1735660028880
R,c,1735660028933
R,v,1735660028943
P,Key.backspace,1735660029757
R,Key.backspace,1735660029862
P,e,1735660030983
R,e,1735660031068
P,r,1735660031197
R,r,1735660031277
P,y,1735660031437
R,y,1735660031518
P,Key.space,1735660031688
R,Key.space,1735660031782
P,t,1735660033998
R,t,1735660034093
P,r,1735660034212
R,r,1735660034317
P,u,1735660034542
R,u,1735660034592
P,e,1735660034802
R,e,1735660034883
P,Key.space,1735660035087
R,Key.space,1735660035167
P,s,1735660036612
R,s,1735660036732
P,o,1735660037037
R,o,1735660037117
P,u,1735660037627
R,u,1735660037703
P,l,1735660037923
R,l,1735660037997
P,Key.space,1735660038207
R,Key.space,1735660038272
P,i,1735660040743
R,i,1735660040822
P,Key.space,1735660041013
R,Key.space,1735660041117
P,w,1735660041377
R,w,1735660041483
P,i,1735660041902
R,i,1735660041952
P,l,1735660042123
R,l,1735660042212
P,l,1735660042318
R,l,1735660042397
P,Key.space,1735660042592
R,Key.space,1735660042672
P,w,1735660044637
R,w,1735660044742
P,a,1735660044822
R,a,1735660044932
P,t,1735660045022
R,t,1735660045102
P,c,1735660045252
R,c,1735660045322
P,h,1735660045522
R,h,1735660045597
P,Key.space,1735660045742
R,Key.space,1735660045837
P,a,1735660046432
R,a,1735660046512
P,g,1735660046652
R,g,1735660046732
P,a,1735660046813
R,a,1735660046892
P,i,1735660047437
R,i,1735660047517
P,n,1735660047682
R,n,1735660047822
P,Key.space,1735660047882
R,Key.space,1735660047962
P,t,1735660048782
R,t,1735660048862
P,h,1735660049002
R,h,1735660049082
P,i,1735660049222
R,i,1735660049292
P,s,1735660049437
R,s,1735660049547
P,Key.space,1735660049637
R,Key.space,1735660049737
P,c,1735660049932
R,c,1735660050012
P,l,1735660050317
R,l,1735660050397
P,i,1735660050542
R,i,1735660050637
P,p,1735660050762
R,p,1735660050847
P,Key.space,1735660051037
R,Key.space,1735660051117
P,i,1735660052767
R,i,1735660052882
P,Key.space,1735660053083
R,Key.space,1735660053102
P,w,1735660053437
R,w,1735660053552
P,i,1735660053762
R,i,1735660053813
P,l,1735660053952
R,l,1735660054027
P,l,1735660054122
R,l,1735660054197
P,Key.space,1735660054377
R,Key.space,1735660054457
P,r,1735660055457
R,r,1735660055542
P,e,1735660055727
R,e,1735660055757
P,f,1735660055902
R,f,1735660055997
P,e,1735660056167
R,e,1735660056242
P,r,1735660056412
R,r,1735660056502
P,Key.space,1735660057072
R,Key.space,1735660057167
P,t,1735660057337
R,t,1735660057422
P,o,1735660057687
R,o,1735660057772
P,Key.space,1735660057962
R,Key.space,1735660058037
P,v,1735660058207
R,v,1735660058352
P,o,1735660058522
R,o,1735660058597
P,t,1735660058887
R,t,1735660058977
P,Key.space,1735660059167
R,Key.space,1735660059277
P,Key.backspace,1735660060202
R,Key.backspace,1735660060362
P,e,1735660060597
R,e,1735660060682
P,Key.space,1735660060862
R,Key.space,1735660060957
P,t,1735660061127
R,t,1735660061197
P,h,1735660061332
R,h,1735660061417
P,i,1735660061567
R,i,1735660061702
P,s,1735660061802
R,s,1735660061902
P,Key.space,1735660061997
R,Key.space,1735660062082
P,p,1735660062287
R,p,1735660062352
P,r,1735660062637
R,r,1735660062717
P,Key.backspace,1735660063312
R,Key.backspace,1735660063437
P,e,1735660064193
R,e,1735660064282
P,r,1735660064402
R,r,1735660064477
P,s,1735660064537
R,s,1735660064622
P,o,1735660064922
R,o,1735660064997
P,n,1735660065197
R,n,1735660065257
P,Key.space,1735660065452
R,Key.space,1735660065527
P,w,1735660066817
R,w,1735660066967
P,i,1735660067197
R,i,1735660067282
P,l,1735660067417
R,l,1735660067492
P,l,1735660067642
R,l,1735660067677
P,Key.space,1735660067852
R,Key.space,1735660067937
P,c,1735660069042
R,c,1735660069117
P,h,1735660069677
R,h,1735660069757
P,a,1735660069872
R,a,1735660069952
P,n,1735660069997
R,n,1735660070077
P,Key.backspace,1735660070857
R,Key.backspace,1735660070957
P,Key.backspace,1735660071807
R,Key.backspace,1735660071937
P,Key.backspace,1735660072082
R,Key.backspace,1735660072187
P,Key.backspace,1735660073357
R,Key.backspace,1735660073457
P,l,1735660076127
R,l,1735660076172
P,i,1735660076292
R,i,1735660076382
P,k,1735660076492
R,k,1735660076587
P,4,1735660076852
R,4,1735660076886
P,Key.backspace,1735660077997
R,Key.backspace,1735660078187
P,e,1735660078697
R,e,1735660078842
P,Key.space,1735660078962
R,Key.space,1735660079052
P,i,1735660079437
R,i,1735660079462
P,t,1735660079712
R,t,1735660079797
P,Key.space,1735660084987
R,Key.space,1735660085091
P,i,1735660085956
R,i,1735660086036
P,Key.space,1735660086202
R,Key.space,1735660086287
P,l,1735660086476
R,l,1735660086537
P,o,1735660086672
R,o,1735660086756
P,v,1735660087052
R,v,1735660087141
P,e,1735660087336
R,e,1735660087451
P,Key.space,1735660087616
R,Key.space,1735660087702
P,i,1735660087936
R,i,1735660088077
P,t,1735660088302
R,t,1735660088397
P,Key.space,1735660089611
R,Key.space,1735660089757
P,t,1735660091201
R,t,1735660091291
P,h,1735660091401
R,h,1735660091486
P,i,1735660091642
R,i,1735660091727
P,s,1735660091802
R,s,1735660091916
