Press or Release,Key,Time
P,t,1735660002721
R,t,1735660002791
P,h,1735660002912
R,h,1735660002971
P,i,1735660003191
R,i,1735660003226
P,s,1735660004036
R,s,1735660004172
P,Key.space,1735660004255
R,Key.space,1735660004290
P,o,1735660004506
R,o,1735660004551
P,v,1735660004811
R,v,1735660004846
P,a,1735660005190
R,a,1735660005286
P,l,1735660005306
R,l,1735660005371
P,Key.space,1735660005506
R,Key.space,1735660005546
P,m,1735660005660
R,m,1735660005712
P,e,1735660005846
R,e,1735660005906
P,e,1735660006031
R,e,1735660006105
P,t,1735660006211
R,t,1735660006256
P,i,1735660006461
R,i,1735660006511
P,n,1735660006676
R,n,1735660006725
P,g,1735660006850
R,g,1735660006906
P,Key.space,1735660007050
R,Key.space,1735660007106
P,i,1735660007241
R,i,1735660007265
P,s,1735660007401
R,s,1735660007491
P,Key.space,1735660007545
R,Key.space,1735660007606
P,a,1735660007791
R,a,1735660007920
P,b,1735660007955
R,b,1735660008011
P,o,1735660008226
R,o,1735660008281
P,u,1735660008456
R,u,1735660008516
P,t,1735660008691
R,t,1735660008736
P,Key.space,1735660008925
R,Key.space,1735660008971
P,u,1735660009391
R,u,1735660009426
P,k,1735660009616
R,k,1735660009671
P,r,1735660009951
R,r,1735660009990
P,a,1735660010147
R,a,1735660010226
P,i,1735660010246
R,i,1735660010295
P,n,1735660010471
R,n,1735660010511
P,e,1735660010586
R,e,1735660010691
P,Key.space,1735660010701
R,Key.space,1735660010747
P,a,1735660010856
R,a,1735660010985
P,n,1735660010990
R,n,1735660011045
P,d,1735660011145
R,d,1735660011286
P,Key.space,1735660011286
R,Key.space,1735660011325
P,r,1735660011585
R,r,1735660011705
P,u,1735660011786
R,u,1735660011830
P,s,1735660011971
R,s,1735660012031
P,s,1735660012151
R,s,1735660012205
P,i,1735660012278
R,i,1735660012330
P,a,1735660012412
R,a,1735660012506
P,Key.space,1735660012550
R,Key.space,1735660012611
P,w,1735660012726
R,w,1735660012816
P,a,1735660012945
R,a,1735660013045
P,r,1735660013091
R,r,1735660013136
P,Key.comma,1735660013531
P,.,1735660013545
R,Key.comma,1735660013565
R,.,1735660013570
P,Key.space,1735660015031
R,Key.space,1735660015080
P,t,1735660015356
R,t,1735660015391
P,h,1735660015556
R,h,1735660015621
P,a,1735660015721
P,t,1735660015765
R,t,1735660015811
R,a,1735660015830
P,Key.space,1735660015990
R,Key.space,1735660016040
P,w,1735660016176
R,w,1735660016281
P,a,1735660016411
R,a,1735660016505
P,r,1735660016531
R,r,1735660016570
P,Key.space,1735660016746
R,Key.space,1735660016809
P,t,1735660016951
R,t,1735660017005
P,i,1735660017246
R,i,1735660017286
P,m,1735660017486
R,m,1735660017536
P,e,1735660017671
R,e,1735660017811
P,Key.space,1735660017811
R,Key.space,1735660017850
P,u,1735660018106
R,u,1735660018145
P,k,1735660018386
R,k,1735660018430
P,r,1735660018726
R,r,1735660018766
P,a,1735660018850
R,a,1735660018946
P,i,1735660019005
R,i,1735660019035
P,n,1735660019191
R,n,1735660019235
P,e,1735660019311
R,e,1735660019406
P,Key.space,1735660019421
R,Key.space,1735660019471
P,a,1735660019641
R,a,1735660019751
P,r,1735660019831
R,r,1735660019886
P,e,1735660019986
R,e,1735660020110
P,Key.space,1735660020111
R,Key.space,1735660020156
P,v,1735660020312
R,v,1735660020366
P,e,1735660020411
R,e,1735660020520
P,r,1735660020610
R,r,1735660020725
P,y,1735660020765
R,y,1735660020806
P,Key.space,1735660020991
R,Key.space,1735660021046
P,s,1735660021146
R,s,1735660021271
P,t,1735660021391
R,t,1735660021431
P,u,1735660021646
R,u,1735660021711
P,g,1735660021956
R,g,1735660021993
P,g,1735660022096
R,g,1735660022141
P,l,1735660022341
R,l,1735660022395
P,e,1735660022496
R,e,1735660022586
P,d,1735660022726
R,d,1735660022831
P,Key.space,1735660022947
R,Key.space,1735660023002
P,.,1735660024937
R,.,1735660024971
P,Key.space,1735660025145
R,Key.space,1735660025186
P,t,1735660025450
R,t,1735660025485
P,h,1735660025635
R,h,1735660025691
P,e,1735660025826
P,n,1735660025891
R,e,1735660025951
R,n,1735660025955
P,Key.space,1735660026066
R,Key.space,1735660026126
P,t,1735660026996
R,t,1735660027105
P,u,1735660027181
R,u,1735660027217
P,r,1735660027311
R,r,1735660027415
P,p,1735660027526
R,p,1735660027558
P,Key.backspace,1735660028265
R,Key.backspace,1735660028301
P,m,1735660028747
R,m,1735660028770
P,p,1735660029005
R,p,1735660029035
P,Key.space,1735660029230
R,Key.space,1735660029285
P,i,1735660029440
R,i,1735660029475
P,s,1735660029626
R,s,1735660029746
P,Key.space,1735660029786
R,Key.space,1735660029830
P,d,1735660030761
R,d,1735660030891
P,o,1735660030961
R,o,1735660031026
P,i,1735660031146
R,i,1735660031191
P,n,1735660031365
R,n,1735660031411
P,g,1735660031540
R,g,1735660031591
P,Key.space,1735660031746
R,Key.space,1735660031795
P,s,1735660032127
R,s,1735660032255
P,o,1735660032306
R,o,1735660032331
P,m,1735660032511
R,m,1735660032571
P,e,1735660032670
P,Key.space,1735660032751
R,e,1735660032801
R,Key.space,1735660032809
P,o,1735660032950
R,o,1735660033006
P,f,1735660033111
R,f,1735660033226
P,Key.space,1735660033246
R,Key.space,1735660033311
P,t,1735660033485
R,t,1735660033531
P,h,1735660033680
R,h,1735660033726
P,e,1735660033851
P,Key.space,1735660033931
R,e,1735660033956
R,Key.space,1735660033992
P,h,1735660034161
R,h,1735660034212
P,e,1735660034330
R,e,1735660034471
P,l,1735660034485
R,l,1735660034550
P,p,1735660034635
R,p,1735660034696
P,Key.space,1735660041155
R,Key.space,1735660041205
P,l,1735660041471
R,l,1735660041505
P,i,1735660041656
R,i,1735660041696
P,k,1735660041826
R,k,1735660041881
P,e,1735660041966
R,e,1735660042111
P,Key.space,1735660042115
R,Key.space,1735660042151
P,m,1735660042295
R,m,1735660042350
P,i,1735660042471
R,i,1735660042525
P,l,1735660042681
R,l,1735660042751
P,i,1735660042851
R,i,1735660042915
P,t,1735660043126
R,t,1735660043161
P,a,1735660043265
R,a,1735660043366
P,r,1735660043410
R,r,1735660043445
P,y,1735660043595
R,y,1735660043646
P,Key.space,1735660043811
R,Key.space,1735660043855
P,v,1735660044061
R,v,1735660044092
P,e,1735660044261
R,e,1735660044366
P,h,1735660044701
R,h,1735660044741
P,i,1735660044901
R,i,1735660044925
P,c,1735660045121
R,c,1735660045246
P,l,1735660045306
R,l,1735660045366
P,e,1735660045431
R,e,1735660045551
P,Key.space,1735660045800
R,Key.space,1735660045850
P,a,1735660045911
R,a,1735660046005
P,n,1735660046056
R,n,1735660046111
P,d,1735660046151
R,d,1735660046291
P,Key.space,1735660046330
R,Key.space,1735660046372
P,f,1735660050731
R,f,1735660050835
P,o,1735660050906
R,o,1735660050950
P,o,1735660051046
R,o,1735660051096
P,d,1735660051226
R,d,1735660051351
P,.,1735660051531
R,.,1735660051566
