Press or Release,Key,Time
P,O,1735660003483
R,O,1735660003543
P,N,1735660003816
R,N,1735660003887
P,Key.space,1735660008857
R,Key.space,1735660008919
P,T,1735660009170
R,T,1735660009302
P,H,1735660009319
R,H,1735660009426
P,E,1735660009439
R,E,1735660009593
P,Key.space,1735660009593
R,Key.space,1735660009660
P,A,1735660009762
R,A,1735660009935
P,W,1735660010040
R,W,1735660010172
P,A,1735660010277
R,A,1735660010438
P,R,1735660010454
R,R,1735660010580
P,E,1735660010649
R,E,1735660010789
P,Key.space,1735660010839
R,Key.space,1735660010919
P,Key.backspace,1735660011471
R,Key.backspace,1735660011544
P,Key.backspace,1735660011622
R,Key.backspace,1735660011687
P,D,1735660012366
R,D,1735660012526
P,Key.space,1735660012550
R,Key.space,1735660012623
P,Key.space,1735660015378
R,Key.space,1735660015544
P,F,1735660015589
R,F,1735660015739
P,U,1735660015792
R,U,1735660015862
P,N,1735660015991
R,N,1735660016071
P,C,1735660016137
R,C,1735660016303
P,T,1735660016423
P,I,1735660016526
R,T,1735660016544
R,I,1735660016582
P,O,1735660016678
R,O,1735660016764
P,N,1735660016878
R,N,1735660016943
P,Key.space,1735660017047
R,Key.space,1735660017103
P,I,1735660018809
R,I,1735660018914
P,Key.backspace,1735660021440
R,Key.backspace,1735660021545
P,Key.comma,1735660022015
R,Key.comma,1735660022111
P,Key.space,1735660022279
R,Key.space,1735660022342
P,Key.backspace,1735660024455
R,Key.backspace,1735660024528
P,Key.backspace,1735660024611
R,Key.backspace,1735660024678
P,Key.space,1735660025175
R,Key.space,1735660025271
P,T,1735660025568
R,T,1735660025703
P,H,1735660025751
R,H,1735660025839
P,E,1735660025911
P,Key.space,1735660026055
R,E,1735660026071
R,Key.space,1735660026119
P,A,1735660026702
P,N,1735660026871
R,A,1735660026895
R,N,1735660026951
P,C,1735660027055
R,C,1735660027191
P,H,1735660027191
R,H,1735660027264
P,O,1735660027376
R,O,1735660027470
P,R,1735660027543
R,R,1735660027682
P,Key.space,1735660027682
R,Key.space,1735660027751
P,I,1735660027879
R,I,1735660027968
P,S,1735660028024
R,S,1735660028152
P,Key.space,1735660028174
R,Key.space,1735660028239
P,I,1735660035536
R,I,1735660035607
P,N,1735660036287
R,N,1735660036351
P,S,1735660036495
R,S,1735660036639
P,U,1735660036639
R,U,1735660036695
P,L,1735660036847
R,L,1735660036928
P,T,1735660037031
P,Key.space,1735660037144
R,T,1735660037151
R,Key.space,1735660037215
P,T,1735660037319
R,T,1735660037463
P,H,1735660037463
R,H,1735660037542
P,E,1735660037616
R,E,1735660037735
P,Key.space,1735660037735
R,Key.space,1735660037807
P,C,1735660039136
R,C,1735660039254
P,E,1735660039393
R,E,1735660039553
P,L,1735660039600
R,L,1735660039665
P,E,1735660039824
R,E,1735660039970
P,C,1735660040127
R,C,1735660040287
P,T,1735660041168
R,T,1735660041344
P,R,1735660041583
R,R,1735660041719
P,Y,1735660042031
R,Y,1735660042111
P,Key.backspace,1735660043047
R,Key.backspace,1735660043105
P,Key.backspace,1735660043182
R,Key.backspace,1735660043251
P,Key.backspace,1735660043318
R,Key.backspace,1735660043391
P,Key.backspace,1735660044254
R,Key.backspace,1735660044343
P,B,1735660045374
R,B,1735660045528
P,R,1735660045670
R,R,1735660045807
P,I,1735660045911
R,I,1735660045999
P,T,1735660046062
R,T,1735660046221
P,Y,1735660046221
R,Y,1735660046294
P,',1735660046983
R,',1735660047056
P,S,1735660047127
R,S,1735660047254
P,Key.space,1735660047335
R,Key.space,1735660047406
P,W,1735660048040
R,W,1735660048222
P,I,1735660048351
R,I,1735660048430
P,F,1735660048494
R,F,1735660048640
P,E,1735660049254
R,E,1735660049431
P,Key.space,1735660049463
R,Key.space,1735660049552
P,A,1735660049708
R,A,1735660049871
P,D,1735660049959
R,D,1735660050108
P,Key.backspace,1735660050954
R,Key.backspace,1735660051047
P,N,1735660051238
R,N,1735660051320
P,D,1735660051406
P,Key.space,1735660051494
R,D,1735660051551
R,Key.space,1735660051579
P,T,1735660051688
P,H,1735660051807
R,T,1735660051823
R,H,1735660051902
P,E,1735660051999
P,Key.space,1735660052091
R,E,1735660052127
R,Key.space,1735660052168
P,C,1735660052471
R,C,1735660052647
P,E,1735660052808
R,E,1735660052952
P,L,1735660053008
R,L,1735660053115
P,E,1735660053206
R,E,1735660053352
P,B,1735660053520
R,B,1735660053679
P,R,1735660053798
R,R,1735660053952
P,U,1735660053983
R,U,1735660054104
P,T,1735660054286
R,T,1735660054424
P,Y,1735660054425
R,Y,1735660054494
P,Key.space,1735660054680
R,Key.space,1735660054760
P,=,1735660055022
R,=,1735660055055
P,Key.backspace,1735660055151
R,Key.backspace,1735660055208
P,Key.backspace,1735660055296
R,Key.backspace,1735660055360
P,Key.backspace,1735660055448
R,Key.backspace,1735660055511
P,Key.backspace,1735660055846
R,Key.backspace,1735660055919
P,Key.backspace,1735660056086
R,Key.backspace,1735660056150
P,I,1735660057151
R,I,1735660057223
P,T,1735660057359
R,T,1735660057512
P,Y,1735660057513
R,Y,1735660057598
P,Key.space,1735660057742
R,Key.space,1735660057825
P,G,1735660058494
R,G,1735660058614
P,E,1735660058703
R,E,1735660058879
P,T,1735660059631
R,T,1735660059759
P,Key.space,1735660059873
R,Key.space,1735660059967
P,A,1735660060862
R,A,1735660061094
P,N,1735660061095
R,N,1735660061159
P,G,1735660061256
R,G,1735660061415
P,R,1735660061528
R,R,1735660061686
P,Y,1735660062434
R,Y,1735660062566
P,Key.space,1735660062761
R,Key.space,1735660062871
P,A,1735660063014
R,A,1735660063126
P,N,1735660063167
R,N,1735660063247
P,D,1735660063247
R,D,1735660063367
P,Key.space,1735660063407
R,Key.space,1735660063470
P,Key.backspace,1735660067981
R,Key.backspace,1735660068032
P,Key.backspace,1735660068112
R,Key.backspace,1735660068167
P,Key.backspace,1735660068263
R,Key.backspace,1735660068327
P,Key.backspace,1735660068422
R,Key.backspace,1735660068487
P,T,1735660069718
P,O,1735660069847
R,T,1735660069879
R,O,1735660069944
P,Key.space,1735660070112
R,Key.space,1735660070184
P,A,1735660070271
R,A,1735660070424
P,N,1735660070815
R,N,1735660070911
P,C,1735660071751
R,C,1735660071911
P,H,1735660072007
R,H,1735660072087
P,O,1735660072255
R,O,1735660072343
P,R,1735660072464
R,R,1735660072607
P,Key.space,1735660072639
R,Key.space,1735660072703
P,A,1735660073630
R,A,1735660073776
P,D,1735660073846
R,D,1735660073983
P,N,1735660074199
R,N,1735660074296
P,Key.space,1735660074407
R,Key.space,1735660074479
P,Key.backspace,1735660075415
R,Key.backspace,1735660075456
P,Key.backspace,1735660075535
R,Key.backspace,1735660075599
P,Key.backspace,1735660075687
R,Key.backspace,1735660075751
P,N,1735660080215
R,N,1735660080303
P,D,1735660080359
R,D,1735660080479
P,Key.space,1735660080480
R,Key.space,1735660080591
P,H,1735660080751
R,H,1735660080831
P,E,1735660080911
R,E,1735660081050
P,Key.space,1735660081050
R,Key.space,1735660081104
P,G,1735660082431
R,G,1735660082559
P,O,1735660082687
R,O,1735660082760
P,I,1735660082903
R,I,1735660082983
P,N,1735660083095
R,N,1735660083183
P,G,1735660083255
R,G,1735660083387
P,Key.space,1735660083388
R,Key.space,1735660083463
P,T,1735660083608
R,T,1735660083775
P,O,1735660084903
R,O,1735660084975
P,Key.space,1735660085111
R,Key.space,1735660085200
P,T,1735660085241
R,T,1735660085384
P,H,1735660085384
R,H,1735660085480
P,E,1735660085541
R,E,1735660085679
P,Key.space,1735660085680
R,Key.space,1735660085760
P,S,1735660085920
R,S,1735660086095
P,T,1735660086111
R,T,1735660086270
P,A,1735660086367
R,A,1735660086535
P,G,1735660087143
R,G,1735660087271
P,E,1735660087367
P,Key.space,1735660087462
R,E,1735660087512
R,Key.space,1735660087586
P,A,1735660088238
R,A,1735660088383
P,N,1735660088399
P,D,1735660088480
R,N,1735660088495
P,Key.space,1735660088611
R,D,1735660088633
R,Key.space,1735660088679
P,H,1735660089679
R,H,1735660089769
P,E,1735660089823
P,Key.space,1735660089961
R,E,1735660089982
R,Key.space,1735660090045
P,S,1735660091034
R,S,1735660091183
P,L,1735660091215
R,L,1735660091288
P,A,1735660091367
R,A,1735660091497
P,P,1735660091497
R,P,1735660091568
P,Key.space,1735660093119
R,Key.space,1735660093207
P,T,1735660093311
R,T,1735660093439
P,O,1735660093487
R,O,1735660093551
P,Key.space,1735660093719
R,Key.space,1735660093799
P,H,1735660094815
R,H,1735660094882
P,I,1735660095248
R,I,1735660095335
P,M,1735660095456
R,M,1735660095535
P,Key.space,1735660095633
R,Key.space,1735660095703
P,Key.comma,1735660096583
R,Key.comma,1735660096654
P,T,1735660098208
R,T,1735660098359
P,H,1735660098359
R,H,1735660098462
P,E,1735660098543
R,E,1735660098687
P,Key.space,1735660098688
R,Key.space,1735660098760
P,A,1735660098889
R,A,1735660099088
P,N,1735660099911
R,N,1735660100023
P,C,1735660100169
P,H,1735660100288
R,C,1735660100323
R,H,1735660100386
P,O,1735660100520
R,O,1735660100608
P,R,1735660100656
R,R,1735660100775
P,Key.space,1735660100815
R,Key.space,1735660100888
P,I,1735660101025
R,I,1735660101120
P,S,1735660101120
R,S,1735660101256
P,Key.space,1735660101308
R,Key.space,1735660101386
P,H,1735660101687
R,H,1735660101783
P,Key.backspace,1735660102663
R,Key.backspace,1735660102736
P,S,1735660102808
R,S,1735660102961
P,H,1735660102992
R,H,1735660103063
P,O,1735660103208
R,O,1735660103278
P,C,1735660103367
R,C,1735660103520
P,K,1735660103520
R,K,1735660103582
P,.,1735660104093
R,.,1735660104143
