Press or Release,Key,Time
P,l,1735660007782
R,l,1735660007949
P,e,1735660008283
R,e,1735660008283
P,s,1735660008283
R,s,1735660008324
P,s,1735660008367
R,s,1735660008503
P,o,1735660008606
R,o,1735660008697
P,n,1735660008838
R,n,1735660008910
P,Key.space,1735660009072
R,Key.space,1735660009150
P,t,1735660009318
R,t,1735660009486
P,h,1735660009550
R,h,1735660009637
P,e,1735660009702
R,e,1735660009864
P,Key.space,1735660009950
R,Key.space,1735660010046
P,t,1735660014790
R,t,1735660014894
P,h,1735660015022
R,h,1735660015114
P,e,1735660015325
R,e,1735660015440
P,Key.space,1735660015535
R,Key.space,1735660015630
P,k,1735660015877
R,k,1735660015933
P,Key.backspace,1735660016454
R,Key.backspace,1735660016535
P,l,1735660017121
R,l,1735660017198
P,e,1735660017358
R,e,1735660017502
P,s,1735660017638
R,s,1735660017750
P,s,1735660017816
R,s,1735660017935
P,o,1735660018070
R,o,1735660018158
P,n,1735660018326
R,n,1735660018410
P,Key.space,1735660018526
R,Key.space,1735660018614
P,t,1735660018854
R,t,1735660019014
P,h,1735660019078
R,h,1735660019167
P,e,1735660019238
R,e,1735660019374
P,Key.space,1735660019470
R,Key.space,1735660019567
P,b,1735660021262
R,b,1735660021334
P,e,1735660021430
R,e,1735660021542
P,y,1735660021806
R,y,1735660021885
P,o,1735660022166
R,o,1735660022278
P,u,1735660022381
R,u,1735660022464
P,n,1735660022622
R,n,1735660022701
P,d,1735660022990
R,d,1735660023143
P,Key.space,1735660023182
R,Key.space,1735660023286
P,o,1735660023574
R,o,1735660023661
P,f,1735660023813
R,f,1735660023919
P,f,1735660023983
R,f,1735660024118
P,Key.space,1735660024166
R,Key.space,1735660024285
P,t,1735660024366
R,t,1735660024558
P,h,1735660024597
R,h,1735660024710
P,i,1735660024854
P,e,1735660024910
R,i,1735660024950
R,e,1735660025079
P,Key.backspace,1735660025646
R,Key.backspace,1735660025766
P,s,1735660027080
R,s,1735660027214
P,Key.space,1735660027270
R,Key.space,1735660027381
P,t,1735660027446
R,t,1735660027598
P,h,1735660027630
R,h,1735660027720
P,e,1735660027744
R,e,1735660027878
P,Key.space,1735660027992
R,Key.space,1735660028118
P,d,1735660029118
R,d,1735660029271
P,e,1735660029654
R,e,1735660029798
P,t,1735660029862
R,t,1735660030030
P,e,1735660030038
P,r,1735660030206
R,e,1735660030230
R,r,1735660030341
P,m,1735660030566
R,m,1735660030653
P,i,1735660030821
R,i,1735660030894
P,n,1735660031070
R,n,1735660031168
P,a,1735660031286
P,t,1735660031559
R,a,1735660031598
R,t,1735660031763
P,o,1735660031963
R,o,1735660031998
P,Key.backspace,1735660032597
R,Key.backspace,1735660032709
P,i,1735660032958
R,i,1735660033047
P,o,1735660033136
R,o,1735660033230
P,n,1735660033365
R,n,1735660033438
P,Key.space,1735660033552
R,Key.space,1735660033653
P,o,1735660034030
R,o,1735660034119
P,f,1735660034286
