Press or Release,Key,Time
P,Key.shift,1735660051763
P,Y,1735660052230
R,Y,1735660052329
R,Key.shift,1735660052369
P,o,1735660052825
R,o,1735660052932
P,u,1735660053178
P,Key.space,1735660053274
R,u,1735660053343
R,Key.space,1735660053405
P,k,1735660053597
P,n,1735660053754
R,k,1735660053780
R,n,1735660053875
P,o,1735660053965
P,w,1735660054127
R,o,1735660054152
R,w,1735660054262
P,Key.space,1735660054323
R,Key.space,1735660054438
P,Key.shift,1735660054525
P,I,1735660054638
R,I,1735660054735
R,Key.shift,1735660054801
P,',1735660056340
R,',1735660056451
P,m,1735660057649
P,Key.space,1735660057716
R,m,1735660057767
R,Key.space,1735660057815
P,m,1735660057940
R,m,1735660057997
P,Key.backspace,1735660058580
R,Key.backspace,1735660058690
P,n,1735660058706
R,n,1735660058826
P,o,1735660059312
P,y,1735660059402
R,o,1735660059454
R,y,1735660059520
P,Key.space,1735660059632
R,Key.space,1735660059741
P,Key.backspace,1735660060049
R,Key.backspace,1735660060137
P,Key.backspace,1735660060241
P,t,1735660060293
R,Key.backspace,1735660060369
R,t,1735660060417
P,Key.space,1735660060487
R,Key.space,1735660060579
P,m,1735660060701
R,m,1735660060841
P,u,1735660061098
P,c,1735660061210
R,u,1735660061260
R,c,1735660061346
P,h,1735660061418
P,Key.space,1735660061539
R,h,1735660061574
R,Key.space,1735660061642
P,a,1735660061744
R,a,1735660061854
P,Key.space,1735660061991
R,Key.space,1735660062062
P,Key.backspace,1735660062582
R,Key.backspace,1735660062653
P,Key.backspace,1735660062771
R,Key.backspace,1735660062869
P,o,1735660063369
P,f,1735660063422
R,o,1735660063516
R,f,1735660063521
P,Key.space,1735660063586
R,Key.space,1735660063648
P,s,1735660063872
R,s,1735660063916
P,Key.backspace,1735660064416
P,a,1735660064478
R,Key.backspace,1735660064528
R,a,1735660064582
P,Key.space,1735660064694
R,Key.space,1735660064762
P,Key.comma,1735660064963
P,m,1735660064981
R,m,1735660065027
R,Key.comma,1735660065035
P,Key.backspace,1735660065418
R,Key.backspace,1735660065517
P,Key.backspace,1735660065621
R,Key.backspace,1735660065725
P,m,1735660066362
R,m,1735660066442
P,o,1735660067074
P,v,1735660067137
R,o,1735660067224
R,v,1735660067229
P,i,1735660067357
P,e,1735660067455
R,i,1735660067527
R,e,1735660067619
P,Key.space,1735660067725
R,Key.space,1735660067855
P,p,1735660067919
P,e,1735660068011
R,p,1735660068079
R,e,1735660068099
P,r,1735660068211
R,r,1735660068289
P,s,1735660068453
R,s,1735660068559
P,o,1735660068624
R,o,1735660068768
P,n,1735660068808
R,n,1735660068940
P,Key.comma,1735660068974
