Press or Release,Key,Time
P,d,1735660007007
R,d,1735660007176
P,i,1735660007200
R,i,1735660007287
P,d,1735660007351
R,d,1735660007471
P,Key.space,1735660007551
R,Key.space,1735660007655
P,t,1735660009087
R,t,1735660009182
P,h,1735660009320
R,h,1735660009407
P,a,1735660009534
R,a,1735660009659
P,t,1735660009920
R,t,1735660010023
P,Key.space,1735660010120
R,Key.space,1735660010256
P,r,1735660010343
R,r,1735660010446
P,e,1735660010558
R,e,1735660010655
P,q,1735660010878
P,a,1735660010899
R,a,1735660010958
R,q,1735660010966
P,Key.backspace,1735660012951
R,Key.backspace,1735660013046
P,Key.backspace,1735660013097
R,Key.backspace,1735660013223
P,a,1735660013958
R,a,1735660014086
P,l,1735660014358
R,l,1735660014427
P,l,1735660014510
R,l,1735660014574
P,y,1735660014799
R,y,1735660014848
P,Key.space,1735660015023
R,Key.space,1735660015119
P,j,1735660016759
R,j,1735660016839
P,u,1735660016959
R,u,1735660017022
P,s,1735660017151
R,s,1735660017298
P,t,1735660017400
R,t,1735660017463
P,Key.space,1735660017615
R,Key.space,1735660017719
P,h,1735660017903
R,h,1735660017983
P,a,1735660018086
R,a,1735660018206
P,p,1735660018343
R,p,1735660018423
P,p,1735660018502
R,p,1735660018611
P,e,1735660018736
R,e,1735660018848
P,n,1735660018959
R,n,1735660019030
P,Key.space,1735660019174
R,Key.space,1735660019294
P,t,1735660020139
R,t,1735660020222
P,h,1735660020320
R,h,1735660020423
P,e,1735660020471
R,e,1735660020582
P,Key.space,1735660020671
R,Key.space,1735660020775
P,o,1735660021103
R,o,1735660021207
P,d,1735660021359
R,d,1735660021479
P,Key.backspace,1735660021967
R,Key.backspace,1735660022030
P,s,1735660022430
R,s,1735660022510
P,a,1735660022649
R,a,1735660022752
P,c,1735660022967
R,c,1735660023070
P,a,1735660023218
R,a,1735660023327
P,n,1735660023447
R,n,1735660023510
P,Key.space,1735660023640
R,Key.space,1735660023751
P,j,1735660024951
R,j,1735660025030
P,u,1735660025142
R,u,1735660025215
P,d,1735660025374
R,d,1735660025448
P,Key.backspace,1735660026079
R,Key.backspace,1735660026230
P,s,1735660026550
R,s,1735660026664
P,t,1735660026735
R,t,1735660026807
P,Key.space,1735660026959
R,Key.space,1735660027055
P,t,1735660029288
P,r,1735660029297
R,r,1735660029375
R,t,1735660029390
P,o,1735660029551
R,o,1735660029640
P,Key.backspace,1735660030688
R,Key.backspace,1735660030850
P,Key.backspace,1735660030911
R,Key.backspace,1735660031024
P,Key.backspace,1735660031095
R,Key.backspace,1735660031232
P,o,1735660032039
R,o,1735660032103
P,o,1735660032173
R,o,1735660032247
P,k,1735660032414
R,k,1735660032487
P,Key.space,1735660032721
R,Key.space,1735660032832
P,a,1735660034096
R,a,1735660034230
P,Key.space,1735660034295
R,Key.space,1735660034415
P,s,1735660034919
R,s,1735660035038
P,h,1735660035104
R,h,1735660035183
P,o,1735660035432
R,o,1735660035559
P,c,1735660035850
