Press or Release,Key,Time
P,a,1751518879060
P,v,1751518879217
R,a,1751518879240
R,v,1751518879377
P,o,1751518879399
P,a,1751518879404
R,o,1751518879470
P,h,1751518879486
R,a,1751518879563
P,v,1751518879563
P,i,1751518879587
R,h,1751518879595
R,v,1751518879707
P,a,1751518879718
P,y,1751518879739
R,i,1751518879751
P,v,1751518879880
R,a,1751518879882
R,y,1751518879884
P,Key.space,1751518879913
P,i,1751518879943
R,v,1751518880051
R,i,1751518880061
P,a,1751518880079
R,a,1751518880244
P,v,1751518880252
P,i,1751518880257
P,p,1751518880320
R,i,1751518880360
R,p,1751518880371
R,v,1751518880398
P,a,1751518880415
P,j,1751518880433
R,j,1751518880504
R,a,1751518880601
R,Key.space,1751518881045
P,i,1751518881105
P,v,1751518881219
R,i,1751518881240
R,v,1751518881429
P,i,1751518881430
P,a,1751518881457
P,u,1751518881606
R,a,1751518881609
R,u,1751518881671
P,0,1751518881695
P,Key.space,1751518881713
R,i,1751518881763
R,Key.space,1751518881868
P,Key.space,1751518881971
R,0,1751518881972
P,i,1751518882133
P,a,1751518882150
R,i,1751518882231
P,v,1751518882340
R,a,1751518882372
P,i,1751518882416
R,i,1751518882491
P,u,1751518882492
R,v,1751518882531
P,a,1751518882547
R,u,1751518882627
P,v,1751518882697
P,i,1751518882716
R,a,1751518882722
R,i,1751518882783
R,v,1751518882835
P,a,1751518882888
P,i,1751518882959
P,v,1751518883000
R,a,1751518883031
R,i,1751518883123
R,v,1751518883131
P,a,1751518883207
P,v,1751518883317
R,a,1751518883320
P,i,1751518883341
R,v,1751518883471
R,i,1751518883484
P,a,1751518883517
P,i,1751518883520
R,i,1751518883638
P,v,1751518883641
R,a,1751518883672
P,y,1751518883707
R,v,1751518883794
R,Key.space,1751518883814
P,i,1751518883849
P,a,1751518883851
R,y,1751518883853
R,a,1751518883973
P,v,1751518883974
R,i,1751518883996
P,u,1751518884043
R,u,1751518884087
R,v,1751518884120
P,a,1751518884239
P,v,1751518884311
R,a,1751518884353
P,7,1751518884411
R,v,1751518884471
P,0,1751518884576
R,7,1751518884579
P,a,1751518884586
P,8,1751518884616
P,v,1751518884663
R,8,1751518884710
R,a,1751518884735
P,y,1751518884754
R,v,1751518884818
R,y,1751518884825
R,0,1751518884825
P,a,1751518884899
P,t,1751518884914
P,v,1751518884988
R,a,1751518885041
R,t,1751518885076
R,v,1751518885103
P,p,1751518885329
P,w,1751518885405
R,p,1751518885573
P,u,1751518885605
R,w,1751518885611
P,Key.space,1751518885616
R,u,1751518885691
P,v,1751518885748
P,a,1751518885983
R,v,1751518885990
R,Key.space,1751518886118
P,h,1751518886139
P,v,1751518886158
R,a,1751518886160
R,h,1751518886252
R,v,1751518886307
P,Key.space,1751518886470
P,v,1751518886490
P,o,1751518886521
R,Key.space,1751518886671
R,v,1751518886714
R,o,1751518886774
P,h,1751518886799
R,h,1751518886863
P,Key.space,1751518886887
P,v,1751518886894
R,Key.space,1751518886952
P,h,1751518886968
R,v,1751518887082
P,a,1751518887142
P,o,1751518887194
R,h,1751518887197
P,v,1751518887260
R,a,1751518887334
P,i,1751518887441
R,v,1751518887465
P,h,1751518887495
R,i,1751518887498
R,o,1751518887516
P,a,1751518887523
P,v,1751518887634
R,a,1751518887666
R,h,1751518887669
P,o,1751518887716
P,i,1751518887727
P,h,1751518887802
R,i,1751518887818
R,o,1751518887825
R,v,1751518887830
P,a,1751518887839
R,h,1751518887922
P,i,1751518887951
P,v,1751518887996
R,a,1751518888010
P,h,1751518888087
R,i,1751518888104
R,v,1751518888168
P,a,1751518888186
R,h,1751518888207
P,v,1751518888316
R,a,1751518888364
R,v,1751518888486
P,a,1751518888529
P,v,1751518888663
R,a,1751518888712
R,v,1751518888839
P,a,1751518888876
P,v,1751518888978
R,a,1751518889023
P,8,1751518889065
P,0,1751518889081
R,v,1751518889147
P,a,1751518889211
R,8,1751518889214
P,v,1751518889298
R,0,1751518889351
R,a,1751518889375
P,o,1751518889473
R,v,1751518889500
P,a,1751518889517
P,i,1751518889535
R,i,1751518889595
R,o,1751518889606
P,v,1751518889674
R,a,1751518889692
P,p,1751518889778
P,o,1751518889811
P,a,1751518889866
R,v,1751518889869
R,o,1751518889898
R,p,1751518889981
P,n,1751518890004
P,v,1751518890052
R,a,1751518890074
P,p,1751518890103
R,n,1751518890162
R,p,1751518890173
P,n,1751518890182
R,v,1751518890239
P,a,1751518890250
P,v,1751518890473
R,a,1751518890476
R,n,1751518890476
R,v,1751518890585
P,a,1751518890637
P,j,1751518890718
P,v,1751518890742
R,a,1751518890816
R,j,1751518890816
P,i,1751518890846
R,v,1751518890904
P,a,1751518890967
R,i,1751518890970
P,j,1751518891032
P,v,1751518891050
R,j,1751518891074
R,a,1751518891119
R,v,1751518891246
P,a,1751518891281
P,v,1751518891410
R,a,1751518891435
P,j,1751518891537
P,a,1751518891659
R,v,1751518891661
R,j,1751518891685
P,o,1751518891718
R,o,1751518891800
P,v,1751518891800
R,a,1751518891807
P,h,1751518891884
R,v,1751518891996
R,h,1751518892000
P,a,1751518892028
P,i,1751518892032
P,o,1751518892059
P,v,1751518892151
R,i,1751518892195
R,a,1751518892198
R,o,1751518892243
P,h,1751518892254
R,v,1751518892266
P,a,1751518892327
R,h,1751518892363
P,o,1751518892364
P,v,1751518892411
R,a,1751518892492
R,o,1751518892498
P,h,1751518892524
R,v,1751518892561
R,h,1751518892619
P,a,1751518892622
P,o,1751518892650
P,v,1751518892742
R,o,1751518892782
R,a,1751518892802
R,v,1751518892900
P,p,1751518892911
P,a,1751518892969
R,p,1751518893062
P,v,1751518893074
R,a,1751518893123
R,v,1751518893255
P,a,1751518893296
P,u,1751518893348
P,v,1751518893454
R,a,1751518893508
P,p,1751518893508
R,u,1751518893547
R,v,1751518893627
P,a,1751518893657
P,v,1751518893784
R,a,1751518893842
R,p,1751518893842
R,v,1751518893875
P,Key.space,1751518897710
R,Key.space,1751518897809
P,a,1751518897984
P,j,1751518897986
P,h,1751518898010
R,h,1751518898121
R,j,1751518898151
P,o,1751518898175
P,v,1751518898182
R,a,1751518898188
R,o,1751518898274
R,v,1751518898314
P,a,1751518898342
P,o,1751518898345
R,o,1751518898472
P,v,1751518898489
P,j,1751518898492
R,a,1751518898493
P,p,1751518898601
R,j,1751518898626
R,v,1751518898664
P,a,1751518898665
P,j,1751518898761
P,v,1751518898825
R,a,1751518898836
R,p,1751518898846
P,p,1751518898929
R,j,1751518898958
R,v,1751518898974
P,a,1751518899020
P,o,1751518899031
P,j,1751518899097
R,o,1751518899117
P,v,1751518899145
R,a,1751518899189
R,j,1751518899221
R,v,1751518899294
P,a,1751518899330
R,p,1751518899373
P,v,1751518899455
R,a,1751518899487
R,v,1751518899570
