Press or Release,Key,Time
P,T,1735660003050
R,T,1735660003180
P,H,1735660003180
R,H,1735660003285
P,E,1735660003308
R,E,1735660003460
P,Key.space,1735660003460
R,Key.space,1735660003531
P,O,1735660007764
R,O,1735660007844
P,F,1735660007949
R,F,1735660008020
P,F,1735660008116
R,F,1735660008252
P,I,1735660008252
R,I,1735660008340
P,C,1735660008379
R,C,1735660008507
P,E,1735660008611
R,E,1735660008760
P,Key.space,1735660008819
R,Key.space,1735660008883
P,M,1735660009188
R,M,1735660009299
P,E,1735660009404
R,E,1735660009434
P,E,1735660009556
R,E,1735660009724
P,T,1735660009804
P,I,1735660009934
R,T,1735660009948
R,I,1735660010023
P,N,1735660010939
R,N,1735660011036
P,G,1735660011162
P,Key.space,1735660011163
R,Key.space,1735660011235
R,G,1735660011260
P,I,1735660011908
R,I,1735660012020
P,S,1735660012115
R,S,1735660012276
P,Key.space,1735660012276
R,Key.space,1735660012343
P,I,1735660013524
R,I,1735660013635
P,N,1735660013740
R,N,1735660013827
P,Key.space,1735660013954
R,Key.space,1735660014035
P,F,1735660014314
R,F,1735660014442
P,O,1735660014460
R,O,1735660014539
P,R,1735660014659
R,R,1735660014778
P,Key.backspace,1735660015749
R,Key.backspace,1735660015796
P,Key.backspace,1735660015891
R,Key.backspace,1735660015958
P,Key.backspace,1735660016037
R,Key.backspace,1735660016092
P,F,1735660017620
R,F,1735660017787
P,R,1735660017877
R,R,1735660018020
P,O,1735660018436
R,O,1735660018515
P,U,1735660018659
R,U,1735660018740
P,N,1735660018859
R,N,1735660018939
P,T,1735660019012
P,Key.space,1735660019133
R,T,1735660019149
R,Key.space,1735660019196
P,Key.backspace,1735660019916
R,Key.backspace,1735660019989
P,Key.backspace,1735660020059
R,Key.backspace,1735660020133
P,Key.backspace,1735660020211
R,Key.backspace,1735660020275
P,Key.backspace,1735660020380
R,Key.backspace,1735660020436
P,N,1735660021518
R,N,1735660021604
P,T,1735660021708
P,Key.space,1735660021807
R,T,1735660021819
R,Key.space,1735660021911
P,O,1735660022036
R,O,1735660022120
P,F,1735660022220
R,F,1735660022322
P,Key.space,1735660023428
R,Key.space,1735660023548
P,S,1735660025773
R,S,1735660025940
P,O,1735660025980
R,O,1735660026067
P,C,1735660026168
P,I,1735660026292
R,C,1735660026323
R,I,1735660026373
P,A,1735660026475
P,S,1735660026476
R,S,1735660026556
R,A,1735660026595
P,Key.backspace,1735660027499
R,Key.backspace,1735660027573
P,L,1735660027980
R,L,1735660028052
P,Key.space,1735660028195
R,Key.space,1735660028252
P,M,1735660028427
R,M,1735660028506
P,E,1735660028660
R,E,1735660028762
P,D,1735660028902
R,D,1735660029020
P,I,1735660029116
R,I,1735660029211
P,A,1735660029299
R,A,1735660029451
P,Key.space,1735660029549
R,Key.space,1735660029620
P,Key.comma,1735660043025
R,Key.comma,1735660043075
P,Key.space,1735660043203
R,Key.space,1735660043259
P,T,1735660043500
R,T,1735660043699
P,Key.backspace,1735660044395
R,Key.backspace,1735660044451
P,Key.backspace,1735660044531
R,Key.backspace,1735660044600
P,Key.space,1735660045562
R,Key.space,1735660045636
P,T,1735660045852
R,T,1735660045988
P,O,1735660045989
R,O,1735660046067
P,Key.space,1735660046219
R,Key.space,1735660046291
P,T,1735660046308
R,T,1735660046436
P,H,1735660046494
R,H,1735660046571
P,E,1735660046571
R,E,1735660046716
P,Key.space,1735660046756
R,Key.space,1735660046827
P,U,1735660047923
R,U,1735660048012
P,K,1735660048499
R,K,1735660048579
P,A,1735660048804
R,A,1735660049003
P,R,1735660049299
R,R,1735660049443
P,I,1735660050004
R,I,1735660050203
P,A,1735660050847
R,A,1735660051004
P,I,1735660051220
R,I,1735660051348
P,N,1735660051493
R,N,1735660051627
P,A,1735660051852
R,A,1735660051979
P,Key.backspace,1735660053477
R,Key.backspace,1735660053539
P,Key.backspace,1735660053635
R,Key.backspace,1735660053707
P,Key.backspace,1735660053788
R,Key.backspace,1735660053859
P,Key.backspace,1735660053939
R,Key.backspace,1735660054004
P,Key.backspace,1735660054107
R,Key.backspace,1735660054180
P,Key.backspace,1735660054268
R,Key.backspace,1735660054340
P,Key.backspace,1735660054460
R,Key.backspace,1735660054515
P,Key.backspace,1735660054659
R,Key.backspace,1735660054716
P,K,1735660055971
R,K,1735660056052
P,R,1735660057340
R,R,1735660057503
P,A,1735660057667
R,A,1735660057804
P,I,1735660058364
R,I,1735660058508
P,N,1735660058661
R,N,1735660058773
P,I,1735660058869
R,I,1735660059011
P,N,1735660059860
R,N,1735660059972
P,Key.backspace,1735660061636
R,Key.backspace,1735660061740
P,E,1735660062500
R,E,1735660062623
P,Key.space,1735660062805
R,Key.space,1735660062860
P,P,1735660064380
R,P,1735660064461
P,R,1735660064621
R,R,1735660064804
P,E,1735660065298
R,E,1735660065492
P,S,1735660065620
R,S,1735660065763
P,I,1735660065812
R,I,1735660065909
P,D,1735660066436
R,D,1735660066589
P,E,1735660066677
R,E,1735660066844
P,N,1735660066844
R,N,1735660066933
P,T,1735660067188
R,T,1735660067388
P,Key.space,1735660067403
R,Key.space,1735660067476
P,A,1735660067916
R,A,1735660068050
P,N,1735660068059
R,N,1735660068165
P,D,1735660068165
R,D,1735660068284
P,Key.space,1735660068324
R,Key.space,1735660068413
P,V,1735660069827
R,V,1735660069964
P,I,1735660069997
R,I,1735660070060
P,C,1735660071339
R,C,1735660071452
P,E,1735660071580
R,E,1735660071740
P,Key.space,1735660071756
R,Key.space,1735660071827
P,P,1735660072067
R,P,1735660072196
P,R,1735660072307
R,R,1735660072443
P,E,1735660072525
R,E,1735660072699
P,S,1735660072837
R,S,1735660072980
P,I,1735660073108
R,I,1735660073195
P,D,1735660073260
R,D,1735660073412
P,E,1735660073533
R,E,1735660073685
P,N,1735660073685
R,N,1735660073805
P,T,1735660073859
R,T,1735660073992
P,Key.space,1735660073992
R,Key.space,1735660074052
P,I,1735660074682
R,I,1735660074820
P,N,1735660074947
R,N,1735660075019
P,Key.space,1735660075117
R,Key.space,1735660075196
P,T,1735660075244
R,T,1735660075411
P,H,1735660075412
R,H,1735660075500
P,E,1735660075588
R,E,1735660075724
P,Key.space,1735660075724
R,Key.space,1735660075812
P,M,1735660076899
R,M,1735660076972
P,E,1735660077139
R,E,1735660077236
P,E,1735660078372
R,E,1735660078516
P,T,1735660079340
R,T,1735660079475
P,I,1735660079588
R,I,1735660079684
P,N,1735660079779
R,N,1735660079892
P,G,1735660079892
R,G,1735660079990
P,Key.space,1735660080020
R,Key.space,1735660080107
P,A,1735660080685
P,N,1735660080819
R,A,1735660080852
R,N,1735660080915
P,D,1735660080939
P,Key.space,1735660081058
R,D,1735660081068
R,Key.space,1735660081123
P,A,1735660082909
R,A,1735660083085
P,L,1735660083147
R,L,1735660083244
P,S,1735660083308
R,S,1735660083443
P,O,1735660084581
R,O,1735660084651
P,Key.space,1735660084812
R,Key.space,1735660084883
P,T,1735660086772
R,T,1735660086892
P,H,1735660086931
R,H,1735660087021
P,E,1735660087123
P,Key.space,1735660087199
R,Key.space,1735660087283
R,E,1735660087302
P,T,1735660087676
R,T,1735660087819
P,R,1735660087915
R,R,1735660088068
P,U,1735660088125
R,U,1735660088203
P,M,1735660088404
R,M,1735660088475
P,P,1735660088851
R,P,1735660088916
P,Key.space,1735660089084
R,Key.space,1735660089145
P,T,1735660093260
R,T,1735660093477
P,H,1735660093478
R,H,1735660093572
P,E,1735660093612
R,E,1735660093780
P,Y,1735660093796
R,Y,1735660093884
P,Key.space,1735660094011
R,Key.space,1735660094099
P,A,1735660094777
R,A,1735660094972
P,G,1735660095036
R,G,1735660095212
P,U,1735660095716
R,U,1735660095804
P,Key.backspace,1735660096758
R,Key.backspace,1735660096806
P,Key.backspace,1735660096891
R,Key.backspace,1735660096956
P,R,1735660097903
R,R,1735660098054
P,U,1735660098221
R,U,1735660098298
P,G,1735660098403
R,G,1735660098532
P,I,1735660098588
R,I,1735660098676
P,N,1735660098808
R,N,1735660098901
P,G,1735660098940
R,G,1735660099078
P,Key.space,1735660099078
R,Key.space,1735660099149
P,T,1735660099332
R,T,1735660099495
P,H,1735660099496
R,H,1735660099572
P,E,1735660099652
P,Key.space,1735660099796
R,E,1735660099813
R,Key.space,1735660099876
P,S,1735660100892
R,S,1735660101026
P,O,1735660101100
R,O,1735660101198
P,M,1735660101276
R,M,1735660101388
P,E,1735660101452
P,Key.space,1735660101508
R,Key.space,1735660101580
R,E,1735660101597
P,I,1735660101716
R,I,1735660101804
P,S,1735660101844
R,S,1735660101916
P,S,1735660102004
R,S,1735660102132
P,U,1735660102181
R,U,1735660102245
P,C,1735660102324
R,C,1735660102447
P,E,1735660102564
R,E,1735660102676
P,Key.space,1735660102676
R,Key.space,1735660102724
P,Key.backspace,1735660103966
R,Key.backspace,1735660104023
P,Key.backspace,1735660104108
R,Key.backspace,1735660104181
P,E,1735660104684
R,E,1735660104884
P,Key.backspace,1735660105188
R,Key.backspace,1735660105245
P,Key.backspace,1735660105316
R,Key.backspace,1735660105388
P,E,1735660105452
R,E,1735660105589
P,Key.space,1735660105612
R,Key.space,1735660105669
P,Key.comma,1735660110182
R,Key.comma,1735660110306
P,Key.space,1735660110471
R,Key.space,1735660110472
P,T,1735660110636
P,H,1735660110668
R,T,1735660110701
R,H,1735660110765
P,E,1735660110860
P,Key.space,1735660110932
R,E,1735660111022
R,Key.space,1735660111022
P,T,1735660111714
R,T,1735660111836
P,R,1735660111948
R,R,1735660112076
P,U,1735660112213
R,U,1735660112293
P,M,1735660112501
R,M,1735660112558
P,P,1735660112860
R,P,1735660112940
P,Key.space,1735660113076
R,Key.space,1735660113148
P,I,1735660113340
R,I,1735660113452
P,N,1735660113548
R,N,1735660113636
P,T,1735660113747
R,T,1735660113861
P,E,1735660113980
R,E,1735660114132
P,R,1735660114132
R,R,1735660114276
P,F,1735660116253
R,F,1735660116388
P,E,1735660116460
R,E,1735660116603
P,R,1735660116621
R,R,1735660116724
P,E,1735660116772
R,E,1735660116916
P,Key.space,1735660116980
R,Key.space,1735660117044
P,A,1735660117645
R,A,1735660117820
P,N,1735660117820
P,D,1735660117893
R,N,1735660117919
R,D,1735660118052
P,Key.space,1735660118056
R,Key.space,1735660118149
P,S,1735660118732
P,L,1735660118876
R,S,1735660118956
R,L,1735660118957
P,O,1735660119054
R,O,1735660119141
P,V,1735660119141
R,V,1735660119276
P,E,1735660119359
P,Key.space,1735660119443
R,E,1735660119499
R,Key.space,1735660119540
P,T,1735660119579
P,H,1735660119709
R,T,1735660119732
R,H,1735660119805
P,E,1735660119869
R,E,1735660120012
P,P,1735660120261
R,P,1735660120348
P,R,1735660120479
P,O,1735660120557
R,R,1735660120589
R,O,1735660120635
P,B,1735660120773
R,B,1735660120915
P,L,1735660120948
R,L,1735660121020
P,E,1735660121869
R,E,1735660122005
P,M,1735660122076
R,M,1735660122151
P,Key.left,1735660124247
R,Key.left,1735660124805
P,Key.left,1735660125076
R,Key.left,1735660125139
P,Key.left,1735660125235
R,Key.left,1735660125310
P,Key.left,1735660125412
R,Key.left,1735660125496
P,Key.left,1735660125980
R,Key.left,1735660126069
P,Key.space,1735660126220
R,Key.space,1735660126372
P,.,1735660128470
R,.,1735660128549
