Press or Release,Key,Time
P,O,1735660003191
R,O,1735660003289
P,N,1735660003455
R,N,1735660003520
P,Key.space,1735660003615
R,Key.space,1735660003703
P,T,1735660003799
P,H,1735660003895
R,T,1735660003930
R,H,1735660003999
P,E,1735660004074
R,E,1735660004224
P,Key.space,1735660004225
R,Key.space,1735660004287
P,O,1735660005056
R,O,1735660005143
P,F,1735660005223
R,F,1735660005295
P,F,1735660005383
R,F,1735660005504
P,I,1735660005527
R,I,1735660005592
P,C,1735660005647
R,C,1735660005759
P,E,1735660005871
P,Key.space,1735660006016
R,E,1735660006032
R,Key.space,1735660006087
P,M,1735660006490
R,M,1735660006567
P,E,1735660006615
R,E,1735660006703
P,E,1735660006783
R,E,1735660006960
P,T,1735660007128
R,T,1735660007263
P,I,1735660007311
R,I,1735660007415
P,N,1735660007513
R,N,1735660007607
P,G,1735660007663
R,G,1735660007776
P,Key.space,1735660007799
R,Key.space,1735660007864
P,I,1735660028208
R,I,1735660028263
P,N,1735660028552
R,N,1735660028599
P,Key.space,1735660028696
R,Key.space,1735660028754
P,W,1735660029569
R,W,1735660029720
P,A,1735660029806
R,A,1735660029991
P,S,1735660030535
R,S,1735660030656
P,H,1735660030911
R,H,1735660030970
P,I,1735660031169
R,I,1735660031218
P,N,1735660031319
R,N,1735660031404
P,G,1735660031522
R,G,1735660031634
P,T,1735660032920
R,T,1735660033048
P,O,1735660033103
R,O,1735660033199
P,N,1735660033325
R,N,1735660033406
P,Key.space,1735660033480
R,Key.space,1735660033573
P,I,1735660033975
R,I,1735660034086
P,N,1735660034162
R,N,1735660034240
P,F,1735660034414
R,F,1735660034562
P,O,1735660034588
R,O,1735660034640
P,Key.backspace,1735660035743
R,Key.backspace,1735660035808
P,R,1735660035959
R,R,1735660036087
P,O,1735660036128
R,O,1735660036218
P,N,1735660036536
R,N,1735660036608
P,T,1735660036688
R,T,1735660036832
P,Key.space,1735660036864
R,Key.space,1735660036918
P,O,1735660037496
R,O,1735660037568
P,F,1735660037638
R,F,1735660037760
P,Key.space,1735660037800
R,Key.space,1735660037871
P,S,1735660038255
P,O,1735660038392
R,S,1735660038423
R,O,1735660038473
P,C,1735660038536
P,I,1735660038656
R,C,1735660038688
R,I,1735660038727
P,A,1735660038806
R,A,1735660038951
P,L,1735660038976
R,L,1735660039055
P,Key.space,1735660039175
R,Key.space,1735660039271
P,M,1735660039416
R,M,1735660039504
P,E,1735660039576
R,E,1735660039688
P,D,1735660039792
R,D,1735660039937
P,I,1735660039937
R,I,1735660040009
P,A,1735660040079
R,A,1735660040200
P,Key.space,1735660040272
R,Key.space,1735660040345
P,A,1735660041656
R,A,1735660041849
P,N,1735660041849
R,N,1735660041942
P,D,1735660041958
R,D,1735660042075
P,Key.space,1735660042075
R,Key.space,1735660042147
P,T,1735660042251
R,T,1735660042401
P,H,1735660042401
R,H,1735660042479
P,E,1735660042584
P,Key.space,1735660042689
R,E,1735660042721
R,Key.space,1735660042772
P,U,1735660044031
R,U,1735660044095
P,K,1735660044329
R,K,1735660044392
P,R,1735660044727
R,R,1735660044889
P,A,1735660044960
R,A,1735660045144
P,I,1735660045144
R,I,1735660045255
P,I,1735660046111
R,I,1735660046232
P,A,1735660046736
R,A,1735660046864
P,N,1735660046911
R,N,1735660046990
P,Key.space,1735660047159
R,Key.space,1735660047218
P,Key.backspace,1735660048856
R,Key.backspace,1735660048905
P,Key.backspace,1735660049024
R,Key.backspace,1735660049065
P,Key.backspace,1735660049163
R,Key.backspace,1735660049221
P,Key.backspace,1735660049324
R,Key.backspace,1735660049376
P,Key.backspace,1735660049480
R,Key.backspace,1735660049637
P,Key.backspace,1735660049641
