Press or Release,Key,Time
P,t,1735660004259
R,t,1735660004323
P,h,1735660004435
R,h,1735660004499
P,e,1735660004644
R,e,1735660004708
P,Key.space,1735660004787
R,Key.space,1735660004867
P,c,1735660005268
R,c,1735660005363
P,o,1735660005491
R,o,1735660005570
P,a,1735660005716
R,a,1735660005811
P,c,1735660005989
R,c,1735660006084
P,h,1735660006162
R,h,1735660006244
P,Key.space,1735660007828
R,Key.space,1735660007907
P,a,1735660008099
R,a,1735660008212
P,n,1735660008275
R,n,1735660008355
P,d,1735660008451
R,d,1735660008516
P,Key.space,1735660008547
R,Key.space,1735660008612
P,s,1735660008787
R,s,1735660008852
P,t,1735660009044
R,t,1735660009109
P,u,1735660009475
R,u,1735660009539
P,d,1735660009716
P,e,1735660009861
R,d,1735660009875
R,e,1735660009971
P,n,1735660010100
R,n,1735660010163
P,t,1735660010339
R,t,1735660010404
P,Key.space,1735660010484
R,Key.space,1735660010531
P,a,1735660010836
R,a,1735660010900
P,c,1735660011091
R,c,1735660011171
P,t,1735660011444
R,t,1735660011524
P,i,1735660011748
R,i,1735660011796
P,n,1735660011940
R,n,1735660012003
P,g,1735660012130
R,g,1735660012196
P,Key.space,1735660012260
R,Key.space,1735660012308
P,i,1735660012788
R,i,1735660012868
P,s,1735660012964
R,s,1735660013059
P,Key.space,1735660013090
R,Key.space,1735660013155
P,v,1735660014035
R,v,1735660014099
P,e,1735660014276
P,r,1735660014404
R,e,1735660014418
R,r,1735660014483
P,y,1735660014580
R,y,1735660014644
P,Key.space,1735660014787
R,Key.space,1735660014836
P,n,1735660015316
R,n,1735660015364
P,i,1735660015523
R,i,1735660015587
P,c,1735660015731
P,e,1735660015860
R,c,1735660015893
R,e,1735660015988
P,Key.space,1735660016084
R,Key.space,1735660016132
P,a,1735660019668
R,a,1735660019779
P,n,1735660019844
R,n,1735660019908
P,Key.space,1735660020036
R,Key.space,1735660020131
P,d,1735660020195
R,d,1735660020291
P,Key.space,1735660027507
R,Key.space,1735660027637
P,Key.backspace,1735660029460
R,Key.backspace,1735660029572
P,Key.backspace,1735660029684
R,Key.backspace,1735660029747
P,Key.backspace,1735660029843
R,Key.backspace,1735660029907
P,Key.backspace,1735660030003
R,Key.backspace,1735660030068
P,Key.backspace,1735660030148
R,Key.backspace,1735660030244
P,Key.backspace,1735660030724
R,Key.backspace,1735660030788
P,Key.comma,1735660032100
R,Key.comma,1735660032163
P,Key.space,1735660032420
R,Key.space,1735660032548
P,s,1735660040244
R,s,1735660040323
P,t,1735660040612
R,t,1735660040707
P,u,1735660041411
R,u,1735660041475
P,d,1735660041699
P,e,1735660041801
R,d,1735660041844
R,e,1735660041923
P,n,1735660042083
R,n,1735660042149
P,t,1735660042355
R,t,1735660042419
P,Key.space,1735660042613
R,Key.space,1735660042677
P,g,1735660044595
R,g,1735660044788
P,r,1735660044820
R,r,1735660044948
P,o,1735660045220
R,o,1735660045332
P,u,1735660045571
R,u,1735660045652
P,p,1735660045940
R,p,1735660046020
P,Key.space,1735660046212
R,Key.space,1735660046291
P,o,1735660046980
R,o,1735660047076
P,f,1735660047187
