Press or Release,Key,Time
P,j,1735660004527
R,j,1735660004551
P,i,1735660004566
P,d,1735660004638
R,i,1735660004703
P,f,1735660004742
P,Key.space,1735660004782
R,d,1735660004823
R,f,1735660004903
R,Key.space,1735660004967
P,h,1735660005062
P,f,1735660005111
R,h,1735660005206
P,d,1735660005286
P,Key.space,1735660005294
R,f,1735660005327
R,Key.space,1735660005334
P,f,1735660005463
P,n,1735660005502
R,d,1735660005510
R,n,1735660005638
R,f,1735660005679
P,Key.space,1735660005727
R,Key.space,1735660005902
P,f,1735660005974
P,e,1735660006015
P,h,1735660006030
R,f,1735660006038
P,w,1735660006062
R,h,1735660006078
R,e,1735660006126
P,Key.space,1735660006151
P,f,1735660006214
R,w,1735660006247
R,Key.space,1735660006311
P,Key.space,1735660006342
R,f,1735660006422
R,Key.space,1735660006575
P,f,1735660006606
P,j,1735660006622
R,j,1735660006774
P,h,1735660006782
R,f,1735660006790
P,e,1735660006806
R,h,1735660006863
P,f,1735660006878
R,e,1735660006894
P,Key.space,1735660006966
R,Key.space,1735660007022
R,f,1735660007030
P,d,1735660007046
P,Key.space,1735660007110
R,d,1735660007174
R,Key.space,1735660007278
P,j,1735660007310
P,d,1735660007326
R,j,1735660007423
P,h,1735660007431
R,d,1735660007454
R,h,1735660007510
P,f,1735660007518
P,g,1735660007519
R,g,1735660007590
R,f,1735660007598
P,Key.space,1735660007670
R,Key.space,1735660007855
P,j,1735660007878
P,d,1735660007894
R,j,1735660008030
P,b,1735660008039
P,h,1735660008040
R,d,1735660008046
R,h,1735660008070
R,b,1735660008118
P,d,1735660008223
P,Key.space,1735660008279
R,d,1735660008342
P,v,1735660008351
R,v,1735660008406
R,Key.space,1735660008487
P,j,1735660008598
P,h,1735660008662
P,b,1735660008670
R,j,1735660008678
R,h,1735660008750
R,b,1735660008758
P,f,1735660008766
P,j,1735660008773
P,e,1735660008830
R,f,1735660008846
R,j,1735660008878
P,Key.space,1735660008926
P,f,1735660008983
R,e,1735660009022
R,Key.space,1735660009079
P,n,1735660009094
R,f,1735660009198
R,n,1735660009271
P,h,1735660009326
P,f,1735660009358
R,h,1735660009407
P,d,1735660009574
R,f,1735660009590
P,w,1735660009598
R,w,1735660009726
P,f,1735660009734
R,d,1735660009742
P,Key.space,1735660009742
R,f,1735660009886
R,Key.space,1735660009902
P,j,1735660009967
R,j,1735660010087
P,h,1735660010087
P,f,1735660010094
R,h,1735660010150
P,d,1735660010230
R,f,1735660010246
P,Key.space,1735660010350
P,v,1735660010366
R,d,1735660010382
R,Key.space,1735660010527
R,v,1735660010550
P,d,1735660010566
P,j,1735660010574
R,j,1735660010694
P,f,1735660010790
R,d,1735660010798
P,j,1735660010838
R,f,1735660010846
P,w,1735660010846
R,j,1735660010974
P,Key.space,1735660010982
P,f,1735660011030
R,w,1735660011085
R,Key.space,1735660011142
R,f,1735660011286
P,w,1735660011318
P,h,1735660011326
R,h,1735660011414
P,a,1735660011486
P,j,1735660011501
R,w,1735660011526
R,j,1735660011566
R,a,1735660011750
P,f,1735660011758
P,g,1735660011759
R,f,1735660011854
P,Key.space,1735660011861
R,g,1735660011869
R,Key.space,1735660011910
P,j,1735660011958
R,j,1735660012038
P,h,1735660012070
P,f,1735660012094
R,h,1735660012182
P,w,1735660012254
R,f,1735660012270
P,e,1735660012302
P,Key.space,1735660012390
R,e,1735660012398
P,f,1735660012414
R,w,1735660012429
R,f,1735660012534
R,Key.space,1735660012542
P,e,1735660012606
P,w,1735660012614
R,w,1735660012686
P,h,1735660012806
R,e,1735660012814
P,f,1735660012822
R,h,1735660012830
P,w,1735660012878
P,e,1735660012879
R,f,1735660012886
P,f,1735660013014
R,e,1735660013022
R,w,1735660013038
P,Key.space,1735660013045
R,f,1735660013166
R,Key.space,1735660013230
P,f,1735660013326
P,h,1735660013382
R,h,1735660013470
R,f,1735660013477
P,e,1735660013485
P,j,1735660013550
R,j,1735660013614
P,f,1735660013630
P,Key.space,1735660013638
R,e,1735660013653
R,f,1735660013773
R,Key.space,1735660013814
P,e,1735660013814
P,j,1735660013846
R,j,1735660014078
P,h,1735660014086
P,r,1735660014093
R,h,1735660014109
R,r,1735660014238
P,f,1735660014246
P,g,1735660014247
R,e,1735660014374
R,f,1735660014390
R,g,1735660014390
P,Key.space,1735660014397
P,e,1735660014422
R,Key.space,1735660014478
R,e,1735660014566
P,f,1735660014574
P,g,1735660014582
R,g,1735660014702
R,f,1735660014710
P,e,1735660014741
R,e,1735660014846
P,f,1735660014846
P,Key.space,1735660014902
R,f,1735660014982
R,Key.space,1735660015086
P,j,1735660015119
P,f,1735660015158
R,j,1735660015294
P,h,1735660015302
P,e,1735660015358
R,h,1735660015373
R,f,1735660015422
P,j,1735660015430
P,w,1735660015437
R,e,1735660015461
R,j,1735660015558
P,Key.space,1735660015574
P,f,1735660015630
R,w,1735660015645
R,Key.space,1735660015726
P,j,1735660015774
R,f,1735660015790
P,h,1735660015910
R,j,1735660015958
R,h,1735660016006
P,e,1735660016149
P,Key.space,1735660016173
P,f,1735660016309
R,e,1735660016342
P,j,1735660016430
R,Key.space,1735660016445
R,f,1735660016526
R,j,1735660016606
P,Key.space,1735660016895
R,Key.space,1735660017038
P,j,1735660017118
R,j,1735660017246
P,n,1735660017262
R,n,1735660017342
P,e,1735660017414
P,f,1735660017637
R,e,1735660017661
P,k,1735660017678
P,j,1735660017709
R,f,1735660017750
R,j,1735660017814
R,k,1735660017822
P,w,1735660017853
P,f,1735660018006
P,Key.space,1735660018022
R,w,1735660018037
R,f,1735660018142
R,Key.space,1735660018182
P,k,1735660018262
P,e,1735660018413
R,k,1735660018429
P,f,1735660018438
R,e,1735660018485
P,j,1735660018494
R,j,1735660018557
P,d,1735660018653
P,w,1735660018670
R,f,1735660018686
P,Key.space,1735660018750
R,w,1735660018757
R,d,1735660018821
P,f,1735660018829
R,f,1735660018878
R,Key.space,1735660018925
P,k,1735660018974
P,w,1735660018981
P,e,1735660018989
P,f,1735660019102
R,k,1735660019109
R,w,1735660019117
P,j,1735660019125
R,e,1735660019133
R,j,1735660019189
R,f,1735660019238
P,Key.space,1735660019366
P,t,1735660019367
R,t,1735660019469
R,Key.space,1735660019485
P,Key.space,1735660019606
R,Key.space,1735660019669
P,k,1735660019741
P,i,1735660019790
R,i,1735660019813
R,k,1735660019829
P,Key.space,1735660020046
P,f,1735660020237
R,Key.space,1735660020278
P,o,1735660020373
R,o,1735660020493
P,w,1735660020501
P,e,1735660020509
R,f,1735660020525
P,f,1735660020662
R,e,1735660020686
R,w,1735660020693
P,Key.space,1735660020709
R,f,1735660020822
R,Key.space,1735660020861
P,w,1735660020902
P,e,1735660020925
P,f,1735660020989
R,w,1735660021094
R,e,1735660021094
P,w,1735660021165
P,e,1735660021173
R,f,1735660021190
P,Key.space,1735660021293
P,f,1735660021309
R,w,1735660021325
R,e,1735660021333
R,Key.space,1735660021429
R,f,1735660021477
P,w,1735660021485
P,e,1735660021493
P,j,1735660021582
R,w,1735660021589
R,e,1735660021701
P,f,1735660021709
