Press or Release,Key,Time
P,P,1735660002415
P,O,1735660002431
P,R,1735660002471
R,P,1735660002543
R,O,1735660002543
P,T,1735660002543
P,J,1735660002543
P,K,1735660002544
R,J,1735660002615
R,K,1735660002615
R,R,1735660002663
R,T,1735660002663
P,Key.space,1735660002663
P,P,1735660002666
R,Key.space,1735660002688
R,P,1735660002759
P,J,1735660002782
R,J,1735660002807
P,A,1735660002807
P,W,1735660002807
P,E,1735660002808
P,R,1735660002808
R,E,1735660002863
R,A,1735660002976
R,W,1735660002976
R,R,1735660002977
P,Key.space,1735660002977
P,P,1735660002978
R,P,1735660003038
R,Key.space,1735660003128
P,P,1735660003168
P,;,1735660003168
R,P,1735660003336
R,;,1735660003336
P,R,1735660003337
P,T,1735660003337
P,Key.space,1735660003338
R,R,1735660003359
R,T,1735660003359
R,Key.space,1735660003383
P,;,1735660003407
P,L,1735660003432
R,;,1735660003502
R,L,1735660003503
P,J,1735660003503
R,J,1735660003543
P,W,1735660003543
P,R,1735660003543
R,W,1735660003687
P,Key.space,1735660003687
R,R,1735660003712
R,Key.space,1735660003847
P,;,1735660003911
P,L,1735660003959
R,;,1735660004008
R,L,1735660004030
P,K,1735660004030
R,K,1735660004087
P,S,1735660004119
P,R,1735660004120
P,T,1735660004142
P,Key.space,1735660004192
P,;,1735660004231
R,S,1735660004265
R,R,1735660004294
R,T,1735660004294
R,Key.space,1735660004327
P,K,1735660004327
P,L,1735660004330
R,K,1735660004342
R,;,1735660004383
R,L,1735660004383
P,J,1735660004383
P,K,1735660004384
R,K,1735660004422
R,J,1735660004439
P,W,1735660004519
P,R,1735660004536
R,W,1735660004688
P,T,1735660004688
P,L,1735660004688
P,Key.space,1735660004689
P,;,1735660004689
R,R,1735660004719
R,T,1735660004719
R,L,1735660004767
R,Key.space,1735660004767
R,;,1735660004767
P,M,1735660004767
R,M,1735660004792
P,W,1735660004935
P,R,1735660004936
P,;,1735660004936
P,Key.space,1735660004983
P,K,1735660004999
P,L,1735660005000
R,K,1735660005040
R,W,1735660005095
R,;,1735660005095
R,L,1735660005095
P,J,1735660005095
P,M,1735660005096
R,R,1735660005119
R,J,1735660005135
R,M,1735660005151
R,Key.space,1735660005159
P,;,1735660005264
P,K,1735660005326
P,L,1735660005327
P,M,1735660005447
R,;,1735660005471
R,L,1735660005495
R,K,1735660005535
R,M,1735660005536
P,K,1735660005815
P,L,1735660005816
P,;,1735660005816
R,L,1735660005831
R,;,1735660005831
R,K,1735660005887
P,W,1735660005943
P,R,1735660005943
R,W,1735660006159
R,R,1735660006159
P,M,1735660006160
P,Key.comma,1735660006160
P,Key.space,1735660006161
R,M,1735660006200
R,Key.comma,1735660006200
R,Key.space,1735660006320
P,W,1735660006320
P,R,1735660006321
P,Y,1735660006321
P,;,1735660006324
P,',1735660006324
R,W,1735660006478
R,;,1735660006479
R,',1735660006479
P,Key.shift,1735660006479
P,k,1735660006479
P,Key.space,1735660006480
R,Key.shift,1735660006502
R,R,1735660006502
R,Y,1735660006503
R,Key.space,1735660006503
R,k,1735660006550
P,P,1735660006632
P,W,1735660006663
P,R,1735660006664
P,Y,1735660006665
R,P,1735660006768
R,W,1735660006768
P,Key.space,1735660006768
P,',1735660006769
R,R,1735660006799
R,Y,1735660006799
R,',1735660006799
R,Key.space,1735660006855
P,P,1735660006935
P,W,1735660007000
P,R,1735660007001
R,P,1735660007015
P,Y,1735660007030
P,K,1735660007057
P,Key.space,1735660007079
R,W,1735660007143
R,R,1735660007175
R,Y,1735660007175
R,K,1735660007175
R,Key.space,1735660007206
P,;,1735660007310
P,L,1735660007351
P,W,1735660007383
P,R,1735660007384
R,L,1735660007479
P,Y,1735660007479
P,M,1735660007480
P,Key.space,1735660007480
R,;,1735660007487
R,W,1735660007527
R,M,1735660007535
R,R,1735660007575
R,Y,1735660007575
R,Key.space,1735660007575
P,;,1735660007623
P,K,1735660007663
P,L,1735660007664
P,M,1735660007695
R,;,1735660007736
R,K,1735660007736
R,L,1735660007736
R,M,1735660007768
P,W,1735660007768
P,R,1735660007769
P,Y,1735660007848
P,Key.space,1735660007849
R,W,1735660007928
P,;,1735660007928
R,R,1735660007959
R,Y,1735660007959
P,L,1735660007959
R,L,1735660008022
R,;,1735660008039
R,Key.space,1735660008071
P,R,1735660008199
P,;,1735660008200
P,L,1735660008246
P,Y,1735660008279
P,Key.space,1735660008280
R,R,1735660008382
R,;,1735660008382
R,L,1735660008382
R,Y,1735660008382
R,Key.space,1735660008407
P,;,1735660008535
P,K,1735660008560
P,J,1735660008631
R,;,1735660008687
R,K,1735660008687
P,W,1735660008687
P,R,1735660008688
R,J,1735660008711
P,Y,1735660008711
P,Key.space,1735660008791
R,W,1735660008839
R,R,1735660008960
R,Y,1735660008960
R,Key.space,1735660009264
P,W,1735660009327
P,R,1735660009327
P,Key.space,1735660009391
P,;,1735660009392
R,W,1735660009415
R,R,1735660009446
R,;,1735660009471
P,J,1735660009471
P,K,1735660009472
R,Key.space,1735660009495
R,J,1735660009526
R,K,1735660009543
P,;,1735660009672
P,R,1735660009687
P,K,1735660009710
P,L,1735660009711
P,Key.space,1735660009735
P,M,1735660009807
R,;,1735660009855
R,R,1735660009855
R,L,1735660009855
R,K,1735660009903
R,M,1735660009903
R,Key.space,1735660009975
P,;,1735660010030
P,W,1735660010071
P,E,1735660010072
P,R,1735660010072
R,W,1735660010094
R,E,1735660010175
P,W,1735660010175
P,Y,1735660010176
P,M,1735660010176
R,;,1735660010199
R,W,1735660010199
R,M,1735660010199
P,Key.space,1735660010199
R,R,1735660010247
R,Y,1735660010248
R,Key.space,1735660010303
P,;,1735660010303
P,Key.space,1735660010463
R,;,1735660010496
P,W,1735660010496
P,R,1735660010497
P,Y,1735660010608
R,W,1735660010639
P,;,1735660010646
R,Key.space,1735660010680
R,R,1735660010680
R,Y,1735660010680
R,;,1735660010751
P,W,1735660010887
P,R,1735660010889
P,Y,1735660010889
P,;,1735660010890
P,L,1735660010951
P,Key.space,1735660010952
R,W,1735660011024
R,R,1735660011024
R,L,1735660011025
P,K,1735660011025
R,Y,1735660011039
R,;,1735660011039
R,K,1735660011087
R,Key.space,1735660011118
P,;,1735660011191
P,K,1735660011231
P,J,1735660011255
R,K,1735660011294
R,;,1735660011327
R,J,1735660011391
P,W,1735660011455
P,E,1735660011472
P,R,1735660011473
