Press or Release,Key,Time
P,i,1735660017844
R,i,1735660017847
P,Key.backspace,1735660017847
R,Key.backspace,1735660017850
P,Key.shift,1735660017850
P,T,1735660017850
R,T,1735660017852
R,Key.shift,1735660017853
P,h,1735660017853
R,h,1735660017855
P,a,1735660017855
R,a,1735660017857
P,t,1735660017925
R,t,1735660017927
P,Key.space,1735660018064
R,Key.space,1735660018067
P,s,1735660018207
R,s,1735660018208
P,c,1735660018348
R,c,1735660018350
P,e,1735660018486
R,e,1735660018489
P,n,1735660018635
R,n,1735660018637
P,e,1735660018770
R,e,1735660018773
P,Key.space,1735660018910
R,Key.space,1735660018912
P,r,1735660019052
R,r,1735660019054
P,e,1735660019192
R,e,1735660019195
P,m,1735660019326
R,m,1735660019329
P,i,1735660019475
R,i,1735660019477
P,n,1735660019614
R,n,1735660019617
P,d,1735660019768
R,d,1735660019770
P,e,1735660019892
R,e,1735660019894
P,d,1735660020033
R,d,1735660020035
P,Key.space,1735660020176
R,Key.space,1735660020178
P,m,1735660020319
R,m,1735660020321
P,e,1735660020470
R,e,1735660020472
P,Key.space,1735660020602
R,Key.space,1735660020604
P,t,1735660020739
R,t,1735660020741
P,h,1735660020879
R,h,1735660020881
P,a,1735660021020
R,a,1735660021022
P,t,1735660021161
R,t,1735660021163
P,Key.space,1735660021302
R,Key.space,1735660021304
P,f,1735660021447
R,f,1735660021449
P,e,1735660021587
R,e,1735660021590
P,a,1735660021724
R,a,1735660021726
P,r,1735660021869
R,r,1735660021872
P,Key.space,1735660022005
R,Key.space,1735660022007
P,i,1735660022147
R,i,1735660022148
P,s,1735660022282
R,s,1735660022285
P,Key.space,1735660022425
R,Key.space,1735660022428
P,o,1735660022567
R,o,1735660022569
P,f,1735660022716
R,f,1735660022718
P,t,1735660022848
R,t,1735660022851
P,e,1735660022995
R,e,1735660022998
P,n,1735660023134
R,n,1735660023136
P,Key.space,1735660023280
R,Key.space,1735660023282
P,t,1735660023410
R,t,1735660023412
P,h,1735660023549
R,h,1735660023551
P,e,1735660023693
R,e,1735660023695
P,Key.space,1735660023832
R,Key.space,1735660023835
P,b,1735660023972
R,b,1735660023974
P,i,1735660024113
R,i,1735660024114
P,g,1735660024255
R,g,1735660024256
P,g,1735660024394
R,g,1735660024396
P,e,1735660024561
R,e,1735660024563
P,s,1735660024683
R,s,1735660024685
P,t,1735660024814
R,t,1735660024816
P,Key.space,1735660024952
R,Key.space,1735660024954
P,o,1735660025098
R,o,1735660025100
P,b,1735660025237
R,b,1735660025239
P,s,1735660025398
R,s,1735660025401
P,t,1735660025521
R,t,1735660025524
P,a,1735660025660
R,a,1735660025661
P,c,1735660025800
R,c,1735660025802
P,l,1735660025938
R,l,1735660025940
P,e,1735660026090
R,e,1735660026091
P,Key.space,1735660026231
R,Key.space,1735660026233
P,s,1735660026369
R,s,1735660026371
P,t,1735660026505
R,t,1735660026507
P,a,1735660026643
R,a,1735660026645
P,n,1735660026785
R,n,1735660026786
P,d,1735660027065
R,d,1735660027067
P,i,1735660027068
R,i,1735660027069
P,n,1735660027206
R,n,1735660027208
P,g,1735660028157
R,g,1735660028158
P,Key.space,1735660028158
R,Key.space,1735660028159
P,b,1735660028159
R,b,1735660028160
P,e,1735660028160
R,e,1735660028162
P,t,1735660028163
R,t,1735660028163
P,w,1735660028164
R,w,1735660028164
P,e,1735660028188
R,e,1735660028190
P,e,1735660028337
R,e,1735660028339
P,n,1735660028470
R,n,1735660028472
P,Key.space,1735660028617
R,Key.space,1735660028619
P,u,1735660028755
R,u,1735660028757
P,s,1735660028908
R,s,1735660028910
P,Key.space,1735660029033
R,Key.space,1735660029036
P,a,1735660029179
R,a,1735660029181
P,n,1735660029320
R,n,1735660029322
P,d,1735660029464
R,d,1735660029466
P,Key.space,1735660029600
R,Key.space,1735660029602
P,o,1735660029737
R,o,1735660029738
P,u,1735660029891
R,u,1735660029893
P,r,1735660030018
R,r,1735660030020
P,Key.space,1735660030162
R,Key.space,1735660030165
P,t,1735660030300
R,t,1735660030302
P,r,1735660030440
R,r,1735660030442
P,u,1735660030580
R,u,1735660030582
P,e,1735660030722
R,e,1735660030724
P,Key.space,1735660030861
R,Key.space,1735660030863
P,c,1735660031003
R,c,1735660031005
P,a,1735660031143
R,a,1735660031145
P,p,1735660031285
R,p,1735660031287
P,a,1735660031425
R,a,1735660031427
P,b,1735660031563
R,b,1735660031566
P,i,1735660031706
R,i,1735660031707
P,l,1735660031849
R,l,1735660031851
P,i,1735660031986
R,i,1735660031988
P,t,1735660032127
R,t,1735660032129
P,i,1735660032268
R,i,1735660032270
P,e,1735660032409
R,e,1735660032411
P,s,1735660032548
R,s,1735660032550
P,.,1735660032689
R,.,1735660032691
P,Key.space,1735660032829
R,Key.space,1735660032831
P,Key.shift,1735660033112
P,O,1735660033113
R,O,1735660033115
R,Key.shift,1735660033115
P,v,1735660033115
R,v,1735660033117
P,e,1735660033251
R,e,1735660033253
P,r,1735660033400
R,r,1735660033403
P,c,1735660033531
R,c,1735660033534
P,o,1735660033673
R,o,1735660033675
P,m,1735660033817
R,m,1735660033820
P,i,1735660033954
R,i,1735660033956
P,n,1735660034097
R,n,1735660034098
P,g,1735660034248
R,g,1735660034251
P,Key.space,1735660034379
R,Key.space,1735660034382
P,t,1735660034519
R,t,1735660034522
P,h,1735660034662
R,h,1735660034665
P,o,1735660034804
R,o,1735660034806
P,s,1735660034940
R,s,1735660034942
P,e,1735660035080
R,e,1735660035082
P,Key.space,1735660035221
R,Key.space,1735660035223
P,d,1735660035378
R,d,1735660035380
P,o,1735660035502
R,o,1735660035504
P,u,1735660035657
R,u,1735660035659
P,b,1735660035819
R,b,1735660035821
P,t,1735660035952
R,t,1735660035955
P,s,1735660036095
R,s,1735660036097
P,Key.space,1735660036253
R,Key.space,1735660036255
P,i,1735660036389
R,i,1735660036392
P,s,1735660036529
R,s,1735660036531
P,Key.space,1735660036676
R,Key.space,1735660036678
P,t,1735660036815
R,t,1735660036817
P,h,1735660036956
R,h,1735660036957
P,e,1735660037095
R,e,1735660037097
P,Key.space,1735660037233
R,Key.space,1735660037234
P,f,1735660037812
R,f,1735660037815
P,i,1735660037815
R,i,1735660037817
P,r,1735660037817
R,r,1735660037819
P,s,1735660037819
R,s,1735660037820
P,t,1735660037936
R,t,1735660037938
P,Key.space,1735660038080
R,Key.space,1735660038082
P,s,1735660038223
R,s,1735660038226
P,t,1735660038367
R,t,1735660038369
P,e,1735660038501
R,e,1735660038503
P,p,1735660038643
R,p,1735660038645
P,Key.space,1735660038783
R,Key.space,1735660038785
P,t,1735660039012
R,t,1735660039014
P,o,1735660039069
R,o,1735660039071
P,w,1735660039201
R,w,1735660039202
P,a,1735660039344
R,a,1735660039346
P,r,1735660039494
R,r,1735660039496
P,d,1735660039629
R,d,1735660039631
P,Key.space,1735660039772
R,Key.space,1735660039773
P,u,1735660039907
R,u,1735660039910
P,n,1735660040048
R,n,1735660040050
P,l,1735660040191
R,l,1735660040193
P,o,1735660040339
R,o,1735660040341
P,c,1735660040480
R,c,1735660040482
P,k,1735660040607
R,k,1735660040609
P,i,1735660040753
R,i,1735660040756
P,n,1735660040891
R,n,1735660040893
P,g,1735660041030
R,g,1735660041032
P,Key.space,1735660041170
R,Key.space,1735660041171
P,p,1735660041310
R,p,1735660041312
P,e,1735660041453
R,e,1735660041455
P,r,1735660041592
R,r,1735660041595
P,s,1735660041734
R,s,1735660041735
P,o,1735660041873
R,o,1735660041875
P,n,1735660042016
R,n,1735660042018
P,a,1735660042155
R,a,1735660042158
P,l,1735660042302
R,l,1735660042304
P,Key.space,1735660042437
R,Key.space,1735660042439
P,s,1735660042577
R,s,1735660042580
P,t,1735660042719
R,t,1735660042721
P,r,1735660042859
R,r,1735660042861
P,e,1735660042999
R,e,1735660043001
P,n,1735660043140
R,n,1735660043141
P,g,1735660043303
R,g,1735660043305
P,t,1735660043423
R,t,1735660043425
P,h,1735660043562
R,h,1735660043565
P,Key.space,1735660043703
R,Key.space,1735660043704
P,a,1735660043858
R,a,1735660043861
P,n,1735660044054
R,n,1735660044057
P,d,1735660044123
R,d,1735660044126
P,Key.space,1735660044275
R,Key.space,1735660044277
P,s,1735660044408
R,s,1735660044410
P,u,1735660044546
R,u,1735660044548
P,c,1735660044692
R,c,1735660044693
P,c,1735660044843
R,c,1735660044846
P,e,1735660044984
R,e,1735660044986
P,s,1735660045138
R,s,1735660045140
P,s,1735660045266
R,s,1735660045268
P,.,1735660045404
R,.,1735660045406
