Press or Release,Key,Time
P,a,1735660001116
P,s,1735660001231
P,d,1735660001238
R,s,1735660001315
R,a,1735660001333
R,d,1735660001348
P,Key.space,1735660001358
P,f,1735660001364
R,Key.space,1735660001384
P,o,1735660001401
R,f,1735660001488
P,u,1735660001491
P,a,1735660001494
R,o,1735660001528
P,Key.space,1735660001529
P,s,1735660001565
P,d,1735660001583
P,f,1735660001635
R,s,1735660001637
R,a,1735660001637
R,u,1735660001644
R,Key.space,1735660001659
P,Key.enter,1735660001667
R,d,1735660001678
R,f,1735660001740
P,a,1735660001785
P,s,1735660001828
R,Key.enter,1735660001857
P,d,1735660001873
R,a,1735660001930
P,f,1735660001933
R,s,1735660001934
R,d,1735660001967
P,9,1735660001973
P,o,1735660001982
R,f,1735660002011
P,a,1735660002063
P,j,1735660002106
R,9,1735660002108
R,o,1735660002112
P,d,1735660002125
P,Key.space,1735660002165
P,f,1735660002179
R,a,1735660002183
R,d,1735660002208
R,j,1735660002231
P,o,1735660002240
R,f,1735660002285
R,Key.space,1735660002291
P,a,1735660002306
P,u,1735660002354
P,8,1735660002358
P,s,1735660002371
P,d,1735660002392
R,8,1735660002394
R,o,1735660002412
R,s,1735660002427
P,f,1735660002431
R,a,1735660002445
P,Key.space,1735660002451
R,d,1735660002476
R,u,1735660002503
R,Key.space,1735660002527
R,f,1735660002535
P,a,1735660002584
P,Key.enter,1735660002604
P,s,1735660002677
P,d,1735660002690
R,Key.enter,1735660002693
R,s,1735660002721
R,a,1735660002733
P,f,1735660002738
R,d,1735660002759
R,f,1735660002831
P,9,1735660002852
P,a,1735660002862
P,o,1735660002864
P,s,1735660002925
P,d,1735660002990
R,o,1735660002993
R,s,1735660002993
P,u,1735660002994
R,a,1735660002995
P,f,1735660002995
R,9,1735660002997
R,d,1735660003010
P,Key.space,1735660003027
R,u,1735660003068
R,f,1735660003079
P,a,1735660003107
P,o,1735660003110
R,Key.space,1735660003174
P,d,1735660003183
P,u,1735660003219
P,f,1735660003255
R,a,1735660003259
R,o,1735660003269
