Press or Release,Key,Time
P,f,1735660005314
R,f,1735660005493
P,i,1735660005515
R,i,1735660005603
P,i,1735660005659
R,i,1735660005739
P,k,1735660005853
R,k,1735660005915
P,k,1735660005980
R,k,1735660006077
P,Key.backspace,1735660006461
R,Key.backspace,1735660006516
P,Key.backspace,1735660006610
R,Key.backspace,1735660006677
P,Key.backspace,1735660006764
R,Key.backspace,1735660006819
P,Key.backspace,1735660006930
R,Key.backspace,1735660006988
P,Key.backspace,1735660007085
R,Key.backspace,1735660007149
P,Key.backspace,1735660007230
R,Key.backspace,1735660007282
P,Key.backspace,1735660007355
R,Key.backspace,1735660007418
P,f,1735660008035
R,f,1735660008195
P,o,1735660008996
R,o,1735660009090
P,l,1735660009228
R,l,1735660009309
P,l,1735660009372
R,l,1735660009498
P,w,1735660009507
R,w,1735660009706
P,Key.space,1735660009974
R,Key.space,1735660010107
P,w,1735660010530
P,h,1735660010708
R,w,1735660010730
R,h,1735660010810
P,a,1735660010860
R,a,1735660011011
P,t,1735660011068
R,t,1735660011189
P,a,1735660011413
R,a,1735660011595
P,Key.backspace,1735660011988
R,Key.backspace,1735660012061
P,s,1735660012427
R,s,1735660012611
P,Key.space,1735660012685
P,h,1735660012877
R,Key.space,1735660012914
P,Key.space,1735660012973
R,h,1735660012990
P,a,1735660013029
R,Key.space,1735660013211
P,p,1735660013228
R,a,1735660013233
R,p,1735660013277
P,p,1735660013355
R,p,1735660013430
P,e,1735660013652
P,n,1735660013779
R,e,1735660013794
R,n,1735660013837
P,Key.backspace,1735660014507
R,Key.backspace,1735660014570
P,Key.backspace,1735660014685
R,Key.backspace,1735660014739
P,Key.backspace,1735660014845
R,Key.backspace,1735660014910
P,Key.backspace,1735660015004
R,Key.backspace,1735660015077
P,Key.backspace,1735660015179
R,Key.backspace,1735660015251
P,Key.backspace,1735660015355
R,Key.backspace,1735660015421
P,Key.backspace,1735660015518
R,Key.backspace,1735660015588
P,h,1735660016581
R,h,1735660016699
P,a,1735660016749
R,a,1735660016957
P,p,1735660017099
R,p,1735660017188
P,p,1735660017268
R,p,1735660017371
P,e,1735660017620
P,n,1735660017763
R,e,1735660017819
R,n,1735660017844
P,i,1735660017980
R,i,1735660018075
P,n,1735660018187
R,n,1735660018275
P,g,1735660018397
R,g,1735660018485
P,Key.space,1735660018723
R,Key.space,1735660018876
P,Key.backspace,1735660020567
R,Key.backspace,1735660020570
P,Key.backspace,1735660020570
R,Key.backspace,1735660020571
P,Key.backspace,1735660020571
R,Key.backspace,1735660020573
P,Key.backspace,1735660020573
R,Key.backspace,1735660020574
P,Key.backspace,1735660020574
R,Key.backspace,1735660020577
P,Key.backspace,1735660020577
R,Key.backspace,1735660020579
P,Key.backspace,1735660020626
R,Key.backspace,1735660020677
P,Key.backspace,1735660020828
R,Key.backspace,1735660020874
P,Key.backspace,1735660021059
R,Key.backspace,1735660021106
P,a,1735660022165
R,a,1735660022323
P,p,1735660022483
R,p,1735660022548
P,e,1735660022819
R,e,1735660022955
P,Key.backspace,1735660023506
R,Key.backspace,1735660023571
P,p,1735660024414
R,p,1735660024558
P,e,1735660024723
R,e,1735660024884
P,n,1735660024925
P,i,1735660025051
R,n,1735660025074
R,i,1735660025154
P,g,1735660025440
P,n,1735660025483
R,g,1735660025587
R,n,1735660025593
P,Key.space,1735660025948
R,Key.space,1735660026131
P,Key.backspace,1735660026843
R,Key.backspace,1735660026910
P,Key.backspace,1735660027005
R,Key.backspace,1735660027067
P,Key.backspace,1735660027155
R,Key.backspace,1735660027222
P,Key.backspace,1735660027315
R,Key.backspace,1735660027366
P,n,1735660028389
R,n,1735660028538
P,g,1735660028676
R,g,1735660028803
P,Key.space,1735660029050
R,Key.space,1735660029220
