Press or Release,Key,Time
P,a,1735660003000
R,a,1735660003113
P,n,1735660003308
R,n,1735660003370
P,Key.space,1735660003484
R,Key.space,1735660003557
P,v,1735660003724
R,v,1735660003802
P,e,1735660004010
R,e,1735660004069
P,r,1735660004179
R,r,1735660004250
P,y,1735660004424
R,y,1735660004509
P,Key.space,1735660004645
R,Key.space,1735660004728
P,c,1735660004865
R,c,1735660004940
P,u,1735660005213
R,u,1735660005290
P,r,1735660005558
R,r,1735660005619
P,i,1735660005885
R,i,1735660005960
P,c,1735660006150
R,c,1735660006215
P,i,1735660006402
R,i,1735660006457
P,a,1735660006622
R,a,1735660006737
P,l,1735660006842
R,l,1735660006906
P,Key.space,1735660007065
R,Key.space,1735660007124
P,r,1735660008624
R,r,1735660008689
P,e,1735660008814
R,e,1735660008877
P,w,1735660009055
R,w,1735660009125
P,a,1735660009227
R,a,1735660009342
P,d,1735660009891
R,d,1735660009953
P,Key.space,1735660010096
R,Key.space,1735660010169
P,r,1735660014555
R,r,1735660014667
P,p,1735660016159
R,p,1735660016223
P,r,1735660016434
R,r,1735660016495
P,o,1735660016738
R,o,1735660016804
P,g,1735660017047
R,g,1735660017110
P,r,1735660017235
R,r,1735660017291
P,a,1735660017517
R,a,1735660017613
P,m,1735660017713
R,m,1735660017771
P,m,1735660017843
R,m,1735660017919
P,e,1735660018096
R,e,1735660018154
P,Key.space,1735660018293
R,Key.space,1735660018363
P,s,1735660018485
R,s,1735660018619
P,u,1735660018708
R,u,1735660018773
P,d,1735660019055
R,d,1735660019120
P,d,1735660019187
R,d,1735660019260
P,e,1735660019359
R,e,1735660019410
P,n,1735660019798
R,n,1735660019872
P,l,1735660020437
R,l,1735660020504
P,y,1735660020690
R,y,1735660020750
P,Key.space,1735660020880
R,Key.space,1735660020946
P,m,1735660021113
R,m,1735660021171
P,a,1735660021287
R,a,1735660021399
P,k,1735660021466
R,k,1735660021540
P,e,1735660022434
R,e,1735660022494
P,Key.space,1735660022642
R,Key.space,1735660022696
P,a,1735660022784
R,a,1735660022891
P,Key.space,1735660023034
R,Key.space,1735660023104
P,s,1735660023433
R,s,1735660023498
P,i,1735660024051
R,i,1735660024112
P,t,1735660024289
R,t,1735660024351
P,u,1735660024506
R,u,1735660024570
P,a,1735660025138
R,a,1735660025257
P,t,1735660025402
R,t,1735660025463
P,i,1735660025750
R,i,1735660025811
P,o,1735660025923
R,o,1735660025992
P,n,1735660026157
R,n,1735660026221
P,Key.space,1735660026338
R,Key.space,1735660026408
P,a,1735660026441
R,a,1735660026540
P,s,1735660026676
R,s,1735660026743
P,Key.space,1735660026866
R,Key.space,1735660026933
P,b,1735660027587
R,b,1735660027661
P,a,1735660027704
R,a,1735660027806
P,d,1735660027967
R,d,1735660028036
P,Key.space,1735660029609
R,Key.space,1735660029685
P,i,1735660030470
R,i,1735660030533
P,f,1735660030894
R,f,1735660030961
P,Key.space,1735660031087
R,Key.space,1735660031143
P,s,1735660031338
R,s,1735660031457
P,o,1735660031504
R,o,1735660031571
P,m,1735660031692
R,m,1735660031775
P,e,1735660031971
R,e,1735660032040
P,Key.space,1735660032178
R,Key.space,1735660032242
P,o,1735660032461
R,o,1735660032519
P,n,1735660032684
R,n,1735660032761
P,e,1735660032971
R,e,1735660033037
P,Key.space,1735660033187
R,Key.space,1735660033240
P,h,1735660033425
R,h,1735660033495
P,u,1735660033769
R,u,1735660033832
P,r,1735660034125
R,r,1735660034188
P,t,1735660034310
R,t,1735660034373
P,Key.space,1735660034524
R,Key.space,1735660034603
P,t,1735660034744
R,t,1735660034809
P,o,1735660035037
R,o,1735660035109
P,Key.space,1735660035276
R,Key.space,1735660035349
P,o,1735660036558
R,o,1735660036638
P,t,1735660036896
R,t,1735660036947
P,h,1735660037079
R,h,1735660037153
P,e,1735660037342
R,e,1735660037397
P,r,1735660037515
R,r,1735660037576
P,s,1735660037718
R,s,1735660037778
P,Key.space,1735660038490
R,Key.space,1735660038568
P,b,1735660039004
R,b,1735660039084
P,y,1735660039235
R,y,1735660039292
P,Key.space,1735660039444
R,Key.space,1735660039526
P,t,1735660039691
R,t,1735660039747
P,h,1735660039882
R,h,1735660039948
P,Key.backspace,1735660041723
R,Key.backspace,1735660041806
P,Key.backspace,1735660041914
R,Key.backspace,1735660041993
P,Key.backspace,1735660042093
R,Key.backspace,1735660042171
P,Key.space,1735660043897
R,Key.space,1735660043947
P,t,1735660044178
R,t,1735660044236
P,h,1735660044341
R,h,1735660044429
P,e,1735660045011
R,e,1735660045125
P,i,1735660045225
R,i,1735660045295
P,r,1735660045475
R,r,1735660045541
P,Key.space,1735660045681
R,Key.space,1735660045752
P,c,1735660045871
R,c,1735660045936
P,o,1735660046232
R,o,1735660046294
P,m,1735660046476
R,m,1735660046532
P,m,1735660046607
R,m,1735660046676
P,e,1735660046927
R,e,1735660047031
P,n,1735660047125
R,n,1735660047210
P,t,1735660047384
R,t,1735660047446
P,.,1735660048571
R,.,1735660048651
P,Key.space,1735660048807
R,Key.space,1735660048871
P,a,1735660050126
R,a,1735660050234
P,l,1735660050411
R,l,1735660050495
P,l,1735660050561
R,l,1735660050634
P,Key.space,1735660050787
R,Key.space,1735660050860
P,m,1735660050972
R,m,1735660051052
P,u,1735660051207
R,u,1735660051275
P,s,1735660051404
R,s,1735660051537
P,t,1735660051674
R,t,1735660051733
P,Key.space,1735660051863
R,Key.space,1735660051944
P,n,1735660052083
R,n,1735660052162
P,e,1735660052400
R,e,1735660052463
P,e,1735660052547
R,e,1735660052607
P,d,1735660052744
R,d,1735660052795
P,Key.space,1735660052920
R,Key.space,1735660052992
P,t,1735660053145
R,t,1735660053204
P,o,1735660053516
R,o,1735660053584
P,Key.space,1735660053745
R,Key.space,1735660053823
P,r,1735660054012
R,r,1735660054077
P,e,1735660054198
R,e,1735660054250
P,s,1735660054363
R,s,1735660054428
P,p,1735660054960
R,p,1735660055034
P,e,1735660055477
R,e,1735660055534
P,c,1735660055674
R,c,1735660055739
P,t,1735660055883
R,t,1735660055939
P,Key.space,1735660056114
R,Key.space,1735660056177
P,a,1735660056388
R,a,1735660056510
P,l,1735660056904
R,l,1735660056994
P,l,1735660057091
R,l,1735660057156
P,Key.space,1735660057344
R,Key.space,1735660057415
P,o,1735660058668
R,o,1735660058750
P,t,1735660059114
R,t,1735660059182
P,h,1735660059301
R,h,1735660059395
P,e,1735660059901
R,e,1735660059949
P,r,1735660060053
R,r,1735660060117
P,s,1735660060250
R,s,1735660060315
P,Key.space,1735660060556
R,Key.space,1735660060609
P,f,1735660060846
R,f,1735660060920
P,e,1735660061068
R,e,1735660061137
P,e,1735660061232
R,e,1735660061297
P,l,1735660061618
R,l,1735660061690
P,i,1735660061841
R,i,1735660061904
P,n,1735660062081
R,n,1735660062156
P,g,1735660062377
R,g,1735660062458
P,s,1735660062653
R,s,1735660062772
P,.,1735660062934
R,.,1735660062997
