Press or Release,Key,Time
P,F3,1735660011754
P,Key.backspace,1735660035384
R,Key.backspace,1735660035568
P,Key.backspace,1735660036960
R,Key.backspace,1735660037136
P,Key.backspace,1735660037328
R,Key.backspace,1735660037488
P,Key.backspace,1735660039815
R,Key.backspace,1735660039968
P,Key.down,1735660045232
R,Key.down,1735660045320
P,Key.down,1735660045431
R,Key.down,1735660045496
P,Key.down,1735660045607
R,Key.down,1735660045680
P,Key.down,1735660045791
R,Key.down,1735660045871
P,Key.backspace,1735660051416
R,Key.backspace,1735660051575
P,Key.backspace,1735660052128
R,Key.backspace,1735660052311
P,Key.backspace,1735660052735
R,Key.backspace,1735660052919
P,Key.backspace,1735660057175
R,Key.backspace,1735660057329
P,Key.backspace,1735660059823
R,Key.backspace,1735660060007
P,Key.backspace,1735660061007
R,Key.backspace,1735660061144
P,Key.backspace,1735660065263
R,Key.backspace,1735660065439
P,Key.backspace,1735660066343
R,Key.backspace,1735660066527
