Press or Release,Key,Time
P,S,1735660002064
P,J,1735660002065
P,G,1735660002112
R,S,1735660002151
P,I,1735660002215
R,J,1735660002223
P,D,1735660002271
R,G,1735660002287
R,I,1735660002464
R,D,1735660002464
P,Key.space,1735660002608
P,S,1735660002608
P,D,1735660002615
P,A,1735660002639
R,D,1735660002663
R,Key.space,1735660002703
P,I,1735660002783
P,F,1735660002807
R,I,1735660002840
R,S,1735660002847
R,A,1735660002855
P,Key.space,1735660002903
P,A,1735660002983
P,S,1735660002991
R,Key.space,1735660002999
R,F,1735660003015
P,Key.space,1735660003055
P,F,1735660003168
R,S,1735660003191
R,A,1735660003207
R,Key.space,1735660003240
P,W,1735660003312
R,F,1735660003335
P,A,1735660003359
P,B,1735660003439
R,W,1735660003496
R,A,1735660003496
R,B,1735660003496
P,F,1735660003503
P,S,1735660003632
P,D,1735660003633
R,S,1735660003792
R,D,1735660003792
P,J,1735660003855
R,J,1735660003967
R,F,1735660003976
P,W,1735660003976
P,D,1735660003977
P,H,1735660003983
R,H,1735660004031
R,D,1735660004055
P,F,1735660004152
P,Key.space,1735660004167
R,W,1735660004183
R,Key.space,1735660004335
P,S,1735660004351
P,A,1735660004359
P,D,1735660004361
P,J,1735660004375
R,F,1735660004383
R,D,1735660004471
R,J,1735660004495
P,H,1735660004503
P,F,1735660004519
R,S,1735660004527
R,A,1735660004527
R,H,1735660004559
P,D,1735660004663
P,S,1735660004671
R,F,1735660004679
P,A,1735660004687
P,Key.space,1735660004727
R,D,1735660004807
R,A,1735660004823
R,S,1735660004831
P,F,1735660004839
R,Key.space,1735660004927
P,H,1735660005152
R,H,1735660005167
P,W,1735660005287
P,D,1735660005295
P,A,1735660005303
R,F,1735660005319
P,Key.space,1735660005327
R,D,1735660005351
R,W,1735660005391
R,Key.space,1735660005439
P,N,1735660005455
R,N,1735660005543
P,F,1735660005551
R,A,1735660005567
P,N,1735660005599
P,H,1735660005615
R,N,1735660005679
R,H,1735660005695
P,A,1735660005727
P,I,1735660005735
P,U,1735660005745
P,W,1735660005751
R,F,1735660005759
R,I,1735660005791
R,U,1735660005823
