Press or Release,Key,Time
P,t,1735660004175
R,t,1735660004278
P,h,1735660004433
R,h,1735660004538
P,e,1735660004743
R,e,1735660004823
P,Key.space,1735660005038
R,Key.space,1735660005138
P,f,1735660005384
R,f,1735660005473
P,e,1735660005972
R,e,1735660006063
P,a,1735660006293
R,a,1735660006333
P,r,1735660006513
R,r,1735660006593
P,Key.space,1735660006823
R,Key.space,1735660006958
P,s,1735660007158
R,s,1735660007243
P,c,1735660007414
R,c,1735660007538
P,e,1735660007684
R,e,1735660007758
P,n,1735660008173
R,n,1735660008278
P,e,1735660008489
R,e,1735660008578
P,Key.space,1735660008778
R,Key.space,1735660008904
P,c,1735660052895
R,c,1735660052975
P,o,1735660053485
R,o,1735660053575
P,a,1735660053926
R,a,1735660053985
P,c,1735660054320
R,c,1735660054456
P,h,1735660054695
R,h,1735660054792
P,Key.space,1735660054970
R,Key.space,1735660055145
P,c,1735660055280
R,c,1735660055365
P,a,1735660058585
R,a,1735660058695
P,r,1735660058900
R,r,1735660058995
P,t,1735660059145
R,t,1735660059235
P,e,1735660059370
R,e,1735660059475
P,r,1735660059600
R,r,1735660059705
P,Key.space,1735660059885
R,Key.space,1735660059965
P,t,1735660062245
R,t,1735660062365
P,h,1735660062496
R,h,1735660062585
P,i,1735660062755
R,i,1735660062825
P,s,1735660065046
R,s,1735660065105
P,Key.space,1735660065345
R,Key.space,1735660065440
P,i,1735660065745
R,i,1735660065846
P,Key.space,1735660066015
R,Key.space,1735660066125
P,w,1735660067120
R,w,1735660067200
P,a,1735660067360
R,a,1735660067425
P,t,1735660067925
R,t,1735660068005
P,c,1735660068185
R,c,1735660068280
P,h,1735660068555
R,h,1735660068645
P,Key.space,1735660068806
R,Key.space,1735660068920
P,v,1735660073460
R,v,1735660073625
P,w,1735660073850
R,w,1735660073935
P,Key.backspace,1735660074680
R,Key.backspace,1735660074811
P,e,1735660075146
R,e,1735660075255
P,r,1735660075345
R,r,1735660075445
P,y,1735660075861
R,y,1735660075941
P,Key.space,1735660076101
R,Key.space,1735660076210
P,s,1735660076422
R,s,1735660076507
P,u,1735660077005
R,u,1735660077120
P,p,1735660077441
R,p,1735660077531
P,e,1735660077816
R,e,1735660077900
P,r,1735660078021
R,r,1735660078106
P,Key.space,1735660078331
R,Key.space,1735660078436
P,v,1735660078646
R,v,1735660078730
P,e,1735660078936
R,e,1735660079005
P,r,1735660079161
R,r,1735660079230
P,y,1735660079966
R,y,1735660080051
P,Key.space,1735660080245
R,Key.space,1735660080321
P,n,1735660081181
R,n,1735660081281
P,i,1735660081525
R,i,1735660081606
P,c,1735660081875
R,c,1735660081981
P,e,1735660082217
R,e,1735660082230
P,Key.space,1735660082416
R,Key.space,1735660082515
P,i,1735660083826
R,i,1735660083920
P,Key.space,1735660084101
R,Key.space,1735660084202
P,w,1735660084420
R,w,1735660084501
P,i,1735660085106
R,i,1735660085200
P,l,1735660085376
R,l,1735660085521
P,l,1735660085556
R,l,1735660085645
P,l,1735660085726
R,l,1735660085796
P,Key.space,1735660086086
R,Key.space,1735660086116
P,Key.backspace,1735660087006
R,Key.backspace,1735660087106
P,Key.backspace,1735660087206
R,Key.backspace,1735660087306
P,Key.space,1735660088137
R,Key.space,1735660088196
P,w,1735660088746
R,w,1735660088856
P,a,1735660088971
R,a,1735660089041
P,t,1735660089296
R,t,1735660089416
P,c,1735660089566
R,c,1735660089666
P,h,1735660089936
