Press or Release,Key,Time
P,t,1735660004574
R,t,1735660004660
P,h,1735660004778
R,h,1735660004863
P,i,1735660005248
R,i,1735660005329
P,d,1735660005669
R,d,1735660005770
P,Key.backspace,1735660006199
R,Key.backspace,1735660006295
P,s,1735660006464
R,s,1735660006528
P,Key.space,1735660006687
R,Key.space,1735660006768
P,v,1735660008379
R,v,1735660008459
P,i,1735660008633
R,i,1735660008714
P,d,1735660009060
R,d,1735660009138
P,e,1735660009269
R,e,1735660009369
P,o,1735660009668
R,o,1735660009748
P,Key.space,1735660009921
R,Key.space,1735660010019
P,i,1735660010320
R,i,1735660010369
P,s,1735660010589
R,s,1735660010650
P,Key.space,1735660010858
R,Key.space,1735660010946
P,t,1735660011271
R,t,1735660011340
P,h,1735660011450
R,h,1735660011539
P,e,1735660011899
R,e,1735660011988
P,Key.space,1735660012089
R,Key.space,1735660012179
P,u,1735660013399
R,u,1735660013476
P,.,1735660014238
R,.,1735660014318
P,s,1735660014662
R,s,1735660014770
P,Key.space,1735660014919
R,Key.space,1735660015004
P,p,1735660015320
R,p,1735660015400
P,r,1735660017301
R,r,1735660017378
P,e,1735660017748
R,e,1735660017849
P,s,1735660018029
R,s,1735660018109
P,u,1735660018417
R,u,1735660018438
P,Key.backspace,1735660019431
P,=,1735660019446
R,=,1735660019469
R,Key.backspace,1735660019489
P,Key.backspace,1735660021380
R,Key.backspace,1735660021458
P,Key.backspace,1735660021921
R,Key.backspace,1735660022010
P,s,1735660023124
R,s,1735660023219
P,i,1735660023440
R,i,1735660023500
P,d,1735660023689
R,d,1735660023780
P,e,1735660023892
R,e,1735660023986
P,n,1735660024210
R,n,1735660024289
P,t,1735660024549
R,t,1735660024630
P,Key.space,1735660024791
R,Key.space,1735660024864
P,d,1735660026420
R,d,1735660026500
P,o,1735660027178
R,o,1735660027271
P,n,1735660027478
R,n,1735660027559
P,a,1735660027713
R,a,1735660027806
P,l,1735660028360
R,l,1735660028439
P,d,1735660029081
R,d,1735660029154
P,Key.space,1735660029331
R,Key.space,1735660029408
P,a,1735660029548
R,a,1735660029661
P,n,1735660029809
R,n,1735660029909
P,d,1735660030679
R,d,1735660030740
P,Key.space,1735660030940
R,Key.space,1735660031020
P,v,1735660031958
R,v,1735660032053
P,i,1735660032182
R,i,1735660032258
P,c,1735660032948
