Press or Release,Key,Time
P,w,1735660003218
R,w,1735660003264
P,h,1735660003872
R,h,1735660003952
P,y,1735660004104
R,y,1735660004166
P,b,1735660004333
R,b,1735660004387
P,Key.space,1735660005583
R,Key.space,1735660005676
P,h,1735660006085
R,h,1735660006192
P,a,1735660006407
R,a,1735660006552
P,s,1735660006717
R,s,1735660006828
P,Key.space,1735660007023
R,Key.space,1735660007144
P,t,1735660008733
R,t,1735660008823
P,r,1735660009317
R,r,1735660009348
P,u,1735660009843
R,u,1735660009934
P,m,1735660010392
R,m,1735660010471
P,p,1735660010961
R,p,1735660011047
P,Key.space,1735660011379
R,Key.space,1735660011472
P,h,1735660013567
R,h,1735660013627
P,a,1735660013867
R,a,1735660013962
P,l,1735660014147
R,l,1735660014238
P,t,1735660014859
R,t,1735660014927
P,e,1735660015139
R,e,1735660015241
P,Key.backspace,1735660017034
R,Key.backspace,1735660017104
P,d,1735660018429
R,d,1735660018506
P,Key.backspace,1735660021513
R,Key.backspace,1735660021657
P,Key.space,1735660028221
R,Key.space,1735660028318
P,m,1735660028626
R,m,1735660028712
P,i,1735660028992
R,i,1735660029061
P,l,1735660029351
R,l,1735660029442
P,i,1735660029671
R,i,1735660029777
P,t,1735660030230
R,t,1735660030307
P,r,1735660030453
R,r,1735660030518
P,y,1735660030667
R,y,1735660030743
P,Key.space,1735660030937
R,Key.space,1735660031022
P,a,1735660038223
R,a,1735660038297
P,i,1735660038822
R,i,1735660038892
P,d,1735660039193
R,d,1735660039272
P,Key.space,1735660039477
R,Key.space,1735660039586
P,u,1735660039818
R,u,1735660039912
P,k,1735660040251
R,k,1735660040328
P,r,1735660040732
R,r,1735660040822
P,a,1735660041027
R,a,1735660041113
P,i,1735660041667
R,i,1735660041739
P,n,1735660041936
R,n,1735660042032
P,e,1735660042380
R,e,1735660042466
P,Key.space,1735660042642
R,Key.space,1735660042743
P,Key.space,1735660050834
R,Key.space,1735660050923
P,w,1735660051223
R,w,1735660051326
P,h,1735660051502
R,h,1735660051577
P,a,1735660051736
R,a,1735660051836
P,t,1735660051931
R,t,1735660052037
P,Key.space,1735660052078
R,Key.space,1735660052186
P,w,1735660052462
R,w,1735660052542
P,i,1735660052739
R,i,1735660052801
P,l,1735660052982
R,l,1735660053099
P,l,1735660053206
R,l,1735660053289
P,Key.space,1735660053532
R,Key.space,1735660053608
P,i,1735660056295
R,i,1735660056382
P,t,1735660056657
R,t,1735660056752
P,Key.space,1735660056898
R,Key.space,1735660057008
P,m,1735660057238
R,m,1735660057317
P,e,1735660057562
R,e,1735660057642
P,a,1735660057884
R,a,1735660058009
P,n,1735660058130
R,n,1735660058217
P,Key.space,1735660058428
R,Key.space,1735660058487
P,f,1735660060776
R,f,1735660060871
P,o,1735660061097
R,o,1735660061176
P,r,1735660061362
R,r,1735660061446
P,Key.space,1735660061581
R,Key.space,1735660061661
P,t,1735660061997
R,t,1735660062062
P,h,1735660062206
R,h,1735660062296
P,e,1735660062357
R,e,1735660062467
P,Key.space,1735660062588
R,Key.space,1735660062688
P,e,1735660063987
R,e,1735660064052
P,a,1735660064201
R,a,1735660064287
P,r,1735660064384
R,r,1735660064474
P,Key.space,1735660064644
R,Key.space,1735660064682
P,Key.backspace,1735660067874
R,Key.backspace,1735660067932
P,Key.backspace,1735660068056
R,Key.backspace,1735660068102
P,Key.backspace,1735660068234
R,Key.backspace,1735660068293
P,Key.backspace,1735660068528
R,Key.backspace,1735660068619
P,w,1735660069578
R,w,1735660069643
P,a,1735660069817
R,a,1735660069952
P,r,1735660070233
R,r,1735660070381
P,Key.space,1735660070698
R,Key.space,1735660070771
P,i,1735660104403
R,i,1735660104487
P,t,1735660104713
R,t,1735660104831
P,Key.space,1735660104946
R,Key.space,1735660105032
P,d,1735660108638
R,d,1735660108719
P,e,1735660108902
R,e,1735660109023
P,p,1735660110389
R,p,1735660110486
P,i,1735660110903
R,i,1735660110959
P,c,1735660111338
R,c,1735660111409
P,t,1735660111647
R,t,1735660111738
P,s,1735660111952
R,s,1735660112055
P,Key.space,1735660112264
R,Key.space,1735660112359
P,w,1735660113523
R,w,1735660113605
P,h,1735660113798
R,h,1735660113871
P,a,1735660114019
R,a,1735660114157
P,t,1735660114226
R,t,1735660114317
P,Key.space,1735660114483
R,Key.space,1735660114573
P,s,1735660115557
R,s,1735660115621
P,e,1735660115816
R,e,1735660115913
P,e,1735660115997
R,e,1735660116044
P,m,1735660116216
R,m,1735660116304
P,s,1735660116484
R,s,1735660116557
P,Key.space,1735660116784
