Press or Release,Key,Time
P,t,1735660003221
R,t,1735660003282
P,h,1735660003440
R,h,1735660003500
P,i,1735660003653
R,i,1735660003732
P,s,1735660004121
R,s,1735660004212
P,Key.space,1735660004283
R,Key.space,1735660004363
P,v,1735660005549
R,v,1735660005607
P,i,1735660005822
R,i,1735660005922
P,d,1735660006127
R,d,1735660006211
P,e,1735660006358
R,e,1735660006459
P,o,1735660006797
R,o,1735660006878
P,Key.space,1735660007013
R,Key.space,1735660007118
P,i,1735660008411
R,i,1735660008481
P,s,1735660009180
R,s,1735660009260
P,Key.space,1735660009372
R,Key.space,1735660009461
P,u,1735660011359
R,u,1735660011443
P,Key.comma,1735660012081
R,Key.comma,1735660012136
P,Key.backspace,1735660012772
R,Key.backspace,1735660012839
P,.,1735660013122
R,.,1735660013200
P,s,1735660013464
R,s,1735660013570
P,Key.space,1735660013691
R,Key.space,1735660013810
P,p,1735660014962
R,p,1735660015042
P,e,1735660015357
R,e,1735660015437
P,Key.backspace,1735660016000
R,Key.backspace,1735660016081
P,r,1735660016422
R,r,1735660016530
P,e,1735660016684
R,e,1735660016759
P,d,1735660016967
R,d,1735660017051
P,Key.backspace,1735660018055
R,Key.backspace,1735660018222
P,s,1735660019127
R,s,1735660019221
P,i,1735660019821
R,i,1735660019931
P,d,1735660020080
R,d,1735660020140
P,e,1735660020250
R,e,1735660020357
P,n,1735660020850
R,n,1735660020931
P,t,1735660021160
R,t,1735660021241
P,Key.space,1735660021360
R,Key.space,1735660021461
P,d,1735660024043
R,d,1735660024157
P,o,1735660024360
R,o,1735660024439
P,n,1735660025160
R,n,1735660025241
P,a,1735660025345
R,a,1735660025442
P,l,1735660026050
R,l,1735660026140
P,d,1735660026478
R,d,1735660026531
P,Key.space,1735660026678
R,Key.space,1735660026767
P,a,1735660026880
R,a,1735660026982
P,n,1735660027171
R,n,1735660027261
P,d,1735660027571
R,d,1735660027652
P,Key.space,1735660027763
R,Key.space,1735660027811
P,v,1735660028798
R,v,1735660028891
P,i,1735660029053
R,i,1735660029117
P,c,1735660029691
R,c,1735660029782
P,e,1735660029923
R,e,1735660030014
P,Key.space,1735660030160
R,Key.space,1735660030241
P,p,1735660031292
R,p,1735660031385
P,r,1735660031691
R,r,1735660031797
P,e,1735660031943
R,e,1735660032039
P,s,1735660032382
R,s,1735660032480
P,i,1735660032690
R,i,1735660032780
P,d,1735660032958
R,d,1735660033038
P,e,1735660033171
R,e,1735660033263
P,n,1735660033461
R,n,1735660033558
P,t,1735660033838
R,t,1735660033901
P,Key.space,1735660034053
R,Key.space,1735660034163
P,j,1735660036253
R,j,1735660036357
P,d,1735660036935
R,d,1735660037039
P,Key.space,1735660037182
R,Key.space,1735660037280
P,v,1735660037536
R,v,1735660037611
P,a,1735660038678
R,a,1735660038771
P,n,1735660038958
R,n,1735660039051
P,c,1735660039520
R,c,1735660039600
P,e,1735660039821
R,e,1735660039930
P,Key.space,1735660040358
R,Key.space,1735660040450
P,a,1735660040612
R,a,1735660040724
P,Key.backspace,1735660041295
R,Key.backspace,1735660041382
P,m,1735660041842
R,m,1735660041900
P,e,1735660042087
R,e,1735660042157
P,e,1735660042250
R,e,1735660042342
P,t,1735660042612
R,t,1735660042691
P,Key.space,1735660042813
R,Key.space,1735660042932
P,w,1735660043504
R,w,1735660043623
P,i,1735660044260
R,i,1735660044334
P,t,1735660044570
R,t,1735660044651
P,h,1735660044798
R,h,1735660044877
P,Key.space,1735660045051
R,Key.space,1735660045140
P,u,1735660047490
R,u,1735660047560
P,k,1735660047770
P,l,1735660047780
R,k,1735660047851
R,l,1735660047862
P,Key.backspace,1735660049620
R,Key.backspace,1735660049692
P,r,1735660050102
R,r,1735660050182
P,a,1735660050291
R,a,1735660050400
P,i,1735660050800
R,i,1735660050839
P,n,1735660051079
R,n,1735660051157
P,i,1735660053052
R,i,1735660053057
P,a,1735660053064
R,a,1735660053075
P,n,1735660053080
R,n,1735660053083
P,Key.space,1735660053213
R,Key.space,1735660053329
P,p,1735660055062
R,p,1735660055181
P,r,1735660055504
R,r,1735660055602
P,e,1735660055769
R,e,1735660055837
P,s,1735660056062
R,s,1735660056159
P,i,1735660056399
R,i,1735660056478
P,d,1735660056653
R,d,1735660056757
P,e,1735660056911
R,e,1735660056960
P,n,1735660057251
R,n,1735660057342
P,t,1735660057679
R,t,1735660057760
P,Key.space,1735660057880
R,Key.space,1735660057998
P,z,1735660059439
R,z,1735660059501
P,e,1735660059878
R,e,1735660059958
P,l,1735660060513
R,l,1735660060604
P,e,1735660060719
R,e,1735660060850
P,n,1735660061142
R,n,1735660061220
P,s,1735660061613
R,s,1735660061735
P,k,1735660062572
R,k,1735660062678
P,y,1735660062918
R,y,1735660062997
P,Key.space,1735660063294
R,Key.space,1735660063384
P,a,1735660064318
R,a,1735660064400
P,Key.backspace,1735660065321
R,Key.backspace,1735660065361
P,i,1735660065892
R,i,1735660065963
P,n,1735660066161
R,n,1735660066225
P,Key.space,1735660066342
R,Key.space,1735660066441
P,o,1735660068082
R,o,1735660068161
P,v,1735660068519
R,v,1735660068599
P,a,1735660068721
R,a,1735660068812
P,k,1735660069092
R,k,1735660069170
P,Key.backspace,1735660069677
R,Key.backspace,1735660069771
P,l,1735660070093
R,l,1735660070172
P,Key.space,1735660070341
R,Key.space,1735660070471
P,o,1735660072584
R,o,1735660072651
P,f,1735660072884
R,f,1735660072961
P,f,1735660073061
R,f,1735660073177
P,i,1735660073319
R,i,1735660073411
P,v,1735660073691
R,v,1735660073771
P,Key.backspace,1735660074371
R,Key.backspace,1735660074477
P,c,1735660074811
R,c,1735660074890
P,e,1735660075054
R,e,1735660075177
P,Key.space,1735660075370
R,Key.space,1735660075452
P,a,1735660075652
R,a,1735660075771
P,n,1735660075982
R,n,1735660076078
P,Key.backspace,1735660076798
R,Key.backspace,1735660076860
P,t,1735660078599
R,t,1735660078678
P,Key.space,1735660078889
R,Key.space,1735660078997
P,w,1735660080118
R,w,1735660080287
P,h,1735660080450
R,h,1735660080532
P,i,1735660080693
R,i,1735660080781
P,t,1735660081092
R,t,1735660081173
P,e,1735660081333
R,e,1735660081439
P,Key.space,1735660081581
R,Key.space,1735660081680
P,h,1735660081930
R,h,1735660082010
P,o,1735660082334
R,o,1735660082423
P,u,1735660083522
R,u,1735660083610
P,s,1735660083800
R,s,1735660083890
P,e,1735660084120
R,e,1735660084197
P,Key.space,1735660084482
R,Key.space,1735660084600
P,Key.backspace,1735660085570
R,Key.backspace,1735660085650
P,Key.comma,1735660086021
R,Key.comma,1735660086091
P,t,1735660087049
R,t,1735660087100
P,h,1735660087252
R,h,1735660087330
P,a,1735660087441
R,a,1735660087540
P,n,1735660087693
R,n,1735660087769
P,k,1735660087933
R,k,1735660088007
P,Key.space,1735660088200
R,Key.space,1735660088291
P,y,1735660088932
R,y,1735660089013
P,o,1735660089371
R,o,1735660089450
P,u,1735660089760
R,u,1735660089820
P,Key.space,1735660090181
R,Key.space,1735660090250
P,a,1735660091501
R,a,1735660091610
P,l,1735660091808
R,l,1735660091901
P,l,1735660091997
R,l,1735660092092
P,.,1735660092280
R,.,1735660092367
P,.,1735660094195
R,.,1735660094250
P,.,1735660094370
R,.,1735660094420
P,.,1735660106373
R,.,1735660106450
P,.,1735660106549
R,.,1735660106661
