Press or Release,Key,Time
P,s,1735660004887
R,s,1735660005047
P,l,1735660005336
R,l,1735660005430
P,a,1735660005447
R,a,1735660005542
P,p,1735660005624
R,p,1735660005702
P,p,1735660005769
R,p,1735660005847
P,i,1735660005992
R,i,1735660006087
P,n,1735660006198
R,n,1735660006282
P,g,1735660006406
R,g,1735660006486
P,Key.space,1735660006632
R,Key.space,1735660006712
P,o,1735660008008
R,o,1735660008119
P,t,1735660008263
R,t,1735660008358
P,e,1735660008567
P,r,1735660008663
R,e,1735660008744
R,r,1735660008841
P,Key.backspace,1735660009270
R,Key.backspace,1735660009352
P,Key.backspace,1735660009496
R,Key.backspace,1735660009543
P,h,1735660010407
P,e,1735660010471
R,h,1735660010488
P,r,1735660010567
R,e,1735660010616
R,r,1735660010710
P,Key.space,1735660010777
R,Key.space,1735660010840
P,w,1735660011294
R,w,1735660011318
P,a,1735660011511
P,s,1735660011658
R,a,1735660011687
R,s,1735660011814
P,Key.space,1735660012007
R,Key.space,1735660012087
P,w,1735660012785
R,w,1735660012918
P,o,1735660013062
R,o,1735660013142
P,r,1735660013191
R,r,1735660013302
P,n,1735660013367
R,n,1735660013463
P,g,1735660013638
R,g,1735660013735
P,Key.space,1735660013862
R,Key.space,1735660013942
P,a,1735660014808
R,a,1735660014984
P,c,1735660015031
R,c,1735660015158
P,u,1735660015862
R,u,1735660015927
P,a,1735660016024
R,a,1735660016151
P,l,1735660016486
R,l,1735660016535
P,l,1735660016614
R,l,1735660016712
P,y,1735660016841
R,y,1735660016936
P,Key.space,1735660017079
R,Key.space,1735660017178
P,a,1735660017207
P,n,1735660017303
R,a,1735660017337
R,n,1735660017382
P,d,1735660017385
P,Key.space,1735660017495
R,d,1735660017512
R,Key.space,1735660017559
P,i,1735660018344
R,i,1735660018438
P,t,1735660018534
R,t,1735660018631
P,Key.space,1735660018784
R,Key.space,1735660018871
P,c,1735660018983
R,c,1735660019095
P,a,1735660019127
R,a,1735660019271
P,n,1735660019288
R,n,1735660019383
P,n,1735660019463
R,n,1735660019543
P,o,1735660019864
R,o,1735660019944
P,t,1735660020151
R,t,1735660020231
P,Key.space,1735660020391
R,Key.space,1735660020487
P,b,1735660021111
R,b,1735660021191
P,e,1735660021223
R,e,1735660021319
P,Key.space,1735660021319
R,Key.space,1735660021399
P,a,1735660021623
R,a,1735660021735
P,c,1735660021847
R,c,1735660021944
P,c,1735660022023
R,c,1735660022103
P,e,1735660023524
R,e,1735660023533
P,p,1735660023783
R,p,1735660023879
P,t,1735660024105
R,t,1735660024201
P,a,1735660024663
R,a,1735660024808
P,b,1735660025335
R,b,1735660025399
P,l,1735660025560
R,l,1735660025658
P,e,1735660025671
R,e,1735660025769
P,Key.space,1735660025785
R,Key.space,1735660025863
P,w,1735660028759
R,w,1735660028855
P,h,1735660029095
R,h,1735660029175
P,o,1735660029272
R,o,1735660029367
P,Key.space,1735660029495
R,Key.space,1735660029591
P,i,1735660030376
R,i,1735660030455
P,s,1735660030503
R,s,1735660030615
P,Key.space,1735660030617
R,Key.space,1735660030711
P,b,1735660030967
