Press or Release,Key,Time
P,i,1735660016587
R,i,1735660016683
P,Key.backspace,1735660016694
R,Key.backspace,1735660016696
P,Key.shift,1735660016705
P,T,1735660016705
R,T,1735660016707
R,Key.shift,1735660016707
P,h,1735660016845
R,h,1735660016847
P,e,1735660016997
R,e,1735660016999
P,Key.space,1735660017131
R,Key.space,1735660017133
P,i,1735660017275
R,i,1735660017277
P,n,1735660017411
R,n,1735660017413
P,c,1735660017570
R,c,1735660017572
P,i,1735660017693
R,i,1735660017694
P,d,1735660017831
R,d,1735660017833
P,e,1735660017978
R,e,1735660017980
P,n,1735660018118
R,n,1735660018119
P,t,1735660018258
R,t,1735660018260
P,Key.space,1735660018392
R,Key.space,1735660018394
P,s,1735660018537
R,s,1735660018539
P,e,1735660018680
R,e,1735660018682
P,r,1735660018819
R,r,1735660018821
P,v,1735660018957
R,v,1735660018958
P,e,1735660019103
R,e,1735660019104
P,s,1735660019249
R,s,1735660019251
P,Key.space,1735660019379
R,Key.space,1735660019383
P,a,1735660019517
R,a,1735660019519
P,s,1735660019663
R,s,1735660019664
P,Key.space,1735660019799
R,Key.space,1735660019801
P,a,1735660019944
R,a,1735660019946
P,Key.space,1735660020098
R,Key.space,1735660020100
P,c,1735660020229
R,c,1735660020231
P,o,1735660020368
R,o,1735660020369
P,m,1735660020503
R,m,1735660020505
P,p,1735660020647
R,p,1735660020649
P,e,1735660020782
R,e,1735660020784
P,l,1735660020925
R,l,1735660020927
P,l,1735660021065
R,l,1735660021067
P,i,1735660021206
R,i,1735660021208
P,n,1735660021347
R,n,1735660021348
P,g,1735660021487
R,g,1735660021489
P,Key.space,1735660021631
R,Key.space,1735660021633
P,c,1735660021767
R,c,1735660021769
P,a,1735660021902
R,a,1735660021904
P,s,1735660022043
R,s,1735660022045
P,e,1735660022188
R,e,1735660022190
P,Key.space,1735660022337
R,Key.space,1735660022339
P,s,1735660022472
R,s,1735660022474
P,t,1735660022644
R,t,1735660022645
P,u,1735660023476
R,u,1735660023478
P,d,1735660023478
R,d,1735660023479
P,y,1735660023480
R,y,1735660023481
P,Key.space,1735660023481
R,Key.space,1735660023482
P,o,1735660023482
R,o,1735660023484
P,f,1735660023484
R,f,1735660023486
P,Key.space,1735660023608
R,Key.space,1735660023609
P,s,1735660023740
R,s,1735660023741
P,p,1735660023879
R,p,1735660023880
P,o,1735660024021
R,o,1735660024022
P,n,1735660024161
R,n,1735660024163
P,t,1735660024302
R,t,1735660024304
P,a,1735660024446
R,a,1735660024447
P,n,1735660024589
R,n,1735660024591
P,e,1735660024721
R,e,1735660024722
P,o,1735660024867
R,o,1735660024868
P,u,1735660025004
R,u,1735660025008
P,s,1735660025144
R,s,1735660025146
P,Key.space,1735660025301
R,Key.space,1735660025303
P,h,1735660025429
R,h,1735660025430
P,u,1735660025582
R,u,1735660025584
P,m,1735660025709
R,m,1735660025710
P,a,1735660025848
R,a,1735660025850
P,n,1735660025989
R,n,1735660025991
P,Key.space,1735660026128
R,Key.space,1735660026129
P,r,1735660026265
R,r,1735660026267
P,e,1735660026410
R,e,1735660026412
P,a,1735660026548
R,a,1735660026550
P,c,1735660026690
R,c,1735660026692
P,t,1735660026833
R,t,1735660026835
P,i,1735660026973
R,i,1735660026975
P,o,1735660027113
R,o,1735660027115
P,n,1735660027257
R,n,1735660027259
P,Key.comma,1735660027427
R,Key.comma,1735660027429
P,Key.space,1735660027539
R,Key.space,1735660027541
P,e,1735660027685
R,e,1735660027687
P,x,1735660027813
R,x,1735660027815
P,p,1735660027964
R,p,1735660027966
P,o,1735660028094
R,o,1735660028096
P,s,1735660028243
R,s,1735660028245
P,i,1735660028377
R,i,1735660028379
P,n,1735660028516
R,n,1735660028518
P,g,1735660028659
