Press or Release,Key,Time
P,c,1735660194827
R,c,1735660194881
P,h,1735660195643
R,h,1735660195717
P,r,1735660196909
R,r,1735660196966
P,i,1735660197852
R,i,1735660197923
P,s,1735660198078
R,s,1735660198224
P,Key.space,1735660198390
R,Key.space,1735660198447
P,m,1735660202470
R,m,1735660202534
P,a,1735660202773
R,a,1735660202952
P,k,1735660202961
R,k,1735660203038
P,e,1735660203540
R,e,1735660203591
P,Key.space,1735660203785
R,Key.space,1735660203839
P,a,1735660204042
R,a,1735660204159
P,l,1735660204394
R,l,1735660204455
P,l,1735660204560
R,l,1735660204620
P,Key.space,1735660205736
R,Key.space,1735660205805
P,a,1735660207307
R,a,1735660207418
P,r,1735660207520
R,r,1735660207585
P,e,1735660207751
R,e,1735660207793
P,Key.space,1735660207997
R,Key.space,1735660208055
P,h,1735660208692
R,h,1735660208760
P,a,1735660208897
R,a,1735660209027
P,p,1735660209312
R,p,1735660209363
P,p,1735660209469
R,p,1735660209523
P,y,1735660210006
R,y,1735660210067
P,Key.space,1735660210241
R,Key.space,1735660210306
P,e,1735660210711
R,e,1735660210762
P,x,1735660210972
R,x,1735660211038
P,c,1735660211610
R,c,1735660211668
P,e,1735660212355
R,e,1735660212422
P,p,1735660213269
R,p,1735660213333
P,t,1735660214031
R,t,1735660214089
P,Key.space,1735660214279
R,Key.space,1735660214350
P,o,1735660214827
R,o,1735660214892
P,n,1735660215103
R,n,1735660215172
P,e,1735660215625
R,e,1735660215695
P,Key.space,1735660215903
R,Key.space,1735660215974
P,w,1735660216261
R,w,1735660216392
P,h,1735660216601
R,h,1735660216669
P,o,1735660217079
R,o,1735660217142
P,Key.space,1735660217370
R,Key.space,1735660217429
P,u,1735660219060
R,u,1735660219131
P,s,1735660219438
R,s,1735660219549
P,e,1735660219813
R,e,1735660219876
P,d,1735660220034
R,d,1735660220099
P,Key.space,1735660220266
R,Key.space,1735660220331
P,t,1735660220637
R,t,1735660220698
P,o,1735660221173
R,o,1735660221240
P,m,1735660221669
R,m,1735660221730
P,k,1735660221934
P,a,1735660221965
R,k,1735660221996
R,a,1735660222090
P,e,1735660222325
R,e,1735660222397
P,Key.space,1735660222593
R,Key.space,1735660222650
P,a,1735660224621
R,a,1735660224749
P,Key.space,1735660224973
R,Key.space,1735660225050
P,c,1735660226613
R,c,1735660226686
P,o,1735660227252
R,o,1735660227313
P,m,1735660227473
R,m,1735660227538
P,e,1735660228294
R,e,1735660228353
P,d,1735660228508
R,d,1735660228577
P,y,1735660229189
R,y,1735660229248
P,Key.space,1735660232370
R,Key.space,1735660232549
P,.,1735660235645
R,.,1735660235707
P,Key.space,1735660235923
R,Key.space,1735660235978
P,n,1735660236147
R,n,1735660236203
P,o,1735660236481
R,o,1735660236533
P,Key.space,1735660236728
R,Key.space,1735660236798
P,o,1735660237017
R,o,1735660237071
P,n,1735660237253
R,n,1735660237317
P,e,1735660237805
R,e,1735660237865
P,Key.space,1735660238064
R,Key.space,1735660238126
P,u,1735660238746
R,u,1735660238793
P,s,1735660239771
R,s,1735660239839
P,e,1735660239986
R,e,1735660240026
P,Key.space,1735660240823
R,Key.space,1735660240890
P,a,1735660241817
R,a,1735660241927
P,Key.backspace,1735660243346
R,Key.backspace,1735660243431
P,o,1735660244265
R,o,1735660244338
P,t,1735660244936
R,t,1735660244988
P,h,1735660245150
R,h,1735660245226
P,e,1735660245498
R,e,1735660245557
P,r,1735660245693
R,r,1735660245753
P,',1735660249337
R,',1735660249417
P,s,1735660249635
R,s,1735660249752
P,Key.space,1735660249908
R,Key.space,1735660249973
P,p,1735660251005
R,p,1735660251079
P,e,1735660251482
R,e,1735660251550
P,r,1735660251695
R,r,1735660251762
P,s,1735660252052
R,s,1735660252197
P,o,1735660252419
R,o,1735660252494
P,n,1735660252719
R,n,1735660252791
P,a,1735660253084
R,a,1735660253205
P,l,1735660253820
R,l,1735660253891
P,Key.space,1735660254091
R,Key.space,1735660254148
P,t,1735660259677
R,t,1735660259735
P,h,1735660259891
R,h,1735660259965
P,i,1735660260384
R,i,1735660260441
P,n,1735660260660
R,n,1735660260739
P,g,1735660261645
R,g,1735660261731
P,s,1735660261961
R,s,1735660262088
P,Key.space,1735660262120
R,Key.space,1735660262185
P,i,1735660262760
R,i,1735660262820
P,n,1735660263061
R,n,1735660263114
P,Key.space,1735660263262
R,Key.space,1735660263321
P,p,1735660263764
R,p,1735660263827
P,u,1735660264903
R,u,1735660264979
P,b,1735660265172
R,b,1735660265246
P,l,1735660265857
R,l,1735660265935
P,i,1735660266162
R,i,1735660266223
P,c,1735660266810
R,c,1735660266873
P,Key.space,1735660267046
R,Key.space,1735660267109
P,p,1735660268379
R,p,1735660268460
P,l,1735660268631
R,l,1735660268705
P,a,1735660269042
R,a,1735660269164
P,c,1735660269313
R,c,1735660269386
P,e,1735660269707
R,e,1735660269769
P,c,1735660276303
R,c,1735660276365
P,o,1735660276898
R,o,1735660276963
P,m,1735660277196
R,m,1735660277239
P,m,1735660277357
R,m,1735660277397
P,e,1735660278002
R,e,1735660278048
P,n,1735660278673
R,n,1735660278732
P,t,1735660279098
R,t,1735660279151
P,.,1735660284932
R,.,1735660285016
P,Key.space,1735660292488
R,Key.space,1735660292532
P,d,1735660293625
R,d,1735660293776
P,o,1735660293895
R,o,1735660293966
P,n,1735660294184
R,n,1735660294239
P,',1735660297136
R,',1735660297229
P,t,1735660297935
R,t,1735660298012
P,Key.space,1735660298216
R,Key.space,1735660298286
P,i,1735660298638
R,i,1735660298705
P,r,1735660299151
R,r,1735660299214
P,r,1735660299309
R,r,1735660299370
P,i,1735660299865
